page,clicks,impressions,ctr,position
https://stats47.jp/ranking/road-total-length,3,86,0.0349,7.47
https://stats47.jp/ranking/shochu-consumption-quantity,3,118,0.0254,8.77
https://stats47.jp/ranking/tofu-consumption-quantity,3,122,0.0246,7.11
https://stats47.jp/about,2,11,0.1818,1.73
https://stats47.jp/blog/commercial-sales-productivity-gap,2,60,0.0333,7.13
https://stats47.jp/blog/farmland-crisis-abandoned-land,2,11,0.1818,9.45
https://stats47.jp/blog/fertility-rate-prefecture-gap,2,131,0.0153,11.60
https://stats47.jp/blog/household-structure-transformation,2,67,0.0299,7.84
https://stats47.jp/blog/inflation-rate-prefecture-gap,2,74,0.0270,7.55
https://stats47.jp/blog/local-tax-revenue-gap,2,49,0.0408,9.78
https://stats47.jp/blog/manufacturing-productivity,2,85,0.0235,7.82
https://stats47.jp/blog/manufacturing-productivity-ranking,2,94,0.0213,8.63
https://stats47.jp/blog/nursing-care-shortage-2040,2,43,0.0465,10.58
https://stats47.jp/blog/real-purchasing-power-ranking,2,37,0.0541,9.14
https://stats47.jp/blog/unemployment-structure,2,175,0.0114,11.11
https://stats47.jp/ranking/cabbage-consumption-quantity,2,35,0.0571,7.17
https://stats47.jp/ranking/chocolate-snack-consumption-expenditure,2,22,0.0909,8.36
https://stats47.jp/ranking/entertainment-rental-consumption-expenditure,2,5,0.4000,2.60
https://stats47.jp/ranking/hamburg-steak-consumption-expenditure,2,16,0.1250,6.56
https://stats47.jp/ranking/pickled-daikon-consumption-quantity,2,58,0.0345,8.47
https://stats47.jp/ranking/starting-salary-university,2,55,0.0364,6.40
https://stats47.jp/ranking/swimming-pool-public,2,35,0.0571,8.00
https://stats47.jp/ranking/train-commuter-pass-consumption-expenditure,2,4,0.5000,6.75
https://stats47.jp/ranking/wakame-consumption-quantity,2,28,0.0714,6.57
https://stats47.jp/ranking/wedding-expense-consumption-expenditure,2,2,1.0000,4.00
https://stats47.jp/ranking/whitebait-consumption-quantity,2,14,0.1429,6.79
https://stats47.jp/survey/kakei-chousa,2,24,0.0833,9.92
https://stats47.jp/areas/01000/cities/01517,1,5,0.2000,38.20
https://stats47.jp/areas/18000/agriculture,1,12,0.0833,10.50
https://stats47.jp/areas/46000/cities/46524,1,1,1.0000,11.00
https://stats47.jp/blog/aging-solo-living-crisis,1,60,0.0167,13.65
https://stats47.jp/blog/education-cost-per-child,1,15,0.0667,4.40
https://stats47.jp/blog/household-solo-vs-dualincome,1,104,0.0096,6.85
https://stats47.jp/blog/housing-cost-livability-trend,1,11,0.0909,7.73
https://stats47.jp/blog/library-museum-cultural-capital,1,31,0.0323,8.61
https://stats47.jp/blog/local-tax-regional-gap,1,49,0.0204,8.31
https://stats47.jp/blog/marriage-unmarried-crisis,1,79,0.0127,7.95
https://stats47.jp/blog/overseas-travel-gap,1,2,0.5000,10.00
https://stats47.jp/blog/pollution-complaints-regional-map,1,37,0.0270,8.11
https://stats47.jp/blog/precipitation-snow-regional-gap,1,103,0.0097,16.50
https://stats47.jp/blog/purchasing-power-adjusted,1,63,0.0159,15.32
https://stats47.jp/blog/small-business-dominance-map,1,4,0.2500,5.75
https://stats47.jp/blog/suicide-rate-aging-nexus,1,40,0.0250,11.15
https://stats47.jp/blog/sunshine-pacific-vs-nihonkai,1,92,0.0109,11.13
https://stats47.jp/blog/workplace-accident-regional-map,1,8,0.1250,5.25
https://stats47.jp/commercial/commerce-service-industry/dashboard/19000,1,1,1.0000,10.00
https://stats47.jp/educationsports/junior-high-school/ranking/junior-high-school-students-per-teacher,1,6,0.1667,5.50
https://stats47.jp/educationsports/special-education/dashboard/05000,1,3,0.3333,8.67
https://stats47.jp/infrastructure/roads/dashboard/25000,1,2,0.5000,6.50
https://stats47.jp/ranking/boys-school-uniform-consumption-expenditure,1,2,0.5000,4.50
https://stats47.jp/ranking/cake-consumption-expenditure,1,59,0.0169,7.93
https://stats47.jp/ranking/coffee-consumption-quantity,1,17,0.0588,8.18
https://stats47.jp/ranking/cup-noodles-consumption-quantity,1,12,0.0833,9.67
https://stats47.jp/ranking/deaths-hypertensive-diseases,1,4,0.2500,7.25
https://stats47.jp/ranking/dental-technician-rate,1,2,0.5000,7.50
https://stats47.jp/ranking/dressing-consumption-expenditure,1,6,0.1667,8.33
https://stats47.jp/ranking/dressing-consumption-quantity,1,15,0.0667,7.00
https://stats47.jp/ranking/dried-udon-soba-consumption-expenditure,1,11,0.0909,15.00
https://stats47.jp/ranking/fresh-udon-soba-consumption-quantity,1,56,0.0179,9.64
https://stats47.jp/ranking/fried-tofu-consumption-expenditure,1,11,0.0909,7.82
https://stats47.jp/ranking/grape-consumption-quantity,1,4,0.2500,4.75
https://stats47.jp/ranking/green-tea-consumption-quantity,1,59,0.0169,7.41
https://stats47.jp/ranking/happoshu-consumption-quantity,1,8,0.1250,9.38
https://stats47.jp/ranking/ketchup-consumption-quantity,1,75,0.0133,7.69
https://stats47.jp/ranking/konbu-consumption-expenditure,1,6,0.1667,6.67
https://stats47.jp/ranking/large-retail-store-count-per-100k,1,23,0.0435,8.04
https://stats47.jp/ranking/leek-consumption-quantity,1,21,0.0476,7.67
https://stats47.jp/ranking/manufacturing-net-value-added-private,1,12,0.0833,39.25
https://stats47.jp/ranking/mens-shoes-consumption-expenditure,1,5,0.2000,8.00
https://stats47.jp/ranking/miso-consumption-quantity,1,82,0.0122,7.90
https://stats47.jp/ranking/orange-consumption-quantity,1,4,0.2500,5.50
https://stats47.jp/ranking/other-processed-meat-consumption-expenditure,1,2,0.5000,6.50
https://stats47.jp/ranking/pickled-plum-consumption-quantity,1,23,0.0435,5.96
https://stats47.jp/ranking/potato-consumption-quantity,1,54,0.0185,6.74
https://stats47.jp/ranking/propane-gas-consumption-expenditure,1,4,0.2500,8.75
https://stats47.jp/ranking/psychiatric-hospital-count-per-100k,1,28,0.0357,11.21
https://stats47.jp/ranking/ramen-dining-consumption-expenditure,1,9,0.1111,7.00
https://stats47.jp/ranking/road-general-prefectural-length,1,23,0.0435,12.30
https://stats47.jp/ranking/roadside-station-count,1,103,0.0097,10.48
https://stats47.jp/ranking/sewage-treatment-coverage-rate,1,17,0.0588,13.71
https://stats47.jp/ranking/spinach-consumption-quantity,1,2,0.5000,6.50
https://stats47.jp/ranking/sports-participation-rate-skiing,1,4,0.2500,14.75
https://stats47.jp/ranking/sports-participation-rate-table-tennis,1,5,0.2000,9.20
https://stats47.jp/ranking/squid-consumption-expenditure,1,3,0.3333,10.67
https://stats47.jp/ranking/strawberry-consumption-expenditure,1,12,0.0833,7.75
https://stats47.jp/ranking/strawberry-consumption-quantity,1,33,0.0303,7.64
https://stats47.jp/ranking/sugar-consumption-expenditure,1,24,0.0417,8.58
https://stats47.jp/ranking/sushi-dining-consumption-expenditure,1,24,0.0417,8.79
https://stats47.jp/ranking/tissue-paper-consumption-expenditure,1,52,0.0192,7.38
https://stats47.jp/ranking/umbrella-consumption-expenditure,1,7,0.1429,6.86
https://stats47.jp/ranking/white-bread-consumption-expenditure,1,13,0.0769,8.69
https://stats47.jp/tag/digital-transformation,1,1,1.0000,8.00
https://stats47.jp/administrativefinancial,0,1,0.0000,4.00
https://stats47.jp/administrativefinancial/fiscal-indicators/ranking/standard-fiscal-revenue,0,2,0.0000,1.50
https://stats47.jp/administrativefinancial/revenue/dashboard/26000,0,5,0.0000,5.80
https://stats47.jp/administrativefinancial/revenue/ranking/local-tax-ratio-pref-finance,0,4,0.0000,8.50
https://stats47.jp/administrativefinancial/staff-assembly-election/dashboard/32000,0,1,0.0000,13.00
https://stats47.jp/administrativefinancial/tax-revenue/dashboard,0,1,0.0000,12.00
https://stats47.jp/administrativefinancial/tax-revenue/dashboard/39000,0,3,0.0000,14.67
https://stats47.jp/agriculture/agricultural-production/dashboard,0,1,0.0000,10.00
https://stats47.jp/agriculture/agricultural-production/dashboard/02000,0,2,0.0000,17.50
https://stats47.jp/agriculture/agricultural-production/dashboard/05000,0,1,0.0000,10.00
https://stats47.jp/agriculture/agricultural-production/dashboard/27000,0,1,0.0000,4.00
https://stats47.jp/agriculture/agricultural-production/dashboard/29000,0,6,0.0000,8.50
https://stats47.jp/agriculture/fishery/dashboard/02000,0,1,0.0000,5.00
https://stats47.jp/agriculture/fishery/dashboard/45000,0,1,0.0000,10.00
https://stats47.jp/areas,0,27,0.0000,27.70
https://stats47.jp/areas/01000/cities/01215,0,4,0.0000,40.75
https://stats47.jp/areas/01000/cities/01217,0,9,0.0000,16.11
https://stats47.jp/areas/01000/cities/01220,0,2,0.0000,37.00
https://stats47.jp/areas/01000/cities/01231,0,3,0.0000,32.67
https://stats47.jp/areas/01000/cities/01345,0,3,0.0000,35.33
https://stats47.jp/areas/01000/cities/01371,0,1,0.0000,88.00
https://stats47.jp/areas/01000/cities/01607,0,2,0.0000,33.50
https://stats47.jp/areas/01000/cities/01636,0,2,0.0000,39.00
https://stats47.jp/areas/02000/agriculture,0,5,0.0000,9.00
https://stats47.jp/areas/02000/cities/02201,0,5,0.0000,47.00
https://stats47.jp/areas/02000/cities/02202,0,11,0.0000,40.27
https://stats47.jp/areas/02000/cities/02203,0,1,0.0000,50.00
https://stats47.jp/areas/02000/cities/02204,0,2,0.0000,41.00
https://stats47.jp/areas/02000/cities/02205,0,10,0.0000,25.60
https://stats47.jp/areas/02000/cities/02206,0,3,0.0000,32.00
https://stats47.jp/areas/02000/cities/02207,0,2,0.0000,37.00
https://stats47.jp/areas/02000/cities/02208,0,2,0.0000,42.50
https://stats47.jp/areas/02000/cities/02209,0,4,0.0000,23.50
https://stats47.jp/areas/02000/cities/02210,0,5,0.0000,34.00
https://stats47.jp/areas/02000/cities/02367,0,1,0.0000,6.00
https://stats47.jp/areas/02000/cities/02405,0,1,0.0000,47.00
https://stats47.jp/areas/02000/cities/02423,0,1,0.0000,9.00
https://stats47.jp/areas/03000,0,2,0.0000,7.50
https://stats47.jp/areas/03000/cities/03202,0,3,0.0000,41.67
https://stats47.jp/areas/03000/cities/03211,0,2,0.0000,36.00
https://stats47.jp/areas/03000/miningindustry,0,4,0.0000,8.25
https://stats47.jp/areas/04000/04208,0,1,0.0000,34.00
https://stats47.jp/areas/04000/04213,0,3,0.0000,67.67
https://stats47.jp/areas/04000/cities/04100,0,2,0.0000,8.00
https://stats47.jp/areas/04000/cities/04202,0,1,0.0000,57.00
https://stats47.jp/areas/04000/cities/04203,0,4,0.0000,30.25
https://stats47.jp/areas/04000/cities/04205,0,12,0.0000,43.08
https://stats47.jp/areas/04000/cities/04206,0,1,0.0000,43.00
https://stats47.jp/areas/04000/cities/04207,0,2,0.0000,35.50
https://stats47.jp/areas/04000/cities/04208,0,2,0.0000,24.00
https://stats47.jp/areas/04000/cities/04214,0,1,0.0000,43.00
https://stats47.jp/areas/04000/cities/04302,0,2,0.0000,26.00
https://stats47.jp/areas/04000/cities/04324,0,1,0.0000,37.00
https://stats47.jp/areas/06000/06213,0,2,0.0000,57.50
https://stats47.jp/areas/06000/cities/06201,0,5,0.0000,61.20
https://stats47.jp/areas/06000/cities/06205,0,2,0.0000,37.50
https://stats47.jp/areas/06000/cities/06206,0,1,0.0000,7.00
https://stats47.jp/areas/06000/cities/06210,0,6,0.0000,35.67
https://stats47.jp/areas/06000/cities/06211,0,6,0.0000,13.17
https://stats47.jp/areas/06000/cities/06322,0,1,0.0000,10.00
https://stats47.jp/areas/06000/educationsports,0,2,0.0000,7.50
https://stats47.jp/areas/06000/population,0,9,0.0000,24.33
https://stats47.jp/areas/07000/07210,0,4,0.0000,40.00
https://stats47.jp/areas/07000/07211,0,3,0.0000,70.67
https://stats47.jp/areas/07000/cities/07201,0,2,0.0000,9.50
https://stats47.jp/areas/07000/cities/07204,0,4,0.0000,25.25
https://stats47.jp/areas/07000/cities/07205,0,8,0.0000,24.13
https://stats47.jp/areas/07000/cities/07207,0,10,0.0000,18.30
https://stats47.jp/areas/07000/cities/07208,0,3,0.0000,43.33
https://stats47.jp/areas/07000/cities/07210,0,1,0.0000,35.00
https://stats47.jp/areas/07000/cities/07212,0,2,0.0000,47.00
https://stats47.jp/areas/07000/cities/07214,0,1,0.0000,46.00
https://stats47.jp/areas/07000/cities/07301,0,3,0.0000,16.67
https://stats47.jp/areas/08000,0,4,0.0000,7.75
https://stats47.jp/areas/08000/cities/08204,0,4,0.0000,27.00
https://stats47.jp/areas/08000/cities/08212,0,2,0.0000,44.50
https://stats47.jp/areas/09000,0,1,0.0000,3.00
https://stats47.jp/areas/09000/cities/09206,0,3,0.0000,20.67
https://stats47.jp/areas/09000/cities/09211,0,10,0.0000,27.50
https://stats47.jp/areas/09000/cities/09215,0,2,0.0000,46.00
https://stats47.jp/areas/09000/cities/09361,0,1,0.0000,11.00
https://stats47.jp/areas/09000/socialsecurity,0,1,0.0000,11.00
https://stats47.jp/areas/10000/cities/10201,0,15,0.0000,27.47
https://stats47.jp/areas/10000/cities/10204,0,10,0.0000,18.10
https://stats47.jp/areas/10000/cities/10206,0,2,0.0000,20.00
https://stats47.jp/areas/10000/cities/10208,0,5,0.0000,32.00
https://stats47.jp/areas/10000/cities/10211,0,5,0.0000,25.60
https://stats47.jp/areas/10000/cities/10464,0,3,0.0000,9.33
https://stats47.jp/areas/12000,0,1,0.0000,5.00
https://stats47.jp/areas/12000/cities/12212,0,1,0.0000,6.00
https://stats47.jp/areas/12000/cities/12232,0,2,0.0000,23.00
https://stats47.jp/areas/12000/cities/12410,0,1,0.0000,8.00
https://stats47.jp/areas/12000/cities/12443,0,10,0.0000,6.40
https://stats47.jp/areas/13000,0,1,0.0000,4.00
https://stats47.jp/areas/13000/administrativefinancial,0,3,0.0000,7.00
https://stats47.jp/areas/13000/agriculture,0,2,0.0000,11.00
https://stats47.jp/areas/13000/cities/13227,0,3,0.0000,29.33
https://stats47.jp/areas/13000/commercial,0,3,0.0000,6.33
https://stats47.jp/areas/13000/construction,0,4,0.0000,8.00
https://stats47.jp/areas/13000/economy,0,3,0.0000,4.67
https://stats47.jp/areas/13000/educationsports,0,1,0.0000,8.00
https://stats47.jp/areas/13000/miningindustry,0,6,0.0000,7.00
https://stats47.jp/areas/13000/safetyenvironment,0,1,0.0000,5.00
https://stats47.jp/areas/14000,0,1,0.0000,1.00
https://stats47.jp/areas/14000/cities/14203,0,3,0.0000,25.33
https://stats47.jp/areas/14000/cities/14206,0,1,0.0000,47.00
https://stats47.jp/areas/14000/cities/14207,0,21,0.0000,24.52
https://stats47.jp/areas/14000/cities/14214,0,8,0.0000,32.88
https://stats47.jp/areas/14000/cities/14217,0,7,0.0000,43.14
https://stats47.jp/areas/14000/cities/14321,0,2,0.0000,35.50
https://stats47.jp/areas/14000/cities/14361,0,2,0.0000,16.50
https://stats47.jp/areas/14000/cities/14363,0,2,0.0000,36.00
https://stats47.jp/areas/14000/cities/14364,0,1,0.0000,9.00
https://stats47.jp/areas/14000/cities/14366,0,2,0.0000,27.50
https://stats47.jp/areas/14000/cities/14382,0,1,0.0000,40.00
https://stats47.jp/areas/14000/cities/14383,0,2,0.0000,59.50
https://stats47.jp/areas/14000/educationsports,0,14,0.0000,9.07
https://stats47.jp/areas/15000,0,1,0.0000,6.00
https://stats47.jp/areas/15000/cities/15204,0,2,0.0000,46.50
https://stats47.jp/areas/15000/cities/15205,0,6,0.0000,26.50
https://stats47.jp/areas/15000/cities/15206,0,2,0.0000,34.00
https://stats47.jp/areas/15000/cities/15208,0,9,0.0000,24.67
https://stats47.jp/areas/15000/cities/15209,0,2,0.0000,39.50
https://stats47.jp/areas/15000/cities/15210,0,2,0.0000,21.00
https://stats47.jp/areas/15000/cities/15211,0,3,0.0000,35.67
https://stats47.jp/areas/15000/cities/15213,0,7,0.0000,41.86
https://stats47.jp/areas/15000/cities/15216,0,6,0.0000,30.00
https://stats47.jp/areas/15000/cities/15217,0,3,0.0000,28.00
https://stats47.jp/areas/15000/cities/15218,0,5,0.0000,42.40
https://stats47.jp/areas/15000/cities/15222,0,5,0.0000,41.00
https://stats47.jp/areas/15000/cities/15223,0,11,0.0000,14.09
https://stats47.jp/areas/15000/cities/15224,0,9,0.0000,12.33
https://stats47.jp/areas/15000/cities/15226,0,3,0.0000,28.67
https://stats47.jp/areas/15000/cities/15586,0,1,0.0000,10.00
https://stats47.jp/areas/15000/commercial,0,3,0.0000,7.33
https://stats47.jp/areas/15000/educationsports,0,7,0.0000,4.00
https://stats47.jp/areas/15000/miningindustry,0,5,0.0000,2.20
https://stats47.jp/areas/15000/population,0,25,0.0000,23.60
https://stats47.jp/areas/17000/administrativefinancial,0,7,0.0000,9.71
https://stats47.jp/areas/17000/cities/17201,0,7,0.0000,55.29
https://stats47.jp/areas/17000/cities/17202,0,2,0.0000,36.50
https://stats47.jp/areas/17000/cities/17204,0,5,0.0000,32.80
https://stats47.jp/areas/17000/cities/17206,0,8,0.0000,24.75
https://stats47.jp/areas/17000/cities/17207,0,18,0.0000,16.56
https://stats47.jp/areas/17000/cities/17210,0,9,0.0000,35.11
https://stats47.jp/areas/17000/cities/17212,0,25,0.0000,10.80
https://stats47.jp/areas/18000,0,1,0.0000,5.00
https://stats47.jp/areas/18000/administrativefinancial,0,1,0.0000,19.00
https://stats47.jp/areas/18000/cities/18205,0,2,0.0000,26.50
https://stats47.jp/areas/18000/cities/18483,0,1,0.0000,32.00
https://stats47.jp/areas/18000/commercial,0,3,0.0000,9.33
https://stats47.jp/areas/18000/construction,0,13,0.0000,7.31
https://stats47.jp/areas/18000/educationsports,0,10,0.0000,2.10
https://stats47.jp/areas/18000/laborwage,0,2,0.0000,6.50
https://stats47.jp/areas/18000/landweather,0,3,0.0000,7.00
https://stats47.jp/areas/18000/miningindustry,0,11,0.0000,4.00
https://stats47.jp/areas/20000,0,3,0.0000,7.67
https://stats47.jp/areas/20000/20201,0,2,0.0000,26.00
https://stats47.jp/areas/20000/20204,0,1,0.0000,10.00
https://stats47.jp/areas/20000/20214,0,1,0.0000,48.00
https://stats47.jp/areas/20000/cities/20202,0,4,0.0000,32.25
https://stats47.jp/areas/20000/cities/20203,0,7,0.0000,33.57
https://stats47.jp/areas/20000/cities/20207,0,1,0.0000,42.00
https://stats47.jp/areas/20000/cities/20212,0,8,0.0000,27.75
https://stats47.jp/areas/20000/cities/20214,0,8,0.0000,17.50
https://stats47.jp/areas/20000/cities/20217,0,2,0.0000,38.50
https://stats47.jp/areas/21000,0,1,0.0000,1.00
https://stats47.jp/areas/21000/21404,0,2,0.0000,9.00
https://stats47.jp/areas/21000/cities/21404,0,3,0.0000,8.33
https://stats47.jp/areas/21000/cities/21421,0,1,0.0000,2.00
https://stats47.jp/areas/22000/22130,0,1,0.0000,37.00
https://stats47.jp/areas/22000/22206,0,1,0.0000,43.00
https://stats47.jp/areas/22000/22209,0,1,0.0000,50.00
https://stats47.jp/areas/22000/22219,0,1,0.0000,48.00
https://stats47.jp/areas/22000/cities/22130,0,3,0.0000,15.33
https://stats47.jp/areas/22000/cities/22203,0,6,0.0000,43.00
https://stats47.jp/areas/22000/cities/22206,0,6,0.0000,31.00
https://stats47.jp/areas/22000/cities/22212,0,1,0.0000,50.00
https://stats47.jp/areas/22000/cities/22213,0,3,0.0000,32.00
https://stats47.jp/areas/22000/cities/22223,0,3,0.0000,9.33
https://stats47.jp/areas/23000,0,1,0.0000,1.00
https://stats47.jp/areas/23000/23209,0,1,0.0000,44.00
https://stats47.jp/areas/23000/cities/23204,0,6,0.0000,26.50
https://stats47.jp/areas/23000/cities/23209,0,20,0.0000,7.25
https://stats47.jp/areas/23000/cities/23210,0,7,0.0000,31.71
https://stats47.jp/areas/23000/cities/23211,0,1,0.0000,60.00
https://stats47.jp/areas/23000/cities/23214,0,6,0.0000,17.67
https://stats47.jp/areas/23000/cities/23220,0,3,0.0000,19.33
https://stats47.jp/areas/24000/cities/24201,0,8,0.0000,44.88
https://stats47.jp/areas/24000/cities/24202,0,2,0.0000,48.00
https://stats47.jp/areas/24000/cities/24203,0,1,0.0000,34.00
https://stats47.jp/areas/24000/cities/24204,0,2,0.0000,35.00
https://stats47.jp/areas/24000/cities/24205,0,3,0.0000,46.67
https://stats47.jp/areas/24000/cities/24207,0,1,0.0000,48.00
https://stats47.jp/areas/24000/cities/24208,0,10,0.0000,30.50
https://stats47.jp/areas/24000/cities/24209,0,4,0.0000,44.25
https://stats47.jp/areas/24000/cities/24210,0,2,0.0000,32.50
https://stats47.jp/areas/24000/cities/24211,0,5,0.0000,29.00
https://stats47.jp/areas/24000/cities/24215,0,4,0.0000,41.75
https://stats47.jp/areas/24000/cities/24303,0,1,0.0000,11.00
https://stats47.jp/areas/24000/cities/24324,0,1,0.0000,1.00
https://stats47.jp/areas/24000/cities/24341,0,1,0.0000,44.00
https://stats47.jp/areas/24000/cities/24543,0,1,0.0000,46.00
https://stats47.jp/areas/25000,0,5,0.0000,5.20
https://stats47.jp/areas/25000/cities/25202,0,8,0.0000,35.88
https://stats47.jp/areas/25000/cities/25204,0,3,0.0000,43.33
https://stats47.jp/areas/25000/cities/25207,0,3,0.0000,42.67
https://stats47.jp/areas/25000/cities/25209,0,9,0.0000,10.44
https://stats47.jp/areas/25000/cities/25210,0,3,0.0000,40.33
https://stats47.jp/areas/25000/cities/25214,0,6,0.0000,34.50
https://stats47.jp/areas/25000/economy,0,9,0.0000,8.78
https://stats47.jp/areas/26000,0,2,0.0000,5.50
https://stats47.jp/areas/26000/cities/26344,0,1,0.0000,2.00
https://stats47.jp/areas/26000/cities/26366,0,1,0.0000,9.00
https://stats47.jp/areas/27000,0,3,0.0000,5.00
https://stats47.jp/areas/27000/miningindustry,0,4,0.0000,1.75
https://stats47.jp/areas/27000/safetyenvironment,0,1,0.0000,8.00
https://stats47.jp/areas/27000/tourism,0,1,0.0000,10.00
https://stats47.jp/areas/28000,0,3,0.0000,1.67
https://stats47.jp/areas/28000/administrativefinancial,0,9,0.0000,7.44
https://stats47.jp/areas/28000/agriculture,0,6,0.0000,7.83
https://stats47.jp/areas/28000/construction,0,5,0.0000,5.20
https://stats47.jp/areas/28000/laborwage,0,1,0.0000,7.00
https://stats47.jp/areas/28000/population,0,5,0.0000,29.60
https://stats47.jp/areas/28000/safetyenvironment,0,3,0.0000,30.00
https://stats47.jp/areas/29000/29202,0,2,0.0000,64.50
https://stats47.jp/areas/29000/agriculture,0,5,0.0000,9.60
https://stats47.jp/areas/29000/cities/29202,0,4,0.0000,40.75
https://stats47.jp/areas/29000/cities/29207,0,2,0.0000,32.00
https://stats47.jp/areas/29000/cities/29210,0,4,0.0000,45.00
https://stats47.jp/areas/29000/cities/29212,0,1,0.0000,11.00
https://stats47.jp/areas/29000/cities/29363,0,2,0.0000,17.50
https://stats47.jp/areas/29000/cities/29450,0,2,0.0000,10.00
https://stats47.jp/areas/29000/economy,0,5,0.0000,8.60
https://stats47.jp/areas/29000/educationsports,0,7,0.0000,2.57
https://stats47.jp/areas/29000/miningindustry,0,4,0.0000,3.00
https://stats47.jp/areas/30000,0,3,0.0000,6.00
https://stats47.jp/areas/31000,0,5,0.0000,4.80
https://stats47.jp/areas/31000/cities/31202,0,4,0.0000,28.00
https://stats47.jp/areas/33000,0,1,0.0000,1.00
https://stats47.jp/areas/33000/33666,0,1,0.0000,10.00
https://stats47.jp/areas/33000/cities/33205,0,3,0.0000,45.33
https://stats47.jp/areas/33000/cities/33207,0,1,0.0000,45.00
https://stats47.jp/areas/33000/cities/33209,0,2,0.0000,41.00
https://stats47.jp/areas/33000/cities/33211,0,6,0.0000,20.83
https://stats47.jp/areas/33000/cities/33212,0,5,0.0000,34.80
https://stats47.jp/areas/33000/cities/33215,0,7,0.0000,32.57
https://stats47.jp/areas/33000/cities/33216,0,4,0.0000,36.50
https://stats47.jp/areas/33000/cities/33346,0,11,0.0000,47.73
https://stats47.jp/areas/33000/cities/33666,0,4,0.0000,3.50
https://stats47.jp/areas/33000/landweather,0,5,0.0000,25.60
https://stats47.jp/areas/33000/population,0,34,0.0000,29.18
https://stats47.jp/areas/33000/safetyenvironment,0,1,0.0000,37.00
https://stats47.jp/areas/33000/socialsecurity,0,4,0.0000,10.50
https://stats47.jp/areas/34000,0,5,0.0000,2.60
https://stats47.jp/areas/35000,0,2,0.0000,3.00
https://stats47.jp/areas/35000/35202,0,1,0.0000,50.00
https://stats47.jp/areas/35000/35210,0,2,0.0000,56.00
https://stats47.jp/areas/35000/cities/35215,0,3,0.0000,40.67
https://stats47.jp/areas/37000,0,2,0.0000,10.00
https://stats47.jp/areas/37000/administrativefinancial,0,4,0.0000,6.25
https://stats47.jp/areas/37000/cities/37205,0,5,0.0000,37.00
https://stats47.jp/areas/37000/cities/37206,0,2,0.0000,24.50
https://stats47.jp/areas/37000/cities/37386,0,3,0.0000,9.33
https://stats47.jp/areas/38000/cities/38201,0,6,0.0000,44.00
https://stats47.jp/areas/38000/cities/38206,0,8,0.0000,24.13
https://stats47.jp/areas/38000/cities/38215,0,3,0.0000,28.33
https://stats47.jp/areas/38000/cities/38506,0,3,0.0000,32.00
https://stats47.jp/areas/40000/cities/40203,0,4,0.0000,38.50
https://stats47.jp/areas/40000/cities/40212,0,3,0.0000,36.00
https://stats47.jp/areas/41000/cities/41327,0,1,0.0000,4.00
https://stats47.jp/areas/42000/cities/42201,0,1,0.0000,93.00
https://stats47.jp/areas/42000/cities/42203,0,5,0.0000,23.20
https://stats47.jp/areas/42000/cities/42204,0,4,0.0000,31.75
https://stats47.jp/areas/42000/cities/42207,0,3,0.0000,36.00
https://stats47.jp/areas/42000/cities/42208,0,4,0.0000,29.00
https://stats47.jp/areas/42000/cities/42209,0,2,0.0000,28.50
https://stats47.jp/areas/42000/cities/42210,0,8,0.0000,14.25
