url,verdict,coverageState,indexingState,robotsTxtState,lastCrawlTime,pageFetchState,googleCanonical,userCanonical,crawledAs,referringUrls
https://stats47.jp/ranking/dual-income-household-ratio,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-01T17:59:01Z,SUCCESSFUL,https://stats47.jp/ranking/dual-income-household-ratio,,MOBILE,2
https://stats47.jp/blog/marriage-unmarried-crisis,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-01T08:40:58Z,SUCCESSFUL,https://stats47.jp/blog/marriage-unmarried-crisis,https://stats47.jp/blog/marriage-unmarried-crisis,MOBILE,1
https://stats47.jp/blog/sunshine-pacific-vs-nihonkai,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-28T21:05:10Z,SUCCESSFUL,https://stats47.jp/blog/sunshine-pacific-vs-nihonkai,https://stats47.jp/blog/sunshine-pacific-vs-nihonkai,MOBILE,1
https://stats47.jp/blog/local-tax-revenue-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-29T02:40:26Z,SUCCESSFUL,https://stats47.jp/blog/local-tax-revenue-gap,https://stats47.jp/blog/local-tax-revenue-gap,MOBILE,1
https://stats47.jp/blog/food-consumption-prefecture-battle,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-01T14:44:21Z,SUCCESSFUL,https://stats47.jp/blog/food-consumption-prefecture-battle,https://stats47.jp/blog/food-consumption-prefecture-battle,MOBILE,1
https://stats47.jp/blog/yato-yatsu-place-name-boundary,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-06T10:44:37Z,SUCCESSFUL,https://stats47.jp/blog/yato-yatsu-place-name-boundary,https://stats47.jp/blog/yato-yatsu-place-name-boundary,MOBILE,3
https://stats47.jp/blog/household-spending-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-31T07:41:22Z,SUCCESSFUL,https://stats47.jp/blog/household-spending-prefecture-gap,https://stats47.jp/blog/household-spending-prefecture-gap,MOBILE,2
https://stats47.jp/blog/aging-solo-living-crisis,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-30T16:38:30Z,SUCCESSFUL,https://stats47.jp/blog/aging-solo-living-crisis,https://stats47.jp/blog/aging-solo-living-crisis,MOBILE,1
https://stats47.jp/,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-03T02:25:45Z,SUCCESSFUL,https://stats47.jp/,https://stats47.jp/,MOBILE,2
https://stats47.jp/blog/wheat-flour-consumption-prefecture,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-01T18:35:59Z,SUCCESSFUL,https://stats47.jp/blog/wheat-flour-consumption-prefecture,https://stats47.jp/blog/wheat-flour-consumption-prefecture,MOBILE,1
https://stats47.jp/blog/development-history-place-name-map,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-03T10:44:48Z,SUCCESSFUL,https://stats47.jp/blog/development-history-place-name-map,https://stats47.jp/blog/development-history-place-name-map,MOBILE,2
https://stats47.jp/blog/household-structure-transformation,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-30T16:41:51Z,SUCCESSFUL,https://stats47.jp/blog/household-structure-transformation,https://stats47.jp/blog/household-structure-transformation,MOBILE,1
https://stats47.jp/blog/rice-consumption-quantity-ranking,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T15:29:40Z,SUCCESSFUL,https://stats47.jp/blog/rice-consumption-quantity-ranking,https://stats47.jp/blog/rice-consumption-quantity-ranking,MOBILE,1
https://stats47.jp/blog/police-officer-density-vs-crime-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-30T17:17:07Z,SUCCESSFUL,https://stats47.jp/blog/police-officer-density-vs-crime-gap,https://stats47.jp/blog/police-officer-density-vs-crime-gap,MOBILE,2
https://stats47.jp/blog/extreme-heat-days-prefecture,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T12:46:07Z,SUCCESSFUL,https://stats47.jp/blog/extreme-heat-days-prefecture,https://stats47.jp/blog/extreme-heat-days-prefecture,MOBILE,1
https://stats47.jp/blog/konbu-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T13:01:34Z,SUCCESSFUL,https://stats47.jp/blog/konbu-consumption-quantity,https://stats47.jp/blog/konbu-consumption-quantity,MOBILE,0
https://stats47.jp/blog/sports-urban-paradox,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-29T15:11:02Z,SUCCESSFUL,https://stats47.jp/blog/sports-urban-paradox,https://stats47.jp/blog/sports-urban-paradox,MOBILE,2
https://stats47.jp/ranking/pachinko-shop-density-per-10k,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-02T20:58:17Z,SUCCESSFUL,https://stats47.jp/ranking/pachinko-shop-density-per-10k,,MOBILE,1
https://stats47.jp/ranking/local-allocation-tax-prefecture,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-05T18:45:13Z,SUCCESSFUL,https://stats47.jp/ranking/local-allocation-tax-prefecture,,MOBILE,2
https://stats47.jp/ranking/icecream-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-05T19:42:12Z,SUCCESSFUL,https://stats47.jp/ranking/icecream-consumption-expenditure,,MOBILE,3
https://stats47.jp/ranking/voluntary-car-insurance-rate-vehicle,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-27T17:38:06Z,SUCCESSFUL,https://stats47.jp/ranking/voluntary-car-insurance-rate-vehicle,,MOBILE,0
https://stats47.jp/blog/farmland-crisis-abandoned-land,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-01T02:24:08Z,SUCCESSFUL,https://stats47.jp/blog/farmland-crisis-abandoned-land,https://stats47.jp/blog/farmland-crisis-abandoned-land,MOBILE,2
https://stats47.jp/blog/semiconductor-electronics-regional-map,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-28T03:54:42Z,SUCCESSFUL,https://stats47.jp/blog/semiconductor-electronics-regional-map,https://stats47.jp/blog/semiconductor-electronics-regional-map,MOBILE,1
https://stats47.jp/ranking/library-books,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T09:35:47Z,SUCCESSFUL,https://stats47.jp/ranking/library-books,,MOBILE,3
https://stats47.jp/ranking/voluntary-car-insurance-rate-bodily-injury,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-01T19:17:40Z,SUCCESSFUL,https://stats47.jp/ranking/voluntary-car-insurance-rate-bodily-injury,,MOBILE,1
https://stats47.jp/ranking/real-disposable-income,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-03T22:44:01Z,SUCCESSFUL,https://stats47.jp/ranking/real-disposable-income,,MOBILE,2
https://stats47.jp/ranking/instant-noodles-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-02T01:12:56Z,SUCCESSFUL,https://stats47.jp/ranking/instant-noodles-consumption-quantity,,MOBILE,2
https://stats47.jp/ranking/school-teacher-annual-income,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-06T13:05:50Z,SUCCESSFUL,https://stats47.jp/ranking/school-teacher-annual-income,,MOBILE,3
https://stats47.jp/blog/wind-power-capacity-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-30T06:52:28Z,SUCCESSFUL,https://stats47.jp/blog/wind-power-capacity-prefecture-gap,https://stats47.jp/blog/wind-power-capacity-prefecture-gap,MOBILE,1
https://stats47.jp/ranking/designated-difficult-disease,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-31T17:08:24Z,SUCCESSFUL,https://stats47.jp/ranking/designated-difficult-disease,,MOBILE,3
https://stats47.jp/ranking/cup-noodles-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-06T05:58:48Z,SUCCESSFUL,https://stats47.jp/ranking/cup-noodles-consumption-expenditure,,MOBILE,3
https://stats47.jp/ranking/cocoa-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-07-23T17:38:20Z,SUCCESSFUL,https://stats47.jp/ranking/cocoa-consumption-expenditure,https://stats47.jp/ranking/cocoa-consumption-expenditure,MOBILE,2
https://stats47.jp/category/commercial,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-02T02:20:05Z,SUCCESSFUL,https://stats47.jp/category/commercial,https://stats47.jp/category/commercial,MOBILE,3
https://stats47.jp/ranking/soba-udon-dining-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-01T14:37:59Z,SUCCESSFUL,https://stats47.jp/ranking/soba-udon-dining-consumption-expenditure,,MOBILE,3
https://stats47.jp/blog/future-population-tokyo-paradox,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-03T20:02:19Z,SUCCESSFUL,https://stats47.jp/blog/future-population-tokyo-paradox,https://stats47.jp/blog/future-population-tokyo-paradox,MOBILE,2
https://stats47.jp/themes/population-dynamics,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-02T11:35:26Z,SUCCESSFUL,https://stats47.jp/themes/population-dynamics,https://stats47.jp/themes/population-dynamics,MOBILE,5
https://stats47.jp/blog/price-index-high-low-prefecture,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-28T22:51:13Z,SUCCESSFUL,https://stats47.jp/blog/price-index-high-low-prefecture,https://stats47.jp/blog/price-index-high-low-prefecture,MOBILE,1
https://stats47.jp/blog/park-green-space-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-31T12:47:59Z,SUCCESSFUL,https://stats47.jp/blog/park-green-space-gap,https://stats47.jp/blog/park-green-space-gap,MOBILE,1
https://stats47.jp/ranking/miso-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-06T06:09:37Z,SUCCESSFUL,https://stats47.jp/ranking/miso-consumption-quantity,,MOBILE,2
https://stats47.jp/blog/university-advancement-capacity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-04T14:52:02Z,SUCCESSFUL,https://stats47.jp/blog/university-advancement-capacity,https://stats47.jp/blog/university-advancement-capacity,MOBILE,2
https://stats47.jp/ranking/treatment-rate-hypertension-outpatient,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-06T08:41:46Z,SUCCESSFUL,https://stats47.jp/ranking/treatment-rate-hypertension-outpatient,,MOBILE,3
https://stats47.jp/ranking/bonito-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-03T23:00:21Z,SUCCESSFUL,https://stats47.jp/ranking/bonito-consumption-quantity,,MOBILE,2
https://stats47.jp/ranking/pasta-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-05T03:51:17Z,SUCCESSFUL,https://stats47.jp/ranking/pasta-consumption-quantity,,MOBILE,2
https://stats47.jp/blog/food-spending-pattern,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-29T10:25:23Z,SUCCESSFUL,https://stats47.jp/blog/food-spending-pattern,https://stats47.jp/blog/food-spending-pattern,MOBILE,1
https://stats47.jp/ranking/coffee-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-06T21:06:55Z,SUCCESSFUL,https://stats47.jp/ranking/coffee-consumption-quantity,,MOBILE,1
https://stats47.jp/blog/sake-consumption-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T10:53:30Z,SUCCESSFUL,https://stats47.jp/blog/sake-consumption-prefecture-gap,https://stats47.jp/blog/sake-consumption-prefecture-gap,MOBILE,2
https://stats47.jp/blog/fresh-udon-soba-consumption-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-29T04:13:26Z,SUCCESSFUL,https://stats47.jp/blog/fresh-udon-soba-consumption-prefecture-gap,https://stats47.jp/blog/fresh-udon-soba-consumption-prefecture-gap,MOBILE,2
https://stats47.jp/survey/wage-structure-survey,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-03T07:23:10Z,SUCCESSFUL,https://stats47.jp/survey/wage-structure-survey,https://stats47.jp/survey/wage-structure-survey,MOBILE,3
https://stats47.jp/ranking/tissue-paper-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-06T05:01:53Z,SUCCESSFUL,https://stats47.jp/ranking/tissue-paper-consumption-expenditure,,MOBILE,2
https://stats47.jp/blog/child-height-regional-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T12:56:03Z,SUCCESSFUL,https://stats47.jp/blog/child-height-regional-gap,https://stats47.jp/blog/child-height-regional-gap,MOBILE,1
https://stats47.jp/ranking/psychiatric-bed-count,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-06T04:56:37Z,SUCCESSFUL,https://stats47.jp/ranking/psychiatric-bed-count,,MOBILE,3
https://stats47.jp/ranking/retail-store-count,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-06T09:18:08Z,SUCCESSFUL,https://stats47.jp/ranking/retail-store-count,,MOBILE,3
https://stats47.jp/blog/konnyaku-expenditure-ranking,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T10:27:51Z,SUCCESSFUL,https://stats47.jp/blog/konnyaku-expenditure-ranking,https://stats47.jp/blog/konnyaku-expenditure-ranking,MOBILE,1
https://stats47.jp/blog/dining-out-expenditure-ranking,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T22:25:39Z,SUCCESSFUL,https://stats47.jp/blog/dining-out-expenditure-ranking,https://stats47.jp/blog/dining-out-expenditure-ranking,MOBILE,2
https://stats47.jp/blog/elementary-school-children-count,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T14:09:17Z,SUCCESSFUL,https://stats47.jp/blog/elementary-school-children-count,https://stats47.jp/blog/elementary-school-children-count,MOBILE,0
https://stats47.jp/ranking/mayonnaise-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-01T22:59:36Z,SUCCESSFUL,https://stats47.jp/ranking/mayonnaise-consumption-expenditure,,MOBILE,2
https://stats47.jp/ranking/abortion-rate,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-06T06:52:05Z,SUCCESSFUL,https://stats47.jp/ranking/abortion-rate,,MOBILE,3
https://stats47.jp/ranking/cup-noodles-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-02T06:34:06Z,SUCCESSFUL,https://stats47.jp/ranking/cup-noodles-consumption-quantity,,MOBILE,2
https://stats47.jp/blog/suicide-rate-aging-nexus,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-25T18:49:39Z,SUCCESSFUL,https://stats47.jp/blog/suicide-rate-aging-nexus,https://stats47.jp/blog/suicide-rate-aging-nexus,MOBILE,1
https://stats47.jp/blog/engel-coefficient-prefecture-ranking,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-31T06:26:59Z,SUCCESSFUL,https://stats47.jp/blog/engel-coefficient-prefecture-ranking,https://stats47.jp/blog/engel-coefficient-prefecture-ranking,MOBILE,2
https://stats47.jp/ranking/fishery-workers,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-04T01:30:27Z,SUCCESSFUL,https://stats47.jp/ranking/fishery-workers,,MOBILE,3
https://stats47.jp/blog/estat-7-techniques-from-unusable-to-usable,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T13:09:58Z,SUCCESSFUL,https://stats47.jp/blog/estat-7-techniques-from-unusable-to-usable,https://stats47.jp/blog/estat-7-techniques-from-unusable-to-usable,MOBILE,1
https://stats47.jp/ranking/bread-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-03T18:58:47Z,SUCCESSFUL,https://stats47.jp/ranking/bread-consumption-expenditure,https://stats47.jp/ranking/bread-consumption-expenditure,MOBILE,2
https://stats47.jp/ranking/gasoline-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-03T19:29:06Z,SUCCESSFUL,https://stats47.jp/ranking/gasoline-consumption-quantity,,MOBILE,2
https://stats47.jp/areas/13000/manufacturing,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-19T21:48:33Z,SUCCESSFUL,https://stats47.jp/areas/13000/manufacturing,https://stats47.jp/areas/13000/manufacturing,MOBILE,1
https://stats47.jp/blog/unemployment-structure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-27T18:35:15Z,SUCCESSFUL,https://stats47.jp/blog/unemployment-structure,https://stats47.jp/blog/unemployment-structure,MOBILE,1
https://stats47.jp/ranking/other-bread-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-05T23:01:52Z,SUCCESSFUL,https://stats47.jp/ranking/other-bread-consumption-quantity,,MOBILE,2
https://stats47.jp/ranking/toilet-paper-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-06T17:13:36Z,SUCCESSFUL,https://stats47.jp/ranking/toilet-paper-consumption-expenditure,,MOBILE,3
https://stats47.jp/ranking/flood-affected-rivers,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-30T09:15:52Z,SUCCESSFUL,https://stats47.jp/ranking/flood-affected-rivers,,MOBILE,2
https://stats47.jp/ranking/food-self-sufficiency-rate-calorie,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-31T14:29:19Z,SUCCESSFUL,https://stats47.jp/ranking/food-self-sufficiency-rate-calorie,,MOBILE,2
