url,verdict,coverageState,indexingState,robotsTxtState,lastCrawlTime,pageFetchState,googleCanonical,userCanonical,crawledAs,referringUrls
https://stats47.jp/blog/prefectural-income-gdp-ranking,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T10:49:38Z,SUCCESSFUL,https://stats47.jp/blog/prefectural-income-gdp-ranking,https://stats47.jp/blog/prefectural-income-gdp-ranking,MOBILE,3
https://stats47.jp/blog/yato-yatsu-place-name-boundary,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-06T10:44:37Z,SUCCESSFUL,https://stats47.jp/blog/yato-yatsu-place-name-boundary,https://stats47.jp/blog/yato-yatsu-place-name-boundary,MOBILE,3
https://stats47.jp/blog/konbu-consumption-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T10:12:32Z,SUCCESSFUL,https://stats47.jp/blog/konbu-consumption-prefecture-gap,https://stats47.jp/blog/konbu-consumption-prefecture-gap,MOBILE,2
https://stats47.jp/blog/childcare-friendly-prefecture-ranking,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T07:04:09Z,SUCCESSFUL,https://stats47.jp/blog/childcare-friendly-prefecture-ranking,https://stats47.jp/blog/childcare-friendly-prefecture-ranking,MOBILE,2
https://stats47.jp/blog/high-school-teacher-salary-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T12:48:03Z,SUCCESSFUL,https://stats47.jp/blog/high-school-teacher-salary-prefecture-gap,https://stats47.jp/blog/high-school-teacher-salary-prefecture-gap,MOBILE,1
https://stats47.jp/blog/distinctive-place-name-kanji-by-prefecture,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T13:35:02Z,SUCCESSFUL,https://stats47.jp/blog/distinctive-place-name-kanji-by-prefecture,https://stats47.jp/blog/distinctive-place-name-kanji-by-prefecture,MOBILE,3
https://stats47.jp/ranking/tuna-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T06:02:42Z,SUCCESSFUL,https://stats47.jp/ranking/tuna-consumption-quantity,,MOBILE,2
https://stats47.jp/blog/food-consumption-prefecture-battle,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-24T12:32:00Z,SUCCESSFUL,https://stats47.jp/blog/food-consumption-prefecture-battle,https://stats47.jp/blog/food-consumption-prefecture-battle,MOBILE,1
https://stats47.jp/blog/population-density-urbanization,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-24T21:14:42Z,SUCCESSFUL,https://stats47.jp/blog/population-density-urbanization,https://stats47.jp/blog/population-density-urbanization,MOBILE,1
https://stats47.jp/ranking/beef-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T14:04:47Z,SUCCESSFUL,https://stats47.jp/ranking/beef-consumption-quantity,,MOBILE,4
https://stats47.jp/blog/development-history-place-name-map,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-22T11:33:11Z,SUCCESSFUL,https://stats47.jp/blog/development-history-place-name-map,https://stats47.jp/blog/development-history-place-name-map,MOBILE,2
https://stats47.jp/blog/semiconductor-electronics-regional-map,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-25T21:06:13Z,SUCCESSFUL,https://stats47.jp/blog/semiconductor-electronics-regional-map,https://stats47.jp/blog/semiconductor-electronics-regional-map,MOBILE,1
https://stats47.jp/,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T10:59:28Z,SUCCESSFUL,https://stats47.jp/,https://stats47.jp/,MOBILE,2
https://stats47.jp/blog/household-spending-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T09:55:31Z,SUCCESSFUL,https://stats47.jp/blog/household-spending-prefecture-gap,https://stats47.jp/blog/household-spending-prefecture-gap,MOBILE,2
https://stats47.jp/blog/wheat-flour-consumption-prefecture,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T10:51:02Z,SUCCESSFUL,https://stats47.jp/blog/wheat-flour-consumption-prefecture,https://stats47.jp/blog/wheat-flour-consumption-prefecture,MOBILE,1
https://stats47.jp/blog/sunshine-pacific-vs-nihonkai,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-24T23:41:57Z,SUCCESSFUL,https://stats47.jp/blog/sunshine-pacific-vs-nihonkai,https://stats47.jp/blog/sunshine-pacific-vs-nihonkai,MOBILE,1
https://stats47.jp/ranking/dual-income-household-ratio,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-20T15:54:43Z,SUCCESSFUL,https://stats47.jp/ranking/dual-income-household-ratio,,MOBILE,2
https://stats47.jp/blog/sports-urban-paradox,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T07:06:23Z,SUCCESSFUL,https://stats47.jp/blog/sports-urban-paradox,https://stats47.jp/blog/sports-urban-paradox,MOBILE,2
https://stats47.jp/ranking/library-books,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T09:35:47Z,SUCCESSFUL,https://stats47.jp/ranking/library-books,,MOBILE,3
https://stats47.jp/ranking/icecream-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T12:51:59Z,SUCCESSFUL,https://stats47.jp/ranking/icecream-consumption-expenditure,,MOBILE,3
https://stats47.jp/blog/aging-solo-living-crisis,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-25T18:51:31Z,SUCCESSFUL,https://stats47.jp/blog/aging-solo-living-crisis,https://stats47.jp/blog/aging-solo-living-crisis,MOBILE,1
https://stats47.jp/blog/wind-power-capacity-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-24T10:39:01Z,SUCCESSFUL,https://stats47.jp/blog/wind-power-capacity-prefecture-gap,https://stats47.jp/blog/wind-power-capacity-prefecture-gap,MOBILE,1
https://stats47.jp/ranking/miso-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T14:19:50Z,SUCCESSFUL,https://stats47.jp/ranking/miso-consumption-quantity,,MOBILE,2
https://stats47.jp/ranking/local-allocation-tax-prefecture,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T05:29:19Z,SUCCESSFUL,https://stats47.jp/ranking/local-allocation-tax-prefecture,,MOBILE,2
https://stats47.jp/blog/local-tax-revenue-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-25T13:45:04Z,SUCCESSFUL,https://stats47.jp/blog/local-tax-revenue-gap,https://stats47.jp/blog/local-tax-revenue-gap,MOBILE,1
https://stats47.jp/ranking/designated-difficult-disease,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T10:39:46Z,SUCCESSFUL,https://stats47.jp/ranking/designated-difficult-disease,,MOBILE,3
https://stats47.jp/ranking/psychiatric-bed-count,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T10:55:43Z,SUCCESSFUL,https://stats47.jp/ranking/psychiatric-bed-count,,MOBILE,3
https://stats47.jp/blog/household-structure-transformation,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-24T18:49:24Z,SUCCESSFUL,https://stats47.jp/blog/household-structure-transformation,https://stats47.jp/blog/household-structure-transformation,MOBILE,1
https://stats47.jp/blog/farmland-crisis-abandoned-land,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-25T00:12:35Z,SUCCESSFUL,https://stats47.jp/blog/farmland-crisis-abandoned-land,https://stats47.jp/blog/farmland-crisis-abandoned-land,MOBILE,2
https://stats47.jp/blog/child-height-regional-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T12:56:03Z,SUCCESSFUL,https://stats47.jp/blog/child-height-regional-gap,https://stats47.jp/blog/child-height-regional-gap,MOBILE,1
https://stats47.jp/ranking/coffee-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T10:41:53Z,SUCCESSFUL,https://stats47.jp/ranking/coffee-consumption-quantity,,MOBILE,1
https://stats47.jp/areas/13000/manufacturing,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-19T21:48:33Z,SUCCESSFUL,https://stats47.jp/areas/13000/manufacturing,https://stats47.jp/areas/13000/manufacturing,MOBILE,1
https://stats47.jp/ranking/retail-store-count,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-24T13:56:56Z,SUCCESSFUL,https://stats47.jp/ranking/retail-store-count,,MOBILE,3
https://stats47.jp/blog/extreme-heat-days-prefecture,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T12:46:07Z,SUCCESSFUL,https://stats47.jp/blog/extreme-heat-days-prefecture,https://stats47.jp/blog/extreme-heat-days-prefecture,MOBILE,1
https://stats47.jp/blog/marriage-unmarried-crisis,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-25T19:33:51Z,SUCCESSFUL,https://stats47.jp/blog/marriage-unmarried-crisis,https://stats47.jp/blog/marriage-unmarried-crisis,MOBILE,1
https://stats47.jp/blog/price-index-high-low-prefecture,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T07:22:21Z,SUCCESSFUL,https://stats47.jp/blog/price-index-high-low-prefecture,https://stats47.jp/blog/price-index-high-low-prefecture,MOBILE,1
https://stats47.jp/ranking/soba-udon-dining-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T09:40:05Z,SUCCESSFUL,https://stats47.jp/ranking/soba-udon-dining-consumption-expenditure,,MOBILE,3
https://stats47.jp/blog/konbu-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T13:01:34Z,SUCCESSFUL,https://stats47.jp/blog/konbu-consumption-quantity,https://stats47.jp/blog/konbu-consumption-quantity,MOBILE,0
https://stats47.jp/blog/police-officer-density-vs-crime-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-21T04:58:25Z,SUCCESSFUL,https://stats47.jp/blog/police-officer-density-vs-crime-gap,https://stats47.jp/blog/police-officer-density-vs-crime-gap,MOBILE,2
https://stats47.jp/blog/fertility-rate-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T12:23:42Z,SUCCESSFUL,https://stats47.jp/blog/fertility-rate-prefecture-gap,https://stats47.jp/blog/fertility-rate-prefecture-gap,MOBILE,1
https://stats47.jp/ranking/pasta-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-25T15:16:20Z,SUCCESSFUL,https://stats47.jp/ranking/pasta-consumption-quantity,,MOBILE,2
https://stats47.jp/areas/13000/cities/13204/population,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-16T05:06:43Z,SUCCESSFUL,https://stats47.jp/areas/13000/cities/13204/population,,MOBILE,1
https://stats47.jp/ranking/tissue-paper-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T02:19:20Z,SUCCESSFUL,https://stats47.jp/ranking/tissue-paper-consumption-expenditure,,MOBILE,2
https://stats47.jp/ranking/cup-noodles-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T13:02:53Z,SUCCESSFUL,https://stats47.jp/ranking/cup-noodles-consumption-expenditure,,MOBILE,3
https://stats47.jp/ranking/mayonnaise-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T10:36:35Z,SUCCESSFUL,https://stats47.jp/ranking/mayonnaise-consumption-expenditure,,MOBILE,2
https://stats47.jp/blog/engel-coefficient-prefecture-ranking,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-25T04:15:44Z,SUCCESSFUL,https://stats47.jp/blog/engel-coefficient-prefecture-ranking,https://stats47.jp/blog/engel-coefficient-prefecture-ranking,MOBILE,2
https://stats47.jp/blog/park-green-space-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-24T15:00:11Z,SUCCESSFUL,https://stats47.jp/blog/park-green-space-gap,https://stats47.jp/blog/park-green-space-gap,MOBILE,1
https://stats47.jp/themes/population-dynamics,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T03:09:02Z,SUCCESSFUL,https://stats47.jp/themes/population-dynamics,https://stats47.jp/themes/population-dynamics,MOBILE,5
https://stats47.jp/ranking/other-bread-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T11:05:54Z,SUCCESSFUL,https://stats47.jp/ranking/other-bread-consumption-quantity,,MOBILE,2
https://stats47.jp/ranking/abortion-rate,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-21T17:17:35Z,SUCCESSFUL,https://stats47.jp/ranking/abortion-rate,,MOBILE,3
https://stats47.jp/ranking/voluntary-car-insurance-rate-bodily-injury,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T14:13:31Z,SUCCESSFUL,https://stats47.jp/ranking/voluntary-car-insurance-rate-bodily-injury,,MOBILE,1
https://stats47.jp/blog/fresh-udon-soba-consumption-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T11:02:58Z,SUCCESSFUL,https://stats47.jp/blog/fresh-udon-soba-consumption-prefecture-gap,https://stats47.jp/blog/fresh-udon-soba-consumption-prefecture-gap,MOBILE,2
https://stats47.jp/category/commercial,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T13:02:06Z,SUCCESSFUL,https://stats47.jp/category/commercial,https://stats47.jp/category/commercial,MOBILE,3
https://stats47.jp/ranking/bonito-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-25T17:40:14Z,SUCCESSFUL,https://stats47.jp/ranking/bonito-consumption-quantity,,MOBILE,2
https://stats47.jp/ranking/bread-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T11:08:29Z,SUCCESSFUL,https://stats47.jp/ranking/bread-consumption-expenditure,,MOBILE,2
https://stats47.jp/blog/sake-consumption-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T10:53:30Z,SUCCESSFUL,https://stats47.jp/blog/sake-consumption-prefecture-gap,https://stats47.jp/blog/sake-consumption-prefecture-gap,MOBILE,2
https://stats47.jp/blog/alcohol-prefecture-map,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T07:07:55Z,SUCCESSFUL,https://stats47.jp/blog/alcohol-prefecture-map,https://stats47.jp/blog/alcohol-prefecture-map,MOBILE,1
https://stats47.jp/blog/estat-7-techniques-from-unusable-to-usable,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T13:09:58Z,SUCCESSFUL,https://stats47.jp/blog/estat-7-techniques-from-unusable-to-usable,https://stats47.jp/blog/estat-7-techniques-from-unusable-to-usable,MOBILE,1
https://stats47.jp/ranking/cup-noodles-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T11:12:56Z,SUCCESSFUL,https://stats47.jp/ranking/cup-noodles-consumption-quantity,,MOBILE,2
https://stats47.jp/blog/roadside-station-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T12:41:56Z,SUCCESSFUL,https://stats47.jp/blog/roadside-station-prefecture-gap,https://stats47.jp/blog/roadside-station-prefecture-gap,MOBILE,2
https://stats47.jp/ranking/swimming-pool-public,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T10:44:08Z,SUCCESSFUL,https://stats47.jp/ranking/swimming-pool-public,,MOBILE,3
https://stats47.jp/ranking/school-teacher-annual-income,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T11:05:22Z,SUCCESSFUL,https://stats47.jp/ranking/school-teacher-annual-income,,MOBILE,3
https://stats47.jp/themes/aging-society,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T06:12:14Z,SUCCESSFUL,https://stats47.jp/themes/aging-society,https://stats47.jp/themes/aging-society,MOBILE,1
https://stats47.jp/ranking/voluntary-car-insurance-rate-vehicle,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-19T08:28:35Z,SUCCESSFUL,https://stats47.jp/ranking/voluntary-car-insurance-rate-vehicle,,MOBILE,0
https://stats47.jp/blog/rice-harvest-volume-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T11:17:56Z,SUCCESSFUL,https://stats47.jp/blog/rice-harvest-volume-prefecture-gap,https://stats47.jp/blog/rice-harvest-volume-prefecture-gap,MOBILE,2
https://stats47.jp/blog/chicken-consumption-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T06:50:18Z,SUCCESSFUL,https://stats47.jp/blog/chicken-consumption-prefecture-gap,https://stats47.jp/blog/chicken-consumption-prefecture-gap,MOBILE,2
https://stats47.jp/ranking/gasoline-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T08:25:13Z,SUCCESSFUL,https://stats47.jp/ranking/gasoline-consumption-quantity,,MOBILE,2
https://stats47.jp/survey/wage-structure-survey,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T13:46:55Z,SUCCESSFUL,https://stats47.jp/survey/wage-structure-survey,https://stats47.jp/survey/wage-structure-survey,MOBILE,3
https://stats47.jp/ranking/white-bread-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T07:17:36Z,SUCCESSFUL,https://stats47.jp/ranking/white-bread-consumption-quantity,,MOBILE,2
https://stats47.jp/ranking/toilet-paper-consumption-expenditure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T12:32:38Z,SUCCESSFUL,https://stats47.jp/ranking/toilet-paper-consumption-expenditure,,MOBILE,3
https://stats47.jp/ranking/road-length-per-km2,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T14:40:04Z,SUCCESSFUL,https://stats47.jp/ranking/road-length-per-km2,,MOBILE,3
https://stats47.jp/blog/food-trio-prefecture-map,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T14:31:07Z,SUCCESSFUL,https://stats47.jp/blog/food-trio-prefecture-map,https://stats47.jp/blog/food-trio-prefecture-map,MOBILE,2
https://stats47.jp/blog/green-tea-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-16T16:36:19Z,SUCCESSFUL,https://stats47.jp/blog/green-tea-consumption-quantity,https://stats47.jp/blog/green-tea-consumption-quantity,MOBILE,0
https://stats47.jp/blog/university-advancement-capacity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T12:40:13Z,SUCCESSFUL,https://stats47.jp/blog/university-advancement-capacity,https://stats47.jp/blog/university-advancement-capacity,MOBILE,2
https://stats47.jp/blog/renewable-energy-regional-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-25T20:04:02Z,SUCCESSFUL,https://stats47.jp/blog/renewable-energy-regional-gap,https://stats47.jp/blog/renewable-energy-regional-gap,MOBILE,2
https://stats47.jp/ranking/main-road-paving-rate,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-25T03:32:10Z,SUCCESSFUL,https://stats47.jp/ranking/main-road-paving-rate,,MOBILE,3
https://stats47.jp/ranking/pachinko-shop-density-per-10k,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-27T00:01:45Z,SUCCESSFUL,https://stats47.jp/ranking/pachinko-shop-density-per-10k,,MOBILE,1
https://stats47.jp/blog/suicide-rate-aging-nexus,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-25T18:49:39Z,SUCCESSFUL,https://stats47.jp/blog/suicide-rate-aging-nexus,https://stats47.jp/blog/suicide-rate-aging-nexus,MOBILE,1
https://stats47.jp/blog/unemployment-structure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-21T14:37:11Z,SUCCESSFUL,https://stats47.jp/blog/unemployment-structure,https://stats47.jp/blog/unemployment-structure,MOBILE,1
https://stats47.jp/ranking/annual-sunshine-duration,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T11:20:53Z,SUCCESSFUL,https://stats47.jp/ranking/annual-sunshine-duration,,MOBILE,3
https://stats47.jp/ranking/tomato-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T14:50:32Z,SUCCESSFUL,https://stats47.jp/ranking/tomato-consumption-quantity,,MOBILE,2
https://stats47.jp/ranking/green-tea-consumption-quantity,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T11:24:23Z,SUCCESSFUL,https://stats47.jp/ranking/green-tea-consumption-quantity,,MOBILE,2
https://stats47.jp/blog/library-museum-cultural-capital,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T12:58:51Z,SUCCESSFUL,https://stats47.jp/blog/library-museum-cultural-capital,https://stats47.jp/blog/library-museum-cultural-capital,MOBILE,2
https://stats47.jp/ranking/treatment-rate-hypertension-outpatient,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-08-26T03:02:23Z,SUCCESSFUL,https://stats47.jp/ranking/treatment-rate-hypertension-outpatient,,MOBILE,3
