url,verdict,coverageState,indexingState,robotsTxtState,lastCrawlTime,pageFetchState,googleCanonical,userCanonical,crawledAs,referringUrls
https://stats47.jp/ranking/lowest-temperature,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/mail-items-handled,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/main-road-length-per-km2,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/male-part-time-hourly-wage,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/manufacturing-employees,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-16T05:28:37Z,SUCCESSFUL,https://stats47.jp/ranking/manufacturing-employees,,MOBILE,3
https://stats47.jp/ranking/manufacturing-shipment-amount,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,2
https://stats47.jp/ranking/marine-fishery-output-value,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,2
https://stats47.jp/ranking/maritime-import-export-cargo,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/marriages,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-16T22:56:53Z,SUCCESSFUL,https://stats47.jp/ranking/marriages,,MOBILE,3
https://stats47.jp/ranking/marriages-per-total-population,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/material-production,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/maternal-health-guidance-per-100-births,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-16T15:21:39Z,SUCCESSFUL,https://stats47.jp/ranking/maternal-health-guidance-per-100-births,,MOBILE,3
https://stats47.jp/ranking/maximum-snow-depth,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/maximum-temperature,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/media-avg-time-unemployed-female,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/media-avg-time-unemployed-male,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/mental-health-expenses-prefecture,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/middle-aged-employment-rate-45plus,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/minimum-wage-by-region,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,4
https://stats47.jp/ranking/mobile-phone-contract-count-per-1000,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/monthly-average-actual-working-hours-female,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/monthly-average-actual-working-hours-female-pre2019,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/monthly-average-actual-working-hours-male,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/monthly-average-actual-working-hours-male-pre2019,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/movers-in,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/movers-out,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,2
https://stats47.jp/ranking/moving-in-excess-rate,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/moving-in-excess-rate-japanese,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-23T13:15:27Z,SUCCESSFUL,https://stats47.jp/ranking/moving-in-excess-rate-japanese,,MOBILE,3
https://stats47.jp/ranking/moving-in-rate,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/moving-out-rate,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/municipal-general-administration-staff,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,2
https://stats47.jp/ranking/municipal-road-paving-rate,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/municipality-count,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/national-medical-expense-inpatient,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/national-medical-expense-per-person,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/national-treasury-disbursement-ratio-pref-finance,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/national-university-student-ratio,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/natural-environment-conservation-area,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/natural-increase-rate,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/natural-stillbirths,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/nature-park-area-ratio,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/neighborhood-park-count-per-100km2,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/neonatal-deaths,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/neonatal-mortality-rate-per-1000-births,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/new-employment-rate,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/new-graduate-scheduled-salary-college-male,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/new-graduate-starting-salary-college-female,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/new-graduate-starting-salary-highschool-female,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/new-graduate-starting-salary-highschool-male,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/new-graduate-starting-salary-university-male,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/new-housing-construction-ratio,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/new-owner-occupied-housing-ratio,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/new-rented-housing-ratio,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/nuclear-family-households-ratio,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/number-of-constructed-buildings,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/number-of-simple-lodging-facilities,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/nursery-children-per-nursery-teacher,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/nursery-count-per-100k-0-5,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/nursery-utilization-rate,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-16T03:01:58Z,SUCCESSFUL,https://stats47.jp/ranking/nursery-utilization-rate,,MOBILE,2
https://stats47.jp/ranking/nurses-general-hospital-per-100beds,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/nurses-in-medical-facilities-per-100k,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
https://stats47.jp/ranking/occupational-accident-frequency-rate,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/old-population-index,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/ordinary-construction-expenditure-ratio-pref-finance,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/other-living-expenditure-total,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-25T07:36:12Z,SUCCESSFUL,https://stats47.jp/ranking/other-living-expenditure-total,,MOBILE,1
https://stats47.jp/ranking/outflow-population-ratio,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/outpatients-per-fulltime-physician-per-day,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,2
https://stats47.jp/ranking/paid-nursing-home-count-per-100k-65plus,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,2
https://stats47.jp/ranking/part-time-employment-rate-regular,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/passenger-ship-transport,NEUTRAL,検出 - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,CRAWLING_USER_AGENT_UNSPECIFIED,3
https://stats47.jp/ranking/penal-code-offenses-recognized-per-1000,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-25T02:26:24Z,SUCCESSFUL,https://stats47.jp/ranking/penal-code-offenses-recognized-per-1000,,MOBILE,3
https://stats47.jp/ranking/per-capita-child-welfare-expenditure-under17-pref-municipal,NEUTRAL,URL が Google に認識されていません,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,,0
