url,verdict,coverageState,indexingState,robotsTxtState,lastCrawlTime,pageFetchState,googleCanonical,userCanonical,crawledAs,referringUrls
https://stats47.jp/ranking/salt-intake-female-age-adjusted,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-23T02:35:16Z,SUCCESSFUL,https://stats47.jp/ranking/salt-intake-female-age-adjusted,,MOBILE,2
https://stats47.jp/ranking/health-checkup-breakfast-skipping-rate,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-19T22:38:00Z,SUCCESSFUL,https://stats47.jp/ranking/health-checkup-breakfast-skipping-rate,,MOBILE,2
https://stats47.jp/ranking/salt-intake-male-age-adjusted,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-11T20:13:26Z,SUCCESSFUL,,,MOBILE,2
https://stats47.jp/ranking/vegetable-intake-male-age-adjusted,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-16T10:37:08Z,SUCCESSFUL,https://stats47.jp/ranking/vegetable-intake-male-age-adjusted,,MOBILE,2
https://stats47.jp/ranking/health-checkup-late-dinner-rate,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-11T20:06:05Z,SUCCESSFUL,,,MOBILE,1
https://stats47.jp/ranking/construction-employed-residents,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-16T03:22:52Z,SUCCESSFUL,https://stats47.jp/ranking/construction-employed-residents,,MOBILE,2
https://stats47.jp/geo/population-station-access?pref=18&stage=population,NEUTRAL,代替ページ（適切な canonical タグあり）,INDEXING_ALLOWED,ALLOWED,2026-09-11T19:59:58Z,SUCCESSFUL,https://stats47.jp/geo/population-station-access,https://stats47.jp/geo/population-station-access,MOBILE,1
https://stats47.jp/ranking/vacant-housing-secondary-residences,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-16T04:54:20Z,SUCCESSFUL,,,MOBILE,1
https://stats47.jp/ranking/landslip-special-warning-zone-count,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-24T21:13:03Z,SUCCESSFUL,https://stats47.jp/ranking/landslip-special-warning-zone-count,,MOBILE,2
https://stats47.jp/areas/05000/health-checkups,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-21T09:56:44Z,SUCCESSFUL,https://stats47.jp/areas/05000/health-checkups,,MOBILE,2
https://stats47.jp/ranking/landslip-warning-zone-count,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-11T19:46:47Z,SUCCESSFUL,,,MOBILE,3
https://stats47.jp/ranking/media-production-net-value-added,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-11T19:39:18Z,SUCCESSFUL,,,MOBILE,1
https://stats47.jp/ranking/media-production-employees,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-11T19:37:55Z,SUCCESSFUL,,,MOBILE,1
https://stats47.jp/ranking/media-production-revenue,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-24T22:18:45Z,SUCCESSFUL,https://stats47.jp/ranking/media-production-revenue,,MOBILE,1
https://stats47.jp/ranking/amusement-industry-employees,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-24T22:18:41Z,SUCCESSFUL,https://stats47.jp/ranking/amusement-industry-employees,,MOBILE,2
https://stats47.jp/ranking/media-production-establishments,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-11T19:28:16Z,SUCCESSFUL,,,MOBILE,1
https://stats47.jp/ranking/amusement-industry-establishments,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-24T22:19:27Z,SUCCESSFUL,https://stats47.jp/ranking/amusement-industry-establishments,,MOBILE,2
https://stats47.jp/survey/insurance-rate-org-statistics,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-11T19:19:56Z,SUCCESSFUL,,,MOBILE,2
https://stats47.jp/ranking/interprefecture-net-migration-age15to24,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-11T19:11:34Z,SUCCESSFUL,,,MOBILE,2
https://stats47.jp/areas/09000/communication-access,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-19T05:23:13Z,SUCCESSFUL,https://stats47.jp/areas/09000/communication-access,,MOBILE,2
https://stats47.jp/ranking/births-mother-under25,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-11T19:01:14Z,SUCCESSFUL,,,MOBILE,1
https://stats47.jp/areas/09000/earthquake-exposure,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-19T03:19:35Z,SUCCESSFUL,https://stats47.jp/areas/09000/earthquake-exposure,,MOBILE,2
https://stats47.jp/ranking/public-water-pipe-renewal-rate,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-21T14:35:57Z,SUCCESSFUL,https://stats47.jp/ranking/public-water-pipe-renewal-rate,,MOBILE,2
https://stats47.jp/areas/09000/local-services,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-19T03:41:20Z,SUCCESSFUL,https://stats47.jp/areas/09000/local-services,,MOBILE,2
https://stats47.jp/ranking/public-water-pipe-length,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-16T08:43:08Z,SUCCESSFUL,https://stats47.jp/ranking/public-water-pipe-length,,MOBILE,2
https://stats47.jp/areas/09000/construction-industry,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-19T05:37:46Z,SUCCESSFUL,https://stats47.jp/areas/09000/construction-industry,,MOBILE,2
https://stats47.jp/municipalities/ranking/current-balance-ratio-city?page=4,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-11T18:41:54Z,SUCCESSFUL,,,MOBILE,1
https://stats47.jp/areas/15000/regional-energy,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-18T13:44:40Z,SUCCESSFUL,https://stats47.jp/areas/15000/regional-energy,,MOBILE,2
https://stats47.jp/areas/15000/business-demography,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-23T04:24:47Z,SUCCESSFUL,https://stats47.jp/areas/15000/business-demography,,MOBILE,2
https://stats47.jp/areas/15000/local-services,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-11T18:16:24Z,SUCCESSFUL,,,MOBILE,2
https://stats47.jp/ranking/laundry-beauty-bath-industry-revenue,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-16T06:33:59Z,SUCCESSFUL,https://stats47.jp/ranking/laundry-beauty-bath-industry-revenue,,MOBILE,2
https://stats47.jp/areas/15000/water-services,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-11T17:54:37Z,SUCCESSFUL,,,MOBILE,2
https://stats47.jp/areas/15000/geographic-access,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-18T11:32:08Z,SUCCESSFUL,https://stats47.jp/areas/15000/geographic-access,,MOBILE,2
https://stats47.jp/municipalities/ranking/current-balance-ratio-city?page=3,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-24T14:50:51Z,SUCCESSFUL,,,MOBILE,1
https://stats47.jp/ranking/welfare-commissioner-consultations-per-person,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-09-10T18:09:11Z,SUCCESSFUL,https://stats47.jp/ranking/welfare-commissioner-consultations-per-person,,MOBILE,4
https://stats47.jp/ranking/manufacturing-shipment-amount-per-employee,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-10T13:14:56Z,SUCCESSFUL,,,DESKTOP,3
https://stats47.jp/blog/manufacturing-industry-added-value-prefecture-gap,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-10T13:14:54Z,SUCCESSFUL,,,DESKTOP,1
https://stats47.jp/blog/wholesale-annual-sales-amount-prefecture-gap,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-16T03:14:30Z,SUCCESSFUL,https://stats47.jp/blog/wholesale-annual-sales-amount-prefecture-gap,https://stats47.jp/blog/wholesale-annual-sales-amount-prefecture-gap,MOBILE,1
https://stats47.jp/survey/water-pollution-control-law-status,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-10T12:43:13Z,SUCCESSFUL,https://stats47.jp/survey/water-pollution-control-law-status,https://stats47.jp/survey/water-pollution-control-law-status,MOBILE,1
https://stats47.jp/ranking/average-propensity-to-consume-of-farm-households,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-09-10T10:02:22Z,SUCCESSFUL,,,DESKTOP,2
https://stats47.jp/ranking/utilities-expenditure-total,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-16T12:50:38Z,SUCCESSFUL,https://stats47.jp/ranking/utilities-expenditure-total,,MOBILE,1
https://stats47.jp/areas/31000/consumer-prices,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-19T01:41:57Z,SUCCESSFUL,https://stats47.jp/areas/31000/consumer-prices,https://stats47.jp/areas/31000/consumer-prices,MOBILE,1
https://stats47.jp/survey/construction-orders-statistics,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-08-09T05:12:44Z,SUCCESSFUL,https://stats47.jp/survey/construction-orders-statistics,https://stats47.jp/survey/construction-orders-statistics,MOBILE,2
https://stats47.jp/areas/30000/healthcare,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-08-06T15:10:40Z,SUCCESSFUL,https://stats47.jp/areas/30000/healthcare,https://stats47.jp/areas/30000/healthcare,MOBILE,1
https://stats47.jp/areas/37000/consumer-prices,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-08-06T14:51:16Z,SUCCESSFUL,https://stats47.jp/areas/37000/consumer-prices,https://stats47.jp/areas/37000/consumer-prices,MOBILE,1
https://stats47.jp/areas/06000/cities/06204,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-08-06T06:57:31Z,SUCCESSFUL,https://stats47.jp/areas/06000/cities/06204,https://stats47.jp/areas/06000/cities/06204,MOBILE,3
https://stats47.jp/blog/cc-estat-18-cache-r2,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-30T07:19:24Z,SUCCESSFUL,https://stats47.jp/blog/cc-estat-18-cache-r2,https://stats47.jp/blog/cc-estat-18-cache-r2,MOBILE,2
https://stats47.jp/blog/cc-estat-17-edu-slope-graph,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-30T03:30:13Z,SUCCESSFUL,https://stats47.jp/blog/cc-estat-17-edu-slope-graph,https://stats47.jp/blog/cc-estat-17-edu-slope-graph,MOBILE,2
https://stats47.jp/blog/inbound-by-nationality-regional-preference,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-28T22:08:07Z,SUCCESSFUL,https://stats47.jp/blog/inbound-by-nationality-regional-preference,https://stats47.jp/blog/inbound-by-nationality-regional-preference,MOBILE,1
https://stats47.jp/themes/local-finance?pref=29000,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-07-27T08:13:41Z,SUCCESSFUL,,,MOBILE,0
https://stats47.jp/ranking/mens-underwear-consumption-expenditure,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-21T11:00:56Z,SUCCESSFUL,https://stats47.jp/ranking/mens-underwear-consumption-expenditure,https://stats47.jp/ranking/mens-underwear-consumption-expenditure,MOBILE,3
https://stats47.jp/areas/41000/labor-mobility,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-15T00:13:00Z,SUCCESSFUL,https://stats47.jp/areas/41000/labor-mobility,https://stats47.jp/areas/41000/labor-mobility,MOBILE,0
https://stats47.jp/areas/05000/aging-society,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-14T10:40:47Z,SUCCESSFUL,https://stats47.jp/areas/05000/aging-society,https://stats47.jp/areas/05000/aging-society,MOBILE,1
https://stats47.jp/areas/12000/aging-society,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-18T19:12:27Z,SUCCESSFUL,https://stats47.jp/areas/12000/aging-society,https://stats47.jp/areas/12000/aging-society,MOBILE,1
https://stats47.jp/areas/39000/aging-society,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-12T07:19:05Z,SUCCESSFUL,https://stats47.jp/areas/39000/aging-society,https://stats47.jp/areas/39000/aging-society,MOBILE,0
https://stats47.jp/areas/39000/consumer-prices,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-11T18:52:00Z,SUCCESSFUL,https://stats47.jp/areas/39000/consumer-prices,https://stats47.jp/areas/39000/consumer-prices,MOBILE,1
https://stats47.jp/areas/30000/aging-society,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-11T16:21:08Z,SUCCESSFUL,https://stats47.jp/areas/30000/aging-society,https://stats47.jp/areas/30000/aging-society,MOBILE,0
https://stats47.jp/areas/31000/aging-society,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-24T10:46:31Z,SUCCESSFUL,https://stats47.jp/areas/31000/aging-society,https://stats47.jp/areas/31000/aging-society,MOBILE,1
https://stats47.jp/areas/40000/labor-mobility,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-20T04:28:35Z,SUCCESSFUL,https://stats47.jp/areas/40000/labor-mobility,https://stats47.jp/areas/40000/labor-mobility,MOBILE,1
https://stats47.jp/areas/43000/occupation-salary,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-24T13:38:05Z,SUCCESSFUL,https://stats47.jp/areas/43000/occupation-salary,,MOBILE,1
https://stats47.jp/areas/46000/aging-society,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-10T16:06:31Z,SUCCESSFUL,https://stats47.jp/areas/46000/aging-society,https://stats47.jp/areas/46000/aging-society,MOBILE,2
https://stats47.jp/areas/32000/labor-mobility,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-10T15:28:28Z,SUCCESSFUL,https://stats47.jp/areas/32000/labor-mobility,https://stats47.jp/areas/32000/labor-mobility,MOBILE,1
https://stats47.jp/areas/14000/consumer-prices,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-10T14:44:40Z,SUCCESSFUL,https://stats47.jp/areas/14000/consumer-prices,https://stats47.jp/areas/14000/consumer-prices,MOBILE,0
https://stats47.jp/areas/45000/fishery-marine,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-24T13:38:03Z,SUCCESSFUL,https://stats47.jp/areas/45000/fishery-marine,https://stats47.jp/areas/45000/fishery-marine,MOBILE,1
https://stats47.jp/areas/01000/real-income,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-10T13:29:59Z,SUCCESSFUL,https://stats47.jp/areas/01000/real-income,https://stats47.jp/areas/01000/real-income,MOBILE,1
https://stats47.jp/areas/27000/local-economy,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-10T13:20:32Z,SUCCESSFUL,https://stats47.jp/areas/27000/local-economy,https://stats47.jp/areas/27000/local-economy,MOBILE,1
https://stats47.jp/areas/38000/labor-mobility,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-10T12:56:27Z,SUCCESSFUL,https://stats47.jp/areas/38000/labor-mobility,https://stats47.jp/areas/38000/labor-mobility,MOBILE,1
https://stats47.jp/areas/04000/education-culture,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-10T12:27:11Z,SUCCESSFUL,https://stats47.jp/areas/04000/education-culture,https://stats47.jp/areas/04000/education-culture,MOBILE,2
https://stats47.jp/areas/37000/occupation-salary,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-10T12:16:26Z,SUCCESSFUL,https://stats47.jp/areas/37000/occupation-salary,https://stats47.jp/areas/37000/occupation-salary,MOBILE,1
https://stats47.jp/areas/35000/consumer-prices,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-10T12:09:18Z,SUCCESSFUL,https://stats47.jp/areas/35000/consumer-prices,https://stats47.jp/areas/35000/consumer-prices,MOBILE,2
https://stats47.jp/areas/02000/labor-mobility,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-10T10:08:29Z,SUCCESSFUL,https://stats47.jp/areas/02000/labor-mobility,https://stats47.jp/areas/02000/labor-mobility,MOBILE,1
https://stats47.jp/areas/17000/population-dynamics,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-10T09:49:07Z,SUCCESSFUL,https://stats47.jp/areas/17000/population-dynamics,https://stats47.jp/areas/17000/population-dynamics,MOBILE,3
https://stats47.jp/areas/06000/consumer-prices,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-10T09:23:13Z,SUCCESSFUL,https://stats47.jp/areas/06000/consumer-prices,https://stats47.jp/areas/06000/consumer-prices,MOBILE,1
https://stats47.jp/areas/25000/occupation-salary,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-10T08:26:03Z,SUCCESSFUL,https://stats47.jp/areas/25000/occupation-salary,https://stats47.jp/areas/25000/occupation-salary,MOBILE,0
https://stats47.jp/areas/01000/safety,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-10T06:41:02Z,SUCCESSFUL,https://stats47.jp/areas/01000/safety,https://stats47.jp/areas/01000/safety,MOBILE,1
https://stats47.jp/areas/09000/aging-society,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-09T16:39:23Z,SUCCESSFUL,https://stats47.jp/areas/09000/aging-society,https://stats47.jp/areas/09000/aging-society,MOBILE,1
https://stats47.jp/areas/33000/aging-society,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-09T13:47:17Z,SUCCESSFUL,https://stats47.jp/areas/33000/aging-society,https://stats47.jp/areas/33000/aging-society,MOBILE,1
https://stats47.jp/areas/27000/consumer-prices,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-08T02:04:58Z,SUCCESSFUL,https://stats47.jp/areas/27000/consumer-prices,https://stats47.jp/areas/27000/consumer-prices,MOBILE,1
https://stats47.jp/areas/13000/aging-society,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-07T22:46:28Z,SUCCESSFUL,https://stats47.jp/areas/13000/aging-society,https://stats47.jp/areas/13000/aging-society,MOBILE,1
https://stats47.jp/areas/34000/living-housing,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-07T18:01:24Z,SUCCESSFUL,https://stats47.jp/areas/34000/living-housing,https://stats47.jp/areas/34000/living-housing,MOBILE,1
https://stats47.jp/areas/04000/aging-society,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-06T11:34:41Z,SUCCESSFUL,https://stats47.jp/areas/04000/aging-society,https://stats47.jp/areas/04000/aging-society,MOBILE,0
https://stats47.jp/areas/22000/local-finance,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-06T11:02:23Z,SUCCESSFUL,https://stats47.jp/areas/22000/local-finance,https://stats47.jp/areas/22000/local-finance,MOBILE,1
https://stats47.jp/blog/cc-estat-10-wage-box-plot,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-06T10:33:38Z,SUCCESSFUL,https://stats47.jp/blog/cc-estat-10-wage-box-plot,https://stats47.jp/blog/cc-estat-10-wage-box-plot,MOBILE,2
https://stats47.jp/areas/08000/safety,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-06T09:39:32Z,SUCCESSFUL,https://stats47.jp/areas/08000/safety,https://stats47.jp/areas/08000/safety,MOBILE,1
https://stats47.jp/areas/17000/fishery-marine,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-07-03T21:14:45Z,SUCCESSFUL,https://stats47.jp/areas/17000/fishery-marine,https://stats47.jp/areas/17000/fishery-marine,MOBILE,1
https://stats47.jp/ranking?area=14000,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-07-01T08:47:44Z,SUCCESSFUL,,,MOBILE,1
https://stats47.jp/areas/45000/cities/45403,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-06-29T20:24:42Z,SUCCESSFUL,https://stats47.jp/areas/45000/cities/45403,https://stats47.jp/areas/45000/cities/45403,MOBILE,3
https://stats47.jp/areas/45000/cities/45205,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-06-29T17:35:45Z,SUCCESSFUL,https://stats47.jp/areas/45000/cities/45205,https://stats47.jp/areas/45000/cities/45205,MOBILE,2
https://stats47.jp/areas/45000/cities/45201,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-06-29T17:15:08Z,SUCCESSFUL,https://stats47.jp/areas/45000/cities/45201,https://stats47.jp/areas/45000/cities/45201,MOBILE,3
https://stats47.jp/areas/45000/cities/45206,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-23T10:44:44Z,SUCCESSFUL,https://stats47.jp/areas/45000/cities/45206,,MOBILE,2
https://stats47.jp/blog/cpi-change-regional-pattern,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-06-28T23:22:01Z,SUCCESSFUL,https://stats47.jp/blog/cpi-change-regional-pattern,https://stats47.jp/blog/cpi-change-regional-pattern,MOBILE,1
https://stats47.jp/ranking/standard-price-change-rate-residential,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-06-24T10:42:17Z,SUCCESSFUL,https://stats47.jp/ranking/standard-price-change-rate-residential,https://stats47.jp/ranking/standard-price-change-rate-residential,MOBILE,3
https://stats47.jp/areas/31000/cities/31202,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-06-24T09:20:37Z,SUCCESSFUL,https://stats47.jp/areas/31000/cities/31202,https://stats47.jp/areas/31000/cities/31202,MOBILE,1
https://stats47.jp/ranking/smartphone-ownership-multi-person-households-per-1000,NEUTRAL,クロール済み - インデックス未登録,INDEXING_ALLOWED,ALLOWED,2026-06-24T06:39:44Z,SUCCESSFUL,https://stats47.jp/ranking/smartphone-ownership-multi-person-households-per-1000,https://stats47.jp/ranking/smartphone-ownership-multi-person-households-per-1000,MOBILE,3
https://stats47.jp/ranking/per-capita-sanitation-expenditure-pref-municipal,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-06-06T08:28:47Z,SUCCESSFUL,,,DESKTOP,3
https://stats47.jp/ranking/per-capita-welfare-expenditure-pref-municipal,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-06-06T08:28:45Z,SUCCESSFUL,,,DESKTOP,3
https://stats47.jp/ranking/commute-by-train,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-04-12T01:20:12Z,SUCCESSFUL,,,MOBILE,3
https://stats47.jp/areas/06000,PASS,送信して登録されました,INDEXING_ALLOWED,ALLOWED,2026-09-24T20:24:10Z,SUCCESSFUL,https://stats47.jp/areas/06000,,MOBILE,2
https://stats47.jp/areas/45000/cities/45203,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-04-02T16:44:09Z,SUCCESSFUL,,,MOBILE,2
https://stats47.jp/areas/24000/cities/24203,NEUTRAL,クロール済み - インデックス未登録,INDEXING_STATE_UNSPECIFIED,ALLOWED,2026-04-02T16:03:49Z,SUCCESSFUL,,,MOBILE,3
