URL,前回のクロール
https://stats47.jp/ranking/probiotic-drink-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/dental-fee-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/nurse-salary,2026-05-07
https://stats47.jp/ranking/blank-media-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/shimeji-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/study-participation-rate-other-language,2026-05-07
https://stats47.jp/ranking/magazines-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/non-car-vehicle-maintenance-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/kerosene-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/mens-underwear-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/curtain-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/barber-shop-count,2026-05-07
https://stats47.jp/ranking/monthly-parking-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/general-clinic-count,2026-05-07
https://stats47.jp/ranking/hobby-participation-rate-instrument,2026-05-07
https://stats47.jp/ranking/dried-soup-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/sashimi-platter-consumption-quantity,2026-05-07
https://stats47.jp/ranking/mayonnaise-consumption-quantity,2026-05-07
https://stats47.jp/ranking/other-parking-fee-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/other-topical-medicine-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/crab-consumption-quantity,2026-05-07
https://stats47.jp/ranking/car-insurance-mandatory-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/delivery-fee-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/other-fresh-fish-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/car-parts-consumption-expenditure,2026-05-07
https://stats47.jp/ranking/national-pension-payment-rate,2026-05-07
https://stats47.jp/educationsports/kindergarten/dashboard/00000,2026-03-30
https://stats47.jp/correlation?x=comprehensive-park-count,2026-03-30
https://stats47.jp/infrastructure/roads/dashboard/07000,2026-03-12
https://stats47.jp/agriculture/agricultural-household/dashboard/10000,2026-03-09
https://stats47.jp/miningindustry/industrial-production/dashboard/35000,2026-03-09
https://stats47.jp/construction/living-environment/dashboard/06000,2026-03-09
https://stats47.jp/miningindustry/industrial-production/dashboard/08000,2026-03-09
https://stats47.jp/miningindustry/industrial-production/dashboard/34000,2026-03-09
https://stats47.jp/agriculture/forestry/dashboard/44000,2026-03-09
https://stats47.jp/population/population-composition/dashboard/36000,2026-03-09
https://stats47.jp/energy/water-supply-sewerage/dashboard/23000,2026-03-09
https://stats47.jp/agriculture/forestry/dashboard/18000,2026-03-09
https://stats47.jp/economy/agricultural-household-economy/dashboard/16000,2026-03-09
https://stats47.jp/population/basic-population/dashboard/26000,2026-03-09
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/12000,2026-03-08
https://stats47.jp/socialsecurity/pharmacies/dashboard/28000,2026-03-08
https://stats47.jp/laborwage/industrial-structure/dashboard/07000,2026-03-08
https://stats47.jp/administrativefinancial/tax-revenue/dashboard/35000,2026-03-08
https://stats47.jp/correlation/dependent-population-index-and-aging-index,2026-02-03
https://stats47.jp/correlation/aquaculture-harvest-and-number-of-labor-disputes,2026-02-02
https://stats47.jp/correlation/voluntary-auto-insurance-premium-and-amount-of-public-construction-contracts,2026-02-02
https://stats47.jp/correlation/day-time-population-and-actual-overnight-guests,2026-02-02
https://stats47.jp/correlation/main-road-length-per-km2-and-accidental-deaths-per-100k,2026-02-01
https://stats47.jp/correlation/night-soil-treatment-population-ratio-2012on-and-auto-insurance-penetration-personal-injury-actual,2026-02-01
https://stats47.jp/correlation/building-fire-count-and-actual-road-length,2026-02-01
https://stats47.jp/correlation/disaster-damage-amount-and-actual-road-length,2026-02-01
https://stats47.jp/correlation/number-of-primary-industry-establishments-establishment-corporate-statistics-and-aquaculture-harvest,2026-01-31
https://stats47.jp/correlation/fire-department-water-count-and-amount-of-public-construction-contracts,2026-01-31
https://stats47.jp/correlation/city-gas-sales-volume-and-agricultural-land-conversion-area,2026-01-31
https://stats47.jp/correlation/deaths-male-and-agricultural-output,2026-01-29
https://stats47.jp/correlation/criminal-arrest-count-and-actual-road-length,2026-01-29
https://stats47.jp/correlation/number-of-establishments-economic-census-basic-survey-and-actual-road-length,2026-01-28
https://stats47.jp/correlation/dental-clinic-count-per-100km2-and-average-age-of-first-marriage-husband,2026-01-27
https://stats47.jp/correlation/library-count-per-million-and-accidental-deaths-per-100k,2026-01-27
https://stats47.jp/blog/tags/民事事件,2026-01-13
https://stats47.jp/correlation/death-heart-disease-and-actual-road-length,2026-01-13
https://stats47.jp/correlation/final-education-university-graduate-school-ratio-and-accidental-deaths-per-100k,2026-01-13
https://stats47.jp/correlation/sewerage-drainage-area-population-and-actual-road-length,2026-01-13
https://stats47.jp/correlation/fulltime-physicians-general-hospital-per-100beds-and-accidental-deaths-per-100k,2026-01-12
https://stats47.jp/correlation/heinous-offense-arrested-person-count-and-amount-of-public-construction-contracts,2026-01-11
https://stats47.jp/correlation/hospital-count-and-aquaculture-harvest,2026-01-11
https://stats47.jp/correlation/fire-damage-amount-and-aquaculture-harvest,2026-01-11
https://stats47.jp/correlation/capacity-utilization-rate-and-apartment-ratio,2026-01-11
https://stats47.jp/correlation/junior-high-school-graduates-and-agricultural-output,2026-01-09
https://stats47.jp/correlation/city-gas-meter-installations-and-air-passenger-transport,2026-01-09
https://stats47.jp/correlation/number-of-constructed-buildings-and-amount-of-public-construction-contracts,2026-01-08
https://stats47.jp/correlation/community-sports-facility-count-per-million-and-aging-index,2026-01-06
https://stats47.jp/correlation/employed-people-count-and-agricultural-land-conversion-area,2026-01-06
https://stats47.jp/correlation/neighborhood-park-count-per-100km2-and-accidental-deaths-per-100k,2026-01-05
https://stats47.jp/correlation/community-sports-facility-count-per-million-and-accidental-deaths-per-100k,2026-01-03
https://stats47.jp/correlation/vehicle-kilometers-traveled-and-actual-road-length,2026-01-03
https://stats47.jp/correlation/fire-insurance-new-contract-count-1year-and-annual-water-supply-volume-municipal,2025-12-25
https://stats47.jp/correlation/persons-on-public-assistance-and-amount-of-public-construction-contracts,2025-12-25
https://stats47.jp/correlation/library-count-and-agricultural-land-conversion-area,2025-12-24
https://stats47.jp/correlation/library-count-per-million-and-active-job-opening-ratio,2025-12-19
https://stats47.jp/correlation/library-count-and-amount-of-public-construction-contracts,2025-12-18
https://stats47.jp/correlation/library-count-and-actual-road-length,2025-12-18
https://stats47.jp/correlation/library-count-and-annual-water-supply-volume-municipal,2025-12-17
https://www.stats47.jp/stats/tag/judiciary,2025-12-16
https://www.stats47.jp/stats/tag/男子中学生,2025-12-16
https://www.stats47.jp/stats/tag/自動車,2025-12-16
https://stats47.jp/correlation/residential-area-ratio-and-annual-emergency-dispatches-per-1000,2025-12-16
https://www.stats47.jp/stats/tag/tourism,2025-12-16
https://www.stats47.jp/stats/tag/penal-code-arrests,2025-12-16
https://www.stats47.jp/stats/prefecture-rank/work-avg-time-employed-female/2021,2025-12-16
https://stats47.jp/correlation/forest-area-ratio-and-accidental-deaths-per-100k,2025-12-16
https://stats47.jp/correlation/forest-area-ratio-and-aging-index,2025-12-16
https://stats47.jp/correlation/households-on-public-assistance-per-1000-and-annual-emergency-dispatches-per-1000,2025-12-16
https://stats47.jp/correlation/residential-area-ratio-and-active-job-opening-ratio,2025-12-16
https://stats47.jp/correlation/psychiatric-inpatients-per-fulltime-physician-per-day-report-and-aging-index,2025-12-16
https://stats47.jp/correlation/elementary-school-class-count-and-amount-of-public-construction-contracts,2025-12-16
https://stats47.jp/correlation/municipal-general-administration-staff-and-amount-of-public-construction-contracts,2025-12-16
https://stats47.jp/correlation/elementary-school-class-count-and-actual-overnight-guests,2025-12-16
https://stats47.jp/correlation/long-absence-primary-school-illness-per-1000-and-annual-emergency-dispatches-per-1000,2025-12-16
https://stats47.jp/correlation/households-on-public-assistance-per-1000-and-active-job-opening-ratio,2025-12-16
https://stats47.jp/correlation/forest-area-ratio-and-age-adjusted-mortality-rate-old,2025-12-16
https://stats47.jp/correlation/food-retail-store-count-per-1000-and-annual-new-inpatients-general-hospital-per-100k,2025-12-16
https://stats47.jp/correlation/food-retail-store-count-per-1000-and-aging-index,2025-12-16
https://stats47.jp/correlation/part-time-employment-rate-regular-and-accidental-deaths-per-100k,2025-12-16
https://stats47.jp/correlation/part-time-employment-rate-regular-and-aging-index,2025-12-16
https://stats47.jp/correlation/inpatients-per-fulltime-physician-per-day-report-and-annual-new-inpatients-psychiatric-hospital-per-100k,2025-12-16
https://stats47.jp/correlation/heinous-offense-arrested-count-and-actual-road-length,2025-12-16
https://stats47.jp/correlation/foreign-resident-count-korea-per-100k-and-annual-emergency-dispatches-per-1000,2025-12-16
https://stats47.jp/correlation/outpatients-per-fulltime-physician-per-day-and-aging-index,2025-12-16
https://stats47.jp/correlation/investment-expenditure-ratio-pref-finance-and-aging-index,2025-12-16
https://stats47.jp/correlation/fulfillment-rate-and-accidental-deaths-per-100k,2025-12-16
https://stats47.jp/correlation/fire-department-dispatch-building-fire-count-and-annual-water-supply-volume-municipal,2025-12-15
https://stats47.jp/correlation/tatami-per-dwelling-rented-and-apartment-ratio,2025-12-15
https://stats47.jp/correlation/fire-department-dispatch-disaster-count-and-agricultural-land-conversion-area,2025-12-15
https://stats47.jp/correlation/fire-department-dispatch-disaster-count-and-annual-water-supply-volume-municipal,2025-12-15
https://stats47.jp/correlation/fire-department-dispatch-disaster-count-and-agricultural-output,2025-12-15
https://stats47.jp/correlation/inpatients-per-fulltime-physician-per-day-report-and-age-adjusted-mortality-rate-old,2025-12-15
https://stats47.jp/correlation/manufacturing-industry-added-value-and-amount-of-public-construction-contracts,2025-12-15
https://stats47.jp/correlation/manufacturing-industry-added-value-and-actual-overnight-guests,2025-12-15
https://stats47.jp/correlation/foreign-resident-count-korea-per-100k-and-accidental-deaths-per-100k,2025-12-15
https://stats47.jp/correlation/manufacturing-industry-added-value-and-annual-sunshine-duration,2025-12-15
https://stats47.jp/correlation/single-father-households-and-actual-road-length,2025-12-15
https://stats47.jp/correlation/elementary-school-postponement-count-and-annual-water-supply-volume-municipal,2025-12-15
https://stats47.jp/correlation/public-health-nurse-count-per-100k-and-accidental-deaths-per-100k,2025-12-15
https://stats47.jp/correlation/public-health-nurse-count-per-100k-and-auto-insurance-penetration-personal-injury-fixed,2025-12-15
https://stats47.jp/correlation/public-health-nurse-count-per-100k-and-age-adjusted-mortality-rate-old,2025-12-15
https://stats47.jp/correlation/library-count-per-million-and-age-adjusted-mortality-rate-old,2025-12-15
https://stats47.jp/correlation/fulfillment-rate-and-average-relative-humidity,2025-12-15
https://stats47.jp/correlation/fulfillment-rate-and-average-age-of-first-marriage-husband,2025-12-15
https://stats47.jp/correlation/employed-outside-the-prefecture-pre2018-and-age-adjusted-mortality-rate-old,2025-12-15
https://stats47.jp/correlation/labor-force-population-ratio-man-and-annual-emergency-dispatches-per-1000,2025-12-15
https://stats47.jp/correlation/labor-force-population-ratio-man-and-accidental-deaths-per-100k,2025-12-15
https://stats47.jp/correlation/fire-division-count-and-amount-of-public-construction-contracts,2025-12-15
https://stats47.jp/correlation/softball-throw-grade5-female-and-auto-insurance-penetration-personal-injury-fixed,2025-12-15
https://stats47.jp/correlation/industrial-water-usage-seawater-and-annual-water-supply-volume-municipal,2025-12-15
https://stats47.jp/correlation/night-soil-treatment-population-ratio-pre2011-and-annual-water-supply-volume-municipal,2025-12-15
https://stats47.jp/correlation/densely-inhabited-district-population-ratio-and-average-persons-per-general-household,2025-12-15
https://stats47.jp/correlation/annual-sales-amount-per-establishment-and-average-age-of-first-marriage-husband,2025-12-15
https://stats47.jp/correlation/fire-brigade-count-and-amount-of-public-construction-contracts,2025-12-15
https://stats47.jp/correlation/fire-department-emergency-car-count-per-100k-and-apartment-ratio,2025-12-15
https://stats47.jp/correlation/fire-insurance-new-contract-count-1year-and-actual-road-length,2025-12-15
https://stats47.jp/correlation/elementary-school-count-per-100km2-habitable-and-apartment-ratio,2025-12-15
https://stats47.jp/correlation/new-graduate-starting-salary-highschool-female-and-average-age-of-first-marriage-husband,2025-12-15
https://stats47.jp/correlation/urbanization-control-area-and-amount-of-public-construction-contracts,2025-12-15
https://stats47.jp/correlation/new-graduate-starting-salary-highschool-female-and-age-adjusted-mortality-rate-old,2025-12-15
https://stats47.jp/correlation/high-school-count-per-100km2-habitable-and-apartment-ratio,2025-12-15
https://stats47.jp/correlation/households-started-assistance-elderly-and-actual-road-length,2025-12-15
https://stats47.jp/correlation/households-started-assistance-elderly-and-administrative-event-count,2025-12-15
https://stats47.jp/correlation/households-started-assistance-elderly-and-amount-of-public-construction-contracts,2025-12-15
https://stats47.jp/correlation/marriages-per-total-population-and-aging-index,2025-12-15
https://stats47.jp/correlation/elementary-school-postponement-count-and-actual-road-length,2025-12-15
https://stats47.jp/correlation/residential-zone-and-actual-overnight-guests,2025-12-15
https://stats47.jp/correlation/average-age-of-first-marriage-wife-and-annual-emergency-dispatches-per-1000,2025-12-15
https://stats47.jp/correlation/marriages-and-amount-of-public-construction-contracts,2025-12-15
https://stats47.jp/correlation/marriages-and-air-passenger-transport,2025-12-15
https://stats47.jp/correlation/persons-on-public-assistance-and-actual-overnight-guests,2025-12-15
https://stats47.jp/correlation/death-hypertension-and-actual-overnight-guests,2025-12-15
https://stats47.jp/correlation/death-hypertension-and-actual-road-length,2025-12-15
https://stats47.jp/correlation/softball-throw-grade5-female-and-accidental-deaths-per-100k,2025-12-15
https://stats47.jp/correlation/overtime-working-hours-female-and-annual-sunshine-duration,2025-12-15
https://stats47.jp/correlation/night-soil-treatment-population-ratio-pre2011-and-aging-index,2025-12-15
https://stats47.jp/correlation/labor-force-population-ratio-woman-and-average-persons-per-general-household,2025-12-15
https://stats47.jp/correlation/manufacturing-shipment-amount-and-actual-overnight-guests,2025-12-15
https://stats47.jp/correlation/single-father-households-and-annual-water-supply-volume-municipal,2025-12-15
