URL,前回のクロール
https://stats47.jp/station-passengers/20,2026-06-03
https://stats47.jp/station-passengers/22,2026-06-03
https://stats47.jp/station-passengers/37,2026-06-03
https://stats47.jp/station-passengers/38,2026-06-03
https://stats47.jp/areas/28000/economy,2026-06-03
http://stats47.jp/,2026-06-03
http://www.stats47.jp/,2026-06-03
https://stats47.jp/station-passengers/19,2026-06-03
https://stats47.jp/station-passengers/35,2026-06-03
https://stats47.jp/areas/18000/educationsports,2026-06-03
https://stats47.jp/station-passengers/15,2026-06-02
https://stats47.jp/station-passengers/26,2026-06-01
https://stats47.jp/station-passengers/47,2026-05-31
https://stats47.jp/station-passengers/01,2026-05-31
https://stats47.jp/station-passengers/07,2026-05-30
https://stats47.jp/station-passengers/10,2026-05-30
https://stats47.jp/international/foreign-population/dashboard,2026-05-23
https://stats47.jp/international,2026-05-23
https://stats47.jp/international/foreign-population/ranking,2026-05-23
https://stats47.jp/area-profile/16000,2026-05-15
https://stats47.jp/area-profile/40000,2026-05-15
https://stats47.jp/construction/construction-manufacturing/dashboard,2026-05-15
https://stats47.jp/construction/housing-facilities/dashboard,2026-05-15
https://stats47.jp/blog/aging-society-ranking,2026-05-15
https://stats47.jp/socialsecurity/employment-insurance/dashboard,2026-05-15
https://stats47.jp/socialsecurity/health-care/dashboard,2026-05-15
https://stats47.jp/socialsecurity/medical-expenses/dashboard,2026-05-15
https://stats47.jp/socialsecurity/medical-facilities/dashboard,2026-05-15
https://stats47.jp/infrastructure/public-transport/dashboard,2026-05-15
https://stats47.jp/educationsports/childcare-early-education/dashboard,2026-05-15
https://stats47.jp/educationsports/compulsory-education/dashboard,2026-05-15
https://stats47.jp/administrativefinancial/revenue/dashboard,2026-05-15
https://stats47.jp/administrativefinancial/tax-revenue/dashboard,2026-05-15
https://stats47.jp/blog/prefectural-income-ranking,2026-05-14
https://stats47.jp/blog/manufacturing-shipment-ranking,2026-05-13
https://stats47.jp/construction/living-environment/dashboard,2026-05-13
https://stats47.jp/tourism/tourism-accommodation/dashboard,2026-05-12
https://stats47.jp/safetyenvironment/fire-insurance/dashboard,2026-05-12
https://stats47.jp/socialsecurity/medical-personnel/dashboard,2026-05-12
https://stats47.jp/socialsecurity/pharmacies/dashboard,2026-05-12
https://stats47.jp/construction/housing-statistics/dashboard,2026-05-12
https://stats47.jp/educationsports/educational-attainment/dashboard,2026-05-12
https://stats47.jp/educationsports/junior-high-school/dashboard,2026-05-12
https://stats47.jp/educationsports/social-activities/dashboard,2026-05-12
https://stats47.jp/educationsports/special-education/dashboard,2026-05-12
https://stats47.jp/tourism/transportation/dashboard,2026-05-11
https://stats47.jp/educationsports/information-communication/dashboard,2026-05-11
https://stats47.jp/safetyenvironment/disaster/dashboard,2026-05-11
https://stats47.jp/administrativefinancial/fiscal-indicators/dashboard,2026-05-11
https://stats47.jp/administrativefinancial/staff-assembly-election/dashboard,2026-05-11
https://stats47.jp/socialsecurity/public-assistance-welfare/dashboard,2026-05-11
https://stats47.jp/socialsecurity/social-security-indicators/dashboard,2026-05-11
https://stats47.jp/infrastructure/parks-greenery/dashboard,2026-05-10
https://stats47.jp/infrastructure/roads/dashboard,2026-05-10
https://stats47.jp/educationsports/college-university/dashboard,2026-05-10
https://stats47.jp/educationsports/elementary-school/dashboard,2026-05-10
https://stats47.jp/socialsecurity/illness-hospital-visits/dashboard,2026-05-10
https://stats47.jp/blog/waste-recycling-rate-ranking,2026-05-01
https://stats47.jp/educationsports/sports-facilities/dashboard,2026-04-30
https://stats47.jp/miningindustry/manufacturing/dashboard,2026-04-29
https://stats47.jp/blog/savings-balance-ranking,2026-04-29
https://stats47.jp/blog/real-wage-ranking,2026-04-29
https://stats47.jp/blog/marriage-divorce-ranking,2026-04-28
https://stats47.jp/blog/ict-communication-cost-burden-ranking,2026-04-24
https://stats47.jp/blog/ict-mobile-phone-contracts-ranking,2026-04-24
https://stats47.jp/blog/vacant-house-rate-ranking,2026-04-19
https://stats47.jp/blog/manufacturing-productivity-ranking,2026-04-14
https://stats47.jp/blog/birth-rate-fertility-ranking,2026-04-10
https://stats47.jp/educationsports/compulsory-education/dashboard/02000,2026-04-09
https://stats47.jp/educationsports/high-school/dashboard/46000,2026-04-09
https://stats47.jp/educationsports/high-school/dashboard/20000,2026-04-09
https://stats47.jp/educationsports/educational-attainment/dashboard/15000,2026-04-09
https://stats47.jp/educationsports/special-education/dashboard/37000,2026-04-09
https://stats47.jp/socialsecurity/life-expectancy/dashboard/22000,2026-04-09
https://stats47.jp/safetyenvironment/disaster/dashboard/44000,2026-04-09
https://stats47.jp/construction/construction-manufacturing/dashboard/23000,2026-04-09
https://stats47.jp/energy/waste-management/dashboard/23000,2026-04-09
https://stats47.jp/administrativefinancial/staff-assembly-election/dashboard/39000,2026-04-09
https://stats47.jp/construction/construction-manufacturing/dashboard/39000,2026-04-09
https://stats47.jp/educationsports/elementary-school/dashboard/39000,2026-04-09
https://stats47.jp/tourism/tourism-accommodation/dashboard/01000,2026-04-08
https://stats47.jp/educationsports/information-communication/dashboard/22000,2026-04-08
https://stats47.jp/administrativefinancial/investment/dashboard/04000,2026-04-08
https://stats47.jp/energy/water-supply-sewerage/dashboard/04000,2026-04-08
https://stats47.jp/construction/living-environment/dashboard/36000,2026-04-08
https://stats47.jp/construction/living-environment/dashboard/38000,2026-04-08
https://stats47.jp/tourism/transportation/dashboard/10000,2026-04-08
https://stats47.jp/educationsports/educational-attainment/dashboard/00000,2026-04-08
https://stats47.jp/economy/agricultural-household-economy/dashboard/23000,2026-04-08
https://stats47.jp/safetyenvironment/disaster/dashboard/15000,2026-04-08
https://stats47.jp/agriculture/agricultural-household/dashboard/02000,2026-04-08
https://stats47.jp/economy/business-scale/dashboard/39000,2026-04-06
https://stats47.jp/educationsports/junior-high-school/dashboard/05000,2026-04-06
https://stats47.jp/safetyenvironment/fire-insurance/dashboard/10000,2026-04-06
https://stats47.jp/infrastructure/roads/dashboard/25000,2026-04-06
https://stats47.jp/safetyenvironment/fire-insurance/dashboard/25000,2026-04-06
https://stats47.jp/dashboard/41000/administrativefinancial/staff-assembly-election,2026-04-06
https://stats47.jp/educationsports/compulsory-education/dashboard/41000,2026-04-06
https://stats47.jp/educationsports/information-communication/dashboard/07000,2026-04-06
https://stats47.jp/population/population-movement/dashboard/22000,2026-04-06
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/22000,2026-04-06
https://stats47.jp/educationsports/cultural-facilities/dashboard/39000,2026-04-06
https://stats47.jp/economy/agricultural-household-economy/dashboard/01000,2026-04-06
https://stats47.jp/administrativefinancial/fiscal-indicators/dashboard/32000,2026-04-06
https://stats47.jp/administrativefinancial/staff-assembly-election/dashboard/32000,2026-04-06
https://stats47.jp/educationsports/information-communication/dashboard/44000,2026-04-06
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/13000,2026-04-06
https://stats47.jp/laborwage/job-seeking-placement/dashboard/02000,2026-04-05
https://stats47.jp/socialsecurity/illness-hospital-visits/dashboard/20000,2026-04-05
https://stats47.jp/population/basic-population/dashboard/08000,2026-04-04
https://stats47.jp/construction/construction-manufacturing/dashboard/02000,2026-04-04
https://stats47.jp/socialsecurity/long-term-care-insurance/dashboard/38000,2026-04-04
https://stats47.jp/socialsecurity/public-assistance-welfare/dashboard/36000,2026-04-04
https://stats47.jp/agriculture/agricultural-household/dashboard/08000,2026-04-04
https://stats47.jp/construction/housing-statistics/dashboard/25000,2026-04-04
https://stats47.jp/educationsports/information-communication/dashboard/08000,2026-04-03
https://stats47.jp/laborwage/labor-disputes/dashboard/23000,2026-04-03
https://stats47.jp/educationsports/information-communication/dashboard/32000,2026-04-03
https://stats47.jp/agriculture/agricultural-production/dashboard/29000,2026-04-03
https://stats47.jp/construction/housing-statistics/dashboard/39000,2026-04-03
https://stats47.jp/energy/water-supply-sewerage/dashboard/25000,2026-04-03
https://stats47.jp/landweather/land-use/dashboard/25000,2026-04-03
https://stats47.jp/safetyenvironment/fire-insurance/dashboard/16000,2026-04-03
https://stats47.jp/construction/living-environment/dashboard/04000,2026-04-03
https://stats47.jp/dashboard/46000/dashboard/00000,2026-04-03
https://stats47.jp/population/commuting-school/dashboard/43000,2026-04-03
https://stats47.jp/agriculture/agricultural-household/dashboard/45000,2026-04-03
https://stats47.jp/commercial/commerce-service-industry/dashboard/45000,2026-04-03
https://stats47.jp/economy/household-economy/dashboard/15000,2026-04-03
https://stats47.jp/educationsports/compulsory-education/dashboard/15000,2026-04-03
https://stats47.jp/educationsports/cultural-facilities/dashboard/15000,2026-04-03
https://stats47.jp/administrativefinancial/staff-assembly-election/dashboard/22000,2026-04-03
https://stats47.jp/infrastructure/roads/dashboard/35000,2026-04-03
https://stats47.jp/economy/gross-product-economic-indicators/dashboard/36000,2026-04-03
https://stats47.jp/construction/housing-ownership/dashboard/44000,2026-04-03
https://stats47.jp/educationsports/cultural-facilities/dashboard/23000,2026-04-03
https://stats47.jp/administrativefinancial/staff-assembly-election/dashboard/29000,2026-04-03
https://stats47.jp/energy/infrastructure-energy/dashboard/29000,2026-04-03
https://stats47.jp/agriculture/agricultural-household/dashboard/43000,2026-04-03
https://stats47.jp/construction/housing-statistics/dashboard/43000,2026-04-03
https://stats47.jp/laborwage/labor-force-structure/dashboard/43000,2026-04-03
https://stats47.jp/administrativefinancial/staff-assembly-election/dashboard/04000,2026-04-03
https://stats47.jp/laborwage/labor-disputes/dashboard/04000,2026-04-03
https://stats47.jp/landweather/weather-climate/dashboard/04000,2026-04-03
https://stats47.jp/safetyenvironment/traffic-accidents/dashboard/04000,2026-04-03
https://stats47.jp/construction/housing-structure/dashboard/06000,2026-04-03
https://stats47.jp/administrativefinancial/revenue/dashboard/08000,2026-04-03
https://stats47.jp/educationsports/special-education/dashboard/08000,2026-04-03
https://stats47.jp/socialsecurity/life-expectancy/dashboard/08000,2026-04-03
https://stats47.jp/construction/housing-structure/dashboard/10000,2026-04-03
https://stats47.jp/economy/consumer-price-difference-index/dashboard/39000,2026-04-03
https://stats47.jp/laborwage/wages-working-conditions/dashboard/39000,2026-04-03
https://stats47.jp/population/marriage/dashboard/39000,2026-04-03
https://stats47.jp/laborwage/job-seeking-placement/dashboard/25000,2026-04-03
https://stats47.jp/population/commuting-school/dashboard/36000,2026-04-03
https://stats47.jp/landweather/weather-climate/dashboard/17000,2026-04-02
https://stats47.jp/safetyenvironment/pollution-environment/dashboard/17000,2026-04-02
https://stats47.jp/construction/housing-ownership/dashboard/29000,2026-04-02
https://stats47.jp/energy/infrastructure-energy/dashboard/22000,2026-04-02
https://stats47.jp/administrativefinancial/fiscal-indicators/dashboard/08000,2026-04-02
https://stats47.jp/economy/agricultural-household-economy/dashboard/45000,2026-04-01
https://stats47.jp/tourism/tourism-accommodation/dashboard/04000,2026-04-01
https://stats47.jp/tourism/transportation/dashboard/04000,2026-04-01
https://stats47.jp/construction/basic-population/dashboard/00000,2026-04-01
https://stats47.jp/administrativefinancial/staff-assembly-election/dashboard/46000,2026-04-01
https://stats47.jp/educationsports/information-communication/dashboard/20000,2026-04-01
https://stats47.jp/population/households/dashboard/20000,2026-04-01
https://stats47.jp/safetyenvironment/fire-emergency/dashboard/02000,2026-04-01
https://stats47.jp/agriculture/agricultural-production/dashboard/41000,2026-04-01
https://stats47.jp/educationsports/information-communication/dashboard/39000,2026-04-01
https://stats47.jp/population/population-composition/dashboard/39000,2026-04-01
https://stats47.jp/safetyenvironment/pollution-environment/dashboard/23000,2026-04-01
https://stats47.jp/landweather/weather-climate/dashboard/05000,2026-04-01
https://stats47.jp/safetyenvironment/fire-emergency/dashboard/05000,2026-04-01
https://stats47.jp/laborwage/job-seeking-placement/dashboard/32000,2026-04-01
https://stats47.jp/construction/housing-statistics/dashboard/10000,2026-04-01
https://stats47.jp/economy/agricultural-household-economy/dashboard/41000,2026-03-31
https://stats47.jp/landweather/land-use/dashboard/39000,2026-03-31
https://stats47.jp/construction/construction-manufacturing/dashboard/00000,2026-03-29
https://stats47.jp/socialsecurity/medical-personnel/dashboard/22000,2026-03-28
https://stats47.jp/administrativefinancial/expenditure/dashboard/05464,2026-03-24
https://stats47.jp/economy/consumer-price-difference-index/dashboard/14118,2026-03-23
https://stats47.jp/safetyenvironment/police-crime/dashboard/23000,2026-03-22
https://stats47.jp/educationsports/social-activities/dashboard/00000,2026-03-22
https://stats47.jp/educationsports/special-education/dashboard/20000,2026-03-22
https://stats47.jp/socialsecurity/illness-hospital-visits/dashboard/47000,2026-03-21
https://stats47.jp/laborwage/wages-working-conditions/dashboard/22000,2026-03-21
https://stats47.jp/agriculture/agricultural-household/dashboard/46000,2026-03-20
https://stats47.jp/educationsports/sports-facilities/dashboard/32000,2026-03-20
https://stats47.jp/laborwage/labor-disputes/dashboard/02000,2026-03-20
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/41000,2026-03-20
https://stats47.jp/population/birth-death/dashboard/39000,2026-03-20
https://stats47.jp/educationsports/compulsory-education/dashboard/31000,2026-03-20
https://stats47.jp/landweather/land-area/dashboard/22000,2026-03-20
https://stats47.jp/economy/consumer-price-difference-index/dashboard/16000,2026-03-20
https://stats47.jp/socialsecurity/medical-facilities/dashboard/27000,2026-03-20
https://stats47.jp/population/commuting-school/dashboard/41000,2026-03-20
https://stats47.jp/population/population-movement/dashboard/29000,2026-03-19
https://stats47.jp/administrativefinancial/fiscal-indicators/dashboard/13000,2026-03-19
https://stats47.jp/tourism/transportation/dashboard/30000,2026-03-19
https://stats47.jp/area-profile/32000/dashboard/00000,2026-03-19
https://stats47.jp/population/population-composition/dashboard/28000,2026-03-19
https://stats47.jp/educationsports/kindergarten/dashboard/08000,2026-03-19
https://stats47.jp/safetyenvironment/disaster/dashboard/32000,2026-03-19
https://stats47.jp/commercial/commercial-facilities/dashboard/05000,2026-03-19
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/45000,2026-03-19
https://stats47.jp/miningindustry/industrial-production/dashboard/13000,2026-03-19
https://stats47.jp/commercial/commerce-service-industry/dashboard/39000,2026-03-19
https://stats47.jp/agriculture/forestry/dashboard/05000,2026-03-19
https://stats47.jp/construction/housing-structure/dashboard/14000,2026-03-19
https://stats47.jp/administrativefinancial/expenditure/dashboard/29000,2026-03-18
https://stats47.jp/tourism/transportation/dashboard/29000,2026-03-18
https://stats47.jp/dashboard/31000/dashboard/00000,2026-03-18
https://stats47.jp/energy/water-supply-sewerage/dashboard/31000,2026-03-18
https://stats47.jp/socialsecurity/public-assistance-welfare/dashboard/47000,2026-03-18
https://stats47.jp/educationsports/compulsory-education/dashboard/32000,2026-03-18
https://stats47.jp/socialsecurity/health-care/dashboard/39000,2026-03-18
https://stats47.jp/commercial/commercial-facilities/dashboard/41000,2026-03-18
https://stats47.jp/socialsecurity/illness-hospital-visits/dashboard/46000,2026-03-18
https://stats47.jp/socialsecurity/medical-personnel/dashboard/02000,2026-03-18
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/02000,2026-03-18
https://stats47.jp/energy/infrastructure-energy/dashboard/14000,2026-03-18
https://stats47.jp/educationsports/cultural-facilities/dashboard/32000,2026-03-18
https://stats47.jp/construction/living-environment/dashboard/08000,2026-03-18
https://stats47.jp/miningindustry/industrial-production/dashboard/05000,2026-03-18
https://stats47.jp/socialsecurity/medical-facilities/dashboard/05000,2026-03-18
https://stats47.jp/administrativefinancial/revenue/dashboard/47000,2026-03-18
https://stats47.jp/laborwage/wages-working-conditions/dashboard/23000,2026-03-18
https://stats47.jp/educationsports/college-university/dashboard/46000,2026-03-18
https://stats47.jp/educationsports/social-activities/dashboard/46000,2026-03-18
https://stats47.jp/energy/industrial-water/dashboard/46000,2026-03-18
https://stats47.jp/socialsecurity/medical-facilities/dashboard/39000,2026-03-18
https://stats47.jp/dashboard/41000/dashboard/00000,2026-03-18
https://stats47.jp/economy/gross-product-economic-indicators/dashboard/41000,2026-03-18
https://stats47.jp/administrativefinancial/expenditure/dashboard/13000,2026-03-18
https://stats47.jp/construction/housing-structure/dashboard/13000,2026-03-18
https://stats47.jp/educationsports/college-university/dashboard/13000,2026-03-18
https://stats47.jp/energy/waste-management/dashboard/13000,2026-03-18
https://stats47.jp/population/population-composition/dashboard/13000,2026-03-18
https://stats47.jp/socialsecurity/health-care/dashboard/13000,2026-03-18
https://stats47.jp/socialsecurity/illness-hospital-visits/dashboard/13000,2026-03-18
https://stats47.jp/energy/water-supply-sewerage/dashboard/29000,2026-03-18
https://stats47.jp/population/commuting-school/dashboard/29000,2026-03-18
https://stats47.jp/administrativefinancial/fiscal-indicators/dashboard/16000,2026-03-18
https://stats47.jp/economy/consumer-price-difference-index/dashboard/45000,2026-03-18
https://stats47.jp/agriculture/agricultural-household/dashboard/22000,2026-03-18
https://stats47.jp/educationsports/kindergarten/dashboard/22000,2026-03-18
https://stats47.jp/safetyenvironment/fire-emergency/dashboard/22000,2026-03-18
https://stats47.jp/international/foreign-population/dashboard/02000,2026-03-18
https://stats47.jp/socialsecurity/long-term-care-insurance/dashboard/32000,2026-03-18
https://stats47.jp/energy/water-supply-sewerage/dashboard/22000,2026-03-17
https://stats47.jp/administrativefinancial/revenue/dashboard/05000,2026-03-17
https://stats47.jp/miningindustry/manufacturing/dashboard/05000,2026-03-17
https://stats47.jp/tourism/transportation/dashboard/31000,2026-03-17
https://stats47.jp/socialsecurity/pharmacies/dashboard/39000,2026-03-17
https://stats47.jp/international/foreign-population/dashboard/16000,2026-03-17
https://stats47.jp/safetyenvironment/fire-insurance/dashboard/23000,2026-03-17
https://stats47.jp/energy/water-supply-sewerage/dashboard/16000,2026-03-17
https://stats47.jp/administrativefinancial/tax-revenue/dashboard/22000,2026-03-17
https://stats47.jp/commercial/commerce-service-industry/dashboard/22000,2026-03-17
https://stats47.jp/energy/water-supply-sewerage/dashboard/39000,2026-03-17
https://stats47.jp/construction/construction-manufacturing/dashboard/47000,2026-03-17
https://stats47.jp/laborwage/job-seeking-placement/dashboard/05000,2026-03-17
https://stats47.jp/agriculture/agricultural-production/dashboard/32000,2026-03-17
https://stats47.jp/energy/water-supply-sewerage/dashboard/32000,2026-03-17
https://stats47.jp/socialsecurity/death-statistics/dashboard/32000,2026-03-17
https://stats47.jp/socialsecurity/medical-facilities/dashboard/32000,2026-03-17
https://stats47.jp/commercial/commercial-facilities/dashboard/29000,2026-03-17
https://stats47.jp/population/population-composition/dashboard/29000,2026-03-17
https://stats47.jp/administrativefinancial/fiscal-indicators/dashboard/46000,2026-03-16
https://stats47.jp/tourism/tourism-accommodation/dashboard/46000,2026-03-16
https://stats47.jp/construction/housing-ownership/dashboard/30000,2026-03-16
https://stats47.jp/socialsecurity/employment-insurance/dashboard/47000,2026-03-16
https://stats47.jp/miningindustry/industrial-production/dashboard/29000,2026-03-16
https://stats47.jp/socialsecurity/pension/dashboard/29000,2026-03-16
https://stats47.jp/socialsecurity/health-care/dashboard/23000,2026-03-16
https://stats47.jp/educationsports/educational-attainment/dashboard/14000,2026-03-16
https://stats47.jp/population/basic-population/dashboard/46000,2026-03-16
https://stats47.jp/population/population-movement/dashboard/46000,2026-03-16
https://stats47.jp/safetyenvironment/fire-emergency/dashboard/03000,2026-03-16
https://stats47.jp/administrativefinancial/fiscal-indicators/dashboard/45000,2026-03-16
https://stats47.jp/socialsecurity/pharmacies/dashboard/13000,2026-03-16
https://stats47.jp/socialsecurity/health-care/dashboard/46000,2026-03-16
https://stats47.jp/landweather/land-area/dashboard/29000,2026-03-15
https://stats47.jp/safetyenvironment/traffic-accidents/dashboard/31000,2026-03-15
https://stats47.jp/educationsports/sports-facilities/dashboard/23000,2026-03-15
https://stats47.jp/educationsports/educational-attainment/dashboard/02000,2026-03-15
https://stats47.jp/educationsports/special-education/dashboard/28000,2026-03-15
https://stats47.jp/safetyenvironment/disaster/dashboard/02000,2026-03-15
https://stats47.jp/socialsecurity/pharmacies/dashboard/02000,2026-03-15
https://stats47.jp/socialsecurity/health-care/dashboard/19000,2026-03-15
https://stats47.jp/population/marriage/dashboard/13000,2026-03-15
https://stats47.jp/safetyenvironment/traffic-accidents/dashboard/14000,2026-03-15
https://stats47.jp/construction/living-environment/dashboard/29000,2026-03-15
https://stats47.jp/energy/water-supply-sewerage/dashboard/40000,2026-03-14
https://stats47.jp/safetyenvironment/fire-emergency/dashboard/32000,2026-03-14
https://stats47.jp/economy/gross-product-economic-indicators/dashboard/45000,2026-03-14
https://stats47.jp/infrastructure/parks-greenery/dashboard/06000,2026-03-14
https://stats47.jp/landweather/land-use/dashboard/03000,2026-03-14
https://stats47.jp/miningindustry/manufacturing/dashboard/15000,2026-03-14
https://stats47.jp/tourism/transportation/dashboard/16000,2026-03-14
https://stats47.jp/safetyenvironment/disaster/dashboard/23000,2026-03-14
https://stats47.jp/economy/household-economy/dashboard/25000,2026-03-14
https://stats47.jp/economy/consumer-price-difference-index/dashboard/44000,2026-03-14
https://stats47.jp/miningindustry/manufacturing/dashboard/39000,2026-03-14
https://stats47.jp/energy/industrial-water/dashboard/15000,2026-03-14
https://stats47.jp/socialsecurity/health-care/dashboard/15000,2026-03-14
https://stats47.jp/population/population-movement/dashboard/25000,2026-03-14
https://stats47.jp/landweather/natural-environment/dashboard/03000,2026-03-14
https://stats47.jp/population/population-movement/dashboard/03000,2026-03-14
https://stats47.jp/population/households/dashboard/05000,2026-03-14
https://stats47.jp/socialsecurity/pharmacies/dashboard/05000,2026-03-14
https://stats47.jp/laborwage/job-seeking-placement/dashboard/16000,2026-03-14
https://stats47.jp/population/basic-population/dashboard/19000,2026-03-14
https://stats47.jp/tourism/tourism-accommodation/dashboard/19000,2026-03-14
