page,clicks,impressions,ctr,position
https://stats47.jp/blog/aging-solo-living-crisis,23,598,0.0385,7.86
https://stats47.jp/blog/local-tax-revenue-gap,23,533,0.0432,7.81
https://stats47.jp/blog/sports-urban-paradox,23,607,0.0379,7.32
https://stats47.jp/blog/avg-height-high-school-2nd-male,22,4253,0.0052,8.49
https://stats47.jp/ranking/tuna-consumption-quantity,22,798,0.0276,6.68
https://stats47.jp/blog/yato-yatsu-place-name-boundary,21,918,0.0229,6.45
https://stats47.jp/ranking/local-allocation-tax-prefecture,21,578,0.0363,6.37
https://stats47.jp/ranking/toilet-paper-consumption-expenditure,21,267,0.0787,6.10
https://stats47.jp/blog/manufacturing-productivity,20,1048,0.0191,7.69
https://stats47.jp/blog/wind-power-capacity-prefecture-gap,20,594,0.0337,7.28
https://stats47.jp/blog/farmland-crisis-abandoned-land,19,498,0.0382,7.08
https://stats47.jp/ranking/psychiatric-bed-count,19,515,0.0369,8.09
https://stats47.jp/blog/marriage-unmarried-crisis,18,445,0.0404,8.92
https://stats47.jp/ranking/designated-difficult-disease,18,523,0.0344,8.19
https://stats47.jp/ranking/retail-store-count,18,468,0.0385,5.47
https://stats47.jp/blog/high-school-teacher-salary-prefecture-gap,17,891,0.0191,14.62
https://stats47.jp/ranking/bread-consumption-expenditure,17,336,0.0506,8.88
https://stats47.jp/ranking/elementary-school-children-count,17,1216,0.0140,8.38
https://stats47.jp/ranking/library-books,17,604,0.0281,8.18
https://stats47.jp/ranking/pasta-consumption-quantity,17,401,0.0424,6.19
https://stats47.jp/blog/municipalities-without-schools,16,149,0.1074,4.04
https://stats47.jp/blog/precipitation-snow-regional-gap,16,1487,0.0108,8.48
https://stats47.jp/ranking/treatment-rate-schizophrenia-inpatient,16,139,0.1151,4.46
https://stats47.jp/blog/mochi-consumption-prefecture-gap,15,201,0.0746,6.36
https://stats47.jp/ranking/rice-consumption-quantity,15,169,0.0888,6.74
https://stats47.jp/ranking/annual-sunshine-duration,14,231,0.0606,9.94
https://stats47.jp/ranking/konbu-consumption-expenditure,14,162,0.0864,6.77
https://stats47.jp/ranking/voluntary-car-insurance-rate-bodily-injury,14,345,0.0406,21.48
https://stats47.jp/blog/habitable-area-land-use,13,1415,0.0092,8.14
https://stats47.jp/blog/household-structure-transformation,13,500,0.0260,7.54
https://stats47.jp/blog/temperature-extremes-map,13,1388,0.0094,9.13
https://stats47.jp/blog/assembly-answer-chatgpt-5steps,12,132,0.0909,6.52
https://stats47.jp/blog/manufacturing-aichi-dominance,12,2076,0.0058,7.89
https://stats47.jp/blog/prefectural-income-gdp-ranking,12,973,0.0123,10.51
https://stats47.jp/ranking/bonito-consumption-quantity,12,339,0.0354,7.51
https://stats47.jp/ranking/coffee-consumption-quantity,12,486,0.0247,7.34
https://stats47.jp/ranking/sauce-consumption-quantity,12,214,0.0561,6.02
https://stats47.jp/ranking/shumai-consumption-expenditure,12,167,0.0719,6.62
https://stats47.jp/ranking/tissue-paper-consumption-expenditure,12,387,0.0310,7.16
https://stats47.jp/blog/food-consumption-prefecture-battle,11,783,0.0140,8.28
https://stats47.jp/blog/niigata-food-culture,11,84,0.1310,5.82
https://stats47.jp/blog/population-density-urbanization,11,781,0.0141,8.01
https://stats47.jp/blog/sunshine-pacific-vs-nihonkai,11,648,0.0170,7.67
https://stats47.jp/blog/university-advancement-capacity,11,249,0.0442,8.12
https://stats47.jp/ranking/green-tea-consumption-quantity,11,228,0.0482,7.18
https://stats47.jp/ranking/hamburger-consumption-expenditure,11,120,0.0917,5.20
https://stats47.jp/ranking/other-bread-consumption-quantity,11,349,0.0315,8.87
https://stats47.jp/ranking/sports-spectating-consumption-expenditure,11,93,0.1183,5.53
https://stats47.jp/ranking/squid-consumption-quantity,11,116,0.0948,5.91
https://stats47.jp/ranking/vaccination-recipients-disease,11,59,0.1864,8.93
https://stats47.jp/blog/dining-out-expenditure-ranking,10,184,0.0543,8.92
https://stats47.jp/ranking/densely-populated-area,10,164,0.0610,6.29
https://stats47.jp/ranking/dining-out-consumption-expenditure,10,106,0.0943,5.47
https://stats47.jp/ranking/main-road-paving-rate,10,242,0.0413,6.92
https://stats47.jp/ranking/mayonnaise-consumption-expenditure,10,375,0.0267,6.36
https://stats47.jp/ranking/swimming-pool-public,10,290,0.0345,6.34
https://stats47.jp/blog/chocolate-expenditure-ranking,9,120,0.0750,7.60
https://stats47.jp/blog/wheat-flour-expenditure-vs-quantity,9,124,0.0726,8.27
https://stats47.jp/ranking/cod-roe-consumption-quantity,9,200,0.0450,7.11
https://stats47.jp/ranking/drinking-out-consumption-expenditure,9,63,0.1429,4.68
https://stats47.jp/ranking/manufacturing-industry-added-value,9,128,0.0703,5.65
https://stats47.jp/ranking/peach-consumption-quantity,9,218,0.0413,7.07
https://stats47.jp/ranking/soba-udon-dining-consumption-expenditure,9,429,0.0210,7.10
https://stats47.jp/areas/14000/fishery-marine,8,117,0.0684,7.15
https://stats47.jp/blog/food-spending-pattern,8,213,0.0376,7.89
https://stats47.jp/blog/konnyaku-expenditure-ranking,8,209,0.0383,8.49
https://stats47.jp/blog/library-museum-cultural-capital,8,225,0.0356,7.36
https://stats47.jp/blog/manufacturing-labor-productivity-pref,8,153,0.0523,6.94
https://stats47.jp/ranking/abortion-rate,8,349,0.0229,8.94
https://stats47.jp/ranking/chinese-noodles-consumption-expenditure,8,139,0.0576,5.84
https://stats47.jp/ranking/consumption-expenditure-multi-person-households-per-month,8,217,0.0369,6.98
https://stats47.jp/ranking/convenience-store-sales-monthly,8,112,0.0714,6.32
https://stats47.jp/ranking/croquette-consumption-expenditure,8,134,0.0597,7.00
https://stats47.jp/ranking/mineral-water-consumption-expenditure,8,76,0.1053,6.32
https://stats47.jp/ranking/real-disposable-income,8,189,0.0423,7.07
https://stats47.jp/ranking/school-teacher-annual-income,8,289,0.0277,9.28
https://stats47.jp/ranking/voluntary-car-insurance-rate-vehicle,8,283,0.0283,21.44
https://stats47.jp/blog/development-history-place-name-map,7,757,0.0092,6.50
https://stats47.jp/blog/education-cost-per-child,7,123,0.0569,7.98
https://stats47.jp/blog/estat-7-techniques-from-unusable-to-usable,7,320,0.0219,9.97
https://stats47.jp/blog/police-officer-density-vs-crime-gap,7,403,0.0174,11.26
https://stats47.jp/blog/price-index-high-low-prefecture,7,431,0.0162,7.54
https://stats47.jp/blog/sake-consumption-prefecture-gap,7,331,0.0211,8.18
https://stats47.jp/blog/suicide-rate-aging-nexus,7,234,0.0299,10.55
https://stats47.jp/ranking/banana-consumption-quantity,7,212,0.0330,7.76
https://stats47.jp/ranking/local-allocation-tax-ratio-pref-finance,7,111,0.0631,7.37
https://stats47.jp/ranking/shrimp-consumption-quantity,7,124,0.0565,7.06
https://stats47.jp/ranking/sports-participation-rate-swimming,7,186,0.0376,7.47
https://stats47.jp/ranking/tennis-court-public,7,60,0.1167,5.12
https://stats47.jp/ranking/tomato-consumption-quantity,7,231,0.0303,6.58
https://stats47.jp/blog/natto-consumption-east-west-divide,6,179,0.0335,7.12
https://stats47.jp/blog/school-lunch-expenditure-ranking,6,120,0.0500,8.81
https://stats47.jp/ranking/coffee-shop-consumption-expenditure,6,98,0.0612,5.64
https://stats47.jp/ranking/fishery-workers,6,149,0.0403,7.21
https://stats47.jp/ranking/flavor-seasoning-consumption-expenditure,6,75,0.0800,5.59
https://stats47.jp/ranking/game-console-consumption-expenditure,6,31,0.1935,4.39
https://stats47.jp/ranking/gasoline-consumption-quantity,6,277,0.0217,8.17
https://stats47.jp/ranking/geothermal-power-plant-count,6,87,0.0690,6.57
https://stats47.jp/ranking/non-regular-employment-rate,6,102,0.0588,5.98
https://stats47.jp/ranking/road-municipal-length,6,41,0.1463,4.76
https://stats47.jp/ranking/taro-consumption-quantity,6,69,0.0870,5.70
https://stats47.jp/ranking/taxi-fare-consumption-expenditure,6,17,0.3529,5.47
https://stats47.jp/ranking/tobacco-consumption-expenditure,6,114,0.0526,6.31
https://stats47.jp/ranking/watermelon-consumption-quantity,6,103,0.0583,6.51
https://stats47.jp/ranking/wheat-flour-consumption-quantity,6,20,0.3000,4.95
https://stats47.jp/themes/aging-society,6,287,0.0209,8.86
https://stats47.jp/themes/population-dynamics,6,361,0.0166,12.11
https://stats47.jp/blog/abortion-rate-prefecture-gap,5,65,0.0769,7.23
https://stats47.jp/blog/alcohol-prefecture-map,5,329,0.0152,9.59
https://stats47.jp/blog/black-tea-income-gap,5,143,0.0350,7.58
https://stats47.jp/blog/bread-vs-rice-expenditure,5,146,0.0342,8.32
https://stats47.jp/blog/cc-estat-01-setup,5,125,0.0400,7.62
https://stats47.jp/blog/chiba-food-culture,5,94,0.0532,7.55
https://stats47.jp/blog/child-height-regional-gap,5,494,0.0101,8.79
https://stats47.jp/blog/frozen-gyoza-spending-prefecture-gap,5,219,0.0228,9.60
https://stats47.jp/blog/green-tea-consumption-quantity,5,250,0.0200,7.96
https://stats47.jp/blog/park-green-space-gap,5,372,0.0134,8.88
https://stats47.jp/blog/rice-harvest-volume-prefecture-gap,5,282,0.0177,7.45
https://stats47.jp/blog/unemployment-structure,5,232,0.0216,8.94
https://stats47.jp/ranking/broccoli-consumption-quantity,5,81,0.0617,6.27
https://stats47.jp/ranking/cake-consumption-expenditure,5,135,0.0370,8.57
https://stats47.jp/ranking/cheese-consumption-quantity,5,137,0.0365,5.86
https://stats47.jp/ranking/coffee-consumption-expenditure,5,84,0.0595,7.11
https://stats47.jp/ranking/cup-noodles-consumption-quantity,5,298,0.0168,7.22
https://stats47.jp/ranking/dried-shiitake-consumption-quantity,5,48,0.1042,5.54
https://stats47.jp/ranking/food-self-sufficiency-rate-calorie,5,163,0.0307,9.74
https://stats47.jp/ranking/laundry-detergent-consumption-expenditure,5,14,0.3571,4.50
https://stats47.jp/ranking/local-tax-prefecture,5,193,0.0259,11.24
https://stats47.jp/ranking/other-cosmetics-consumption-expenditure,5,63,0.0794,6.33
https://stats47.jp/ranking/pachinko-shop-density-per-10k,5,235,0.0213,8.38
https://stats47.jp/ranking/per-capita-fixed-asset-tax-pref-municipal,5,79,0.0633,8.87
https://stats47.jp/ranking/pork-consumption-expenditure,5,132,0.0379,7.44
https://stats47.jp/ranking/specialized-school-count,5,19,0.2632,4.63
https://stats47.jp/ranking/telework-rate,5,52,0.0962,5.15
https://stats47.jp/ranking/treatment-rate-hypertension-outpatient,5,223,0.0224,7.51
https://stats47.jp/ranking/treatment-rate-mental-disorder-inpatient,5,190,0.0263,8.27
https://stats47.jp/ranking/whitebait-consumption-quantity,5,83,0.0602,8.24
https://stats47.jp/blog/beef-consumption-quantity,4,55,0.0727,8.36
https://stats47.jp/blog/dentist-income-prefecture-gap,4,54,0.0741,6.76
https://stats47.jp/blog/distinctive-place-name-kanji-by-prefecture,4,836,0.0048,6.80
https://stats47.jp/blog/firefighting-capacity-gap,4,139,0.0288,7.50
https://stats47.jp/blog/instant-noodles-consumption-prefecture-gap,4,60,0.0667,8.00
https://stats47.jp/blog/peach-expenditure-ranking,4,27,0.1481,8.67
https://stats47.jp/blog/renewable-energy-regional-gap,4,246,0.0163,8.63
https://stats47.jp/blog/travel-behavior-gender-gap,4,42,0.0952,7.60
https://stats47.jp/blog/urban-parks-green-infrastructure,4,136,0.0294,8.31
https://stats47.jp/blog/water-infrastructure-crisis,4,159,0.0252,14.72
https://stats47.jp/blog/workplace-accident-regional-map,4,108,0.0370,9.32
https://stats47.jp/blog/yogurt-spending-prefecture-gap,4,34,0.1176,5.44
https://stats47.jp/ranking/avg-salary-police-prefecture,4,63,0.0635,7.17
https://stats47.jp/ranking/chocolate-snack-consumption-expenditure,4,111,0.0360,8.04
https://stats47.jp/ranking/deaths-lifestyle-diseases,4,27,0.1481,4.67
https://stats47.jp/ranking/factory-location-area-annual,4,27,0.1481,5.93
https://stats47.jp/ranking/fresh-udon-soba-consumption-quantity,4,67,0.0597,9.79
https://stats47.jp/ranking/future-population-change-rate-2050,4,159,0.0252,15.92
https://stats47.jp/ranking/hobby-participation-rate-reading,4,55,0.0727,6.27
https://stats47.jp/ranking/lotus-root-consumption-quantity,4,70,0.0571,6.73
https://stats47.jp/ranking/major-lake-area,4,83,0.0482,5.24
https://stats47.jp/ranking/musical-instrument-consumption-expenditure,4,16,0.2500,4.31
https://stats47.jp/ranking/national-tax-collected,4,21,0.1905,16.00
https://stats47.jp/ranking/psychiatric-hospital-avg-length-of-stay,4,16,0.2500,5.75
https://stats47.jp/ranking/railway-passengers,4,41,0.0976,8.56
https://stats47.jp/ranking/sports-participation-rate-bowling,4,19,0.2105,7.53
https://stats47.jp/ranking/sushi-dining-consumption-expenditure,4,63,0.0635,7.67
https://stats47.jp/ranking/treatment-rate-mood-disorder-outpatient,4,66,0.0606,8.03
https://stats47.jp/ranking/water-supply-population,4,82,0.0488,6.06
https://stats47.jp/ranking/yogurt-consumption-expenditure,4,68,0.0588,6.26
https://stats47.jp/themes/real-income,4,36,0.1111,6.97
https://stats47.jp/about,3,63,0.0476,1.56
https://stats47.jp/areas/06000/fishery-marine,3,25,0.1200,7.08
https://stats47.jp/areas/46000/population-dynamics,3,60,0.0500,9.08
https://stats47.jp/blog/barber-beauty-salon-regional-gap,3,84,0.0357,8.17
https://stats47.jp/blog/castella-expenditure-ranking,3,42,0.0714,6.74
https://stats47.jp/blog/dual-income-childcare-dilemma,3,14,0.2143,7.64
https://stats47.jp/blog/dual-income-reversal,3,91,0.0330,8.48
https://stats47.jp/blog/fukushima-food-culture,3,48,0.0625,9.35
https://stats47.jp/blog/inbound-by-nationality-regional-preference,3,28,0.1071,6.89
https://stats47.jp/blog/katsuobushi-expenditure-ranking,3,41,0.0732,6.41
https://stats47.jp/blog/konbu-consumption-quantity,3,409,0.0073,8.48
https://stats47.jp/blog/library-books-prefecture-gap,3,184,0.0163,8.70
https://stats47.jp/blog/mayonnaise-consumption-expenditure,3,15,0.2000,6.80
https://stats47.jp/blog/mineral-water-spending-prefecture-gap,3,46,0.0652,6.93
https://stats47.jp/blog/nursing-care-shortage-2040,3,144,0.0208,9.62
https://stats47.jp/blog/osaka-food-culture,3,43,0.0698,7.37
https://stats47.jp/blog/shochu-consumption-prefecture-gap,3,15,0.2000,5.53
https://stats47.jp/blog/sixth-industry-direct-sales,3,76,0.0395,7.33
https://stats47.jp/blog/software-engineer-salary-prefecture-gap,3,77,0.0390,16.88
https://stats47.jp/blog/sweet-potato-expenditure-ranking,3,51,0.0588,6.53
https://stats47.jp/blog/tofu-consumption-prefecture-gap,3,97,0.0309,7.20
https://stats47.jp/blog/tokushima-food-culture,3,24,0.1250,6.42
https://stats47.jp/blog/watermelon-expenditure-ranking,3,83,0.0361,6.58
https://stats47.jp/blog/yokan-expenditure-ranking,3,42,0.0714,6.40
https://stats47.jp/ranking/ambulance-hospital-arrival-time,3,39,0.0769,10.62
https://stats47.jp/ranking/apple-consumption-quantity,3,44,0.0682,8.07
https://stats47.jp/ranking/average-length-of-stay,3,22,0.1364,5.23
https://stats47.jp/ranking/average-weight-middle-school-second-grade-male,3,34,0.0882,5.94
https://stats47.jp/ranking/bean-sprouts-consumption-quantity,3,71,0.0423,6.90
https://stats47.jp/ranking/beef-consumption-expenditure,3,13,0.2308,4.54
https://stats47.jp/ranking/campsite-public,3,216,0.0139,7.49
https://stats47.jp/ranking/commute-by-bicycle,3,55,0.0545,5.71
https://stats47.jp/ranking/deaths-hypertensive-diseases,3,9,0.3333,4.00
https://stats47.jp/ranking/electricity-consumption-quantity,3,26,0.1154,9.65
https://stats47.jp/ranking/final-disposal-site-remaining-capacity,3,23,0.1304,5.65
https://stats47.jp/ranking/flood-affected-rivers,3,179,0.0168,9.40
https://stats47.jp/ranking/game-console-consumption-quantity,3,8,0.3750,5.13
https://stats47.jp/ranking/hobby-participation-rate-calligraphy,3,32,0.0938,6.16
https://stats47.jp/ranking/hobby-participation-rate-pachinko,3,15,0.2000,7.60
https://stats47.jp/ranking/hobby-participation-rate-video-games,3,24,0.1250,6.29
https://stats47.jp/ranking/instant-noodles-consumption-quantity,3,26,0.1154,6.42
https://stats47.jp/ranking/new-hire-count,3,141,0.0213,7.65
https://stats47.jp/ranking/new-rental-starts,3,110,0.0273,8.37
https://stats47.jp/ranking/octopus-consumption-quantity,3,16,0.1875,7.13
https://stats47.jp/ranking/other-dairy-consumption-expenditure,3,27,0.1111,7.63
https://stats47.jp/ranking/peach-consumption-expenditure,3,16,0.1875,5.88
https://stats47.jp/ranking/public-phone-count,3,118,0.0254,7.36
https://stats47.jp/ranking/public-phone-count-per-1000,3,42,0.0714,6.12
https://stats47.jp/ranking/retail-sales-amount-by-prefecture,3,86,0.0349,6.58
https://stats47.jp/ranking/rice-consumption-expenditure,3,15,0.2000,4.13
https://stats47.jp/ranking/road-expressway-length,3,82,0.0366,5.95
https://stats47.jp/ranking/road-general-prefectural-length,3,139,0.0216,6.50
https://stats47.jp/ranking/road-length-per-km2,3,266,0.0113,6.56
https://stats47.jp/ranking/sashimi-platter-consumption-quantity,3,15,0.2000,5.33
https://stats47.jp/ranking/sauce-consumption-expenditure,3,76,0.0395,8.64
https://stats47.jp/ranking/sewage-treatment-coverage-rate,3,141,0.0213,8.89
https://stats47.jp/ranking/sewerage-coverage-rate,3,70,0.0429,7.77
https://stats47.jp/ranking/sugar-consumption-quantity,3,51,0.0588,6.35
https://stats47.jp/ranking/tempura-fry-consumption-expenditure,3,56,0.0536,5.91
https://stats47.jp/ranking/theater-music-hall,3,25,0.1200,4.44
https://stats47.jp/ranking/thermal-power-plant-count,3,25,0.1200,7.84
https://stats47.jp/ranking/treatment-rate-diabetes-outpatient,3,51,0.0588,6.98
https://stats47.jp/ranking/welfare-expense-municipal,3,13,0.2308,3.77
https://stats47.jp/ranking/western-food-dining-consumption-expenditure,3,13,0.2308,3.00
https://stats47.jp/ranking/white-bread-consumption-quantity,3,273,0.0110,8.23
https://stats47.jp/ranking/wine-consumption-quantity,3,98,0.0306,7.64
https://stats47.jp/survey/urban-park-survey,3,171,0.0175,7.86
https://stats47.jp/areas/02000/occupation-salary,2,110,0.0182,33.87
https://stats47.jp/areas/08000/population-dynamics,2,47,0.0426,8.81
https://stats47.jp/areas/09000/fishery-marine,2,20,0.1000,5.45
https://stats47.jp/areas/10000/manufacturing,2,26,0.0769,8.81
https://stats47.jp/areas/12000/fishery-marine,2,43,0.0465,8.37
https://stats47.jp/areas/13000/cities/13204/population,2,390,0.0051,9.00
https://stats47.jp/areas/15000/local-economy,2,47,0.0426,8.66
https://stats47.jp/areas/28000/fishery-marine,2,54,0.0370,6.54
https://stats47.jp/areas/28000/local-economy,2,95,0.0211,9.99
https://stats47.jp/areas/30000/occupation-salary,2,53,0.0377,24.66
https://stats47.jp/areas/31000/local-economy,2,71,0.0282,9.23
https://stats47.jp/areas/33000/cities/33100,2,25,0.0800,7.80
https://stats47.jp/areas/34000/fishery-marine,2,26,0.0769,8.46
https://stats47.jp/areas/37000/fishery-marine,2,33,0.0606,7.82
https://stats47.jp/areas/39000/occupation-salary,2,116,0.0172,37.92
https://stats47.jp/areas/44000/local-economy,2,66,0.0303,9.65
https://stats47.jp/areas/45000/local-economy,2,100,0.0200,9.57
https://stats47.jp/blog/ai-claude-code-pref-analysis,2,18,0.1111,4.89
https://stats47.jp/blog/chicken-consumption-prefecture-gap,2,278,0.0072,8.41
https://stats47.jp/blog/curry-roux-consumption-gap,2,152,0.0132,7.05
https://stats47.jp/blog/extreme-heat-days-prefecture,2,462,0.0043,10.87
https://stats47.jp/blog/fertility-rate-prefecture-gap,2,403,0.0050,8.61
https://stats47.jp/blog/fresh-udon-soba-consumption-prefecture-gap,2,341,0.0059,7.35
https://stats47.jp/blog/future-population-tokyo-paradox,2,71,0.0282,8.76
https://stats47.jp/blog/gasoline-expenditure-ranking,2,17,0.1176,8.00
https://stats47.jp/blog/governor-election-turnout-prefecture-gap,2,17,0.1176,3.59
https://stats47.jp/blog/gunma-food-culture,2,13,0.1538,8.92
https://stats47.jp/blog/half-population-elderly-municipalities,2,56,0.0357,8.38
https://stats47.jp/blog/highway-japan-58years,2,48,0.0417,7.67
https://stats47.jp/blog/home-ownership-rate-ranking,2,45,0.0444,7.29
https://stats47.jp/blog/ict-media-consumption-gender-gap,2,50,0.0400,7.10
https://stats47.jp/blog/inbound-overnight-regional-gap,2,33,0.0606,8.21
https://stats47.jp/blog/industrial-water-manufacturing-nexus,2,17,0.1176,6.24
https://stats47.jp/blog/koumuin-ai-tenshoku-1500man,2,22,0.0909,6.18
https://stats47.jp/blog/mandarin-expenditure-ranking,2,49,0.0408,8.41
https://stats47.jp/blog/mobile-contracts-over-population,2,19,0.1053,5.63
https://stats47.jp/blog/natto-consumption-expenditure,2,56,0.0357,6.16
https://stats47.jp/blog/okayama-food-culture,2,26,0.0769,5.92
https://stats47.jp/blog/oyster-consumption-prefecture-gap,2,82,0.0244,17.34
https://stats47.jp/blog/pachinko-participation-prefecture-gap,2,18,0.1111,7.50
https://stats47.jp/blog/piano-ownership-prefecture-gap,2,38,0.0526,7.37
https://stats47.jp/blog/pork-consumption-quantity,2,81,0.0247,8.42
https://stats47.jp/blog/potato-consumption-quantity,2,72,0.0278,8.08
https://stats47.jp/blog/professor-income-prefecture-gap,2,118,0.0169,9.17
https://stats47.jp/blog/public-phone-count,2,71,0.0282,7.46
https://stats47.jp/blog/public-phone-prefecture-vanishing,2,118,0.0169,8.03
https://stats47.jp/blog/purchasing-power-adjusted,2,6,0.3333,4.50
https://stats47.jp/blog/rice-consumption-quantity-ranking,2,139,0.0144,7.73
https://stats47.jp/blog/road-infrastructure-density,2,24,0.0833,5.54
https://stats47.jp/blog/roadside-station-prefecture-gap,2,293,0.0068,10.55
https://stats47.jp/blog/safe-driving-5-features,2,24,0.0833,9.67
https://stats47.jp/blog/school-nonattendance-pattern,2,26,0.0769,7.85
https://stats47.jp/blog/tutoring-cost-university-advancement-gap,2,36,0.0556,8.06
https://stats47.jp/blog/wage-vs-living-cost,2,57,0.0351,7.82
https://stats47.jp/blog/wheat-flour-consumption-food-culture-gap,2,44,0.0455,7.86
https://stats47.jp/category/commercial,2,341,0.0059,7.37
https://stats47.jp/category/energy,2,146,0.0137,11.90
https://stats47.jp/ranking/adult-sandals-consumption-expenditure,2,10,0.2000,6.70
https://stats47.jp/ranking/air-conditioner-consumption-quantity,2,58,0.0345,6.74
https://stats47.jp/ranking/average-height-primary-school-fifth-grade-male,2,50,0.0400,7.58
https://stats47.jp/ranking/barber-beauty-salon-count,2,49,0.0408,6.24
https://stats47.jp/ranking/bento-consumption-expenditure,2,16,0.1250,7.38
https://stats47.jp/ranking/candy-consumption-expenditure,2,28,0.0714,7.82
https://stats47.jp/ranking/cheese-consumption-expenditure,2,4,0.5000,5.25
https://stats47.jp/ranking/chicken-consumption-quantity,2,71,0.0282,11.25
https://stats47.jp/ranking/child-welfare-facility-count-per-100k,2,12,0.1667,6.50
https://stats47.jp/ranking/crude-birth-rate,2,6,0.3333,3.33
https://stats47.jp/ranking/cucumber-consumption-quantity,2,111,0.0180,6.39
https://stats47.jp/ranking/culture-recreation-cost-all-households,2,10,0.2000,6.80
https://stats47.jp/ranking/curry-roux-consumption-expenditure,2,6,0.3333,5.83
https://stats47.jp/ranking/cutlet-consumption-expenditure,2,8,0.2500,7.38
https://stats47.jp/ranking/daikon-consumption-quantity,2,18,0.1111,7.83
https://stats47.jp/ranking/dental-hygienist-annual-income,2,9,0.2222,5.89
https://stats47.jp/ranking/dental-hygienist-by-prefecture,2,12,0.1667,7.42
https://stats47.jp/ranking/education-expenditure-ratio-multi-person-households,2,11,0.1818,4.45
https://stats47.jp/ranking/eggplant-consumption-expenditure,2,80,0.0250,8.45
https://stats47.jp/ranking/eggplant-consumption-quantity,2,47,0.0426,6.79
https://stats47.jp/ranking/eyeglasses-consumption-expenditure,2,9,0.2222,4.33
https://stats47.jp/ranking/foreign-resident-population,2,19,0.1053,5.79
https://stats47.jp/ranking/future-population,2,44,0.0455,6.48
https://stats47.jp/ranking/gpp-public-service,2,50,0.0400,8.92
https://stats47.jp/ranking/high-school-teacher-annual-income,2,44,0.0455,7.00
https://stats47.jp/ranking/hobby-participation-rate-cinema,2,33,0.0606,7.45
https://stats47.jp/ranking/hobby-participation-rate-sports-spectating,2,17,0.1176,6.88
https://stats47.jp/ranking/infant-deaths,2,13,0.1538,8.38
https://stats47.jp/ranking/instant-noodles-consumption-expenditure,2,22,0.0909,5.77
https://stats47.jp/ranking/junior-high-club-per100-track-and-field,2,51,0.0392,5.12
https://stats47.jp/ranking/katsuobushi-consumption-expenditure,2,44,0.0455,8.36
https://stats47.jp/ranking/kerosene-consumption-expenditure,2,4,0.5000,5.25
https://stats47.jp/ranking/lake-count,2,10,0.2000,6.60
https://stats47.jp/ranking/leek-consumption-quantity,2,85,0.0235,6.46
https://stats47.jp/ranking/local-special-grant-prefecture,2,18,0.1111,6.94
https://stats47.jp/ranking/mandarin-consumption-expenditure,2,15,0.1333,6.73
https://stats47.jp/ranking/mandarin-consumption-quantity,2,20,0.1000,8.40
https://stats47.jp/ranking/manufacturing-shipment-amount-per-establishment,2,55,0.0364,6.80
https://stats47.jp/ranking/melon-consumption-quantity,2,17,0.1176,6.35
https://stats47.jp/ranking/miscellaneous-school-count,2,55,0.0364,8.20
https://stats47.jp/ranking/national-treasury-disbursement-prefecture,2,18,0.1111,4.83
https://stats47.jp/ranking/new-condo-starts,2,46,0.0435,7.67
