page,clicks,impressions,ctr,position
https://stats47.jp/ranking/cocoa-consumption-expenditure,29,600,0.0483,4.00
https://stats47.jp/ranking/instant-noodles-consumption-quantity,29,674,0.0430,6.04
https://stats47.jp/ranking/miso-consumption-quantity,29,509,0.0570,6.96
https://stats47.jp/blog/fiscal-self-reliance-gap,27,1233,0.0219,6.77
https://stats47.jp/blog/household-structure-transformation,27,790,0.0342,7.76
https://stats47.jp/blog/manufacturing-productivity,27,1639,0.0165,7.82
https://stats47.jp/ranking/annual-sunshine-duration,26,323,0.0805,8.98
https://stats47.jp/ranking/beef-consumption-quantity,26,1077,0.0241,7.73
https://stats47.jp/areas/14000/fishery-marine,25,357,0.0700,6.53
https://stats47.jp/blog/health-life-expectancy-structure,25,1883,0.0133,6.69
https://stats47.jp/ranking/tuna-consumption-quantity,25,1058,0.0236,6.69
https://stats47.jp/blog/manufacturing-aichi-dominance,24,3042,0.0079,7.62
https://stats47.jp/ranking/designated-difficult-disease,24,634,0.0379,8.69
https://stats47.jp/ranking/green-tea-consumption-quantity,24,361,0.0665,6.48
https://stats47.jp/blog/marriage-unmarried-crisis,23,913,0.0252,9.01
https://stats47.jp/blog/sunshine-pacific-vs-nihonkai,22,901,0.0244,7.07
https://stats47.jp/ranking/library-books,22,722,0.0305,8.22
https://stats47.jp/ranking/treatment-rate-schizophrenia-inpatient,22,216,0.1019,4.46
https://stats47.jp/ranking/voluntary-car-insurance-rate-bodily-injury,22,685,0.0321,15.46
https://stats47.jp/blog/food-spending-pattern,21,486,0.0432,8.27
https://stats47.jp/blog/aging-solo-living-crisis,20,850,0.0235,8.24
https://stats47.jp/blog/avg-height-high-school-2nd-male,20,4701,0.0043,8.28
https://stats47.jp/blog/alcohol-prefecture-map,19,983,0.0193,8.01
https://stats47.jp/blog/municipalities-without-schools,19,153,0.1242,4.01
https://stats47.jp/blog/yato-yatsu-place-name-boundary,19,858,0.0221,6.34
https://stats47.jp/ranking/cake-consumption-expenditure,19,312,0.0609,6.91
https://stats47.jp/ranking/coffee-consumption-quantity,19,479,0.0397,7.45
https://stats47.jp/ranking/elementary-school-children-count,19,976,0.0195,8.13
https://stats47.jp/ranking/pasta-consumption-quantity,19,494,0.0385,6.86
https://stats47.jp/ranking/soba-udon-dining-consumption-expenditure,19,562,0.0338,6.02
https://stats47.jp/ranking/treatment-rate-hypertension-outpatient,19,497,0.0382,6.97
https://stats47.jp/ranking/bonito-consumption-quantity,18,495,0.0364,9.02
https://stats47.jp/ranking/psychiatric-bed-count,18,463,0.0389,8.35
https://stats47.jp/ranking/sauce-consumption-quantity,18,256,0.0703,5.30
https://stats47.jp/ranking/toilet-paper-consumption-expenditure,18,372,0.0484,5.50
https://stats47.jp/blog/wind-power-capacity-prefecture-gap,17,642,0.0265,7.00
https://stats47.jp/ranking/pachinko-shop-density-per-10k,17,750,0.0227,7.87
https://stats47.jp/blog/dining-out-expenditure-ranking,16,454,0.0352,8.01
https://stats47.jp/ranking/fishery-workers,16,398,0.0402,7.16
https://stats47.jp/ranking/hamburger-consumption-expenditure,16,137,0.1168,5.59
https://stats47.jp/ranking/national-pension-full-exemption-rate,16,168,0.0952,4.97
https://stats47.jp/blog/police-officer-density-vs-crime-gap,15,779,0.0193,9.54
https://stats47.jp/blog/prefectural-income-gdp-ranking,15,1433,0.0105,10.21
https://stats47.jp/blog/rice-consumption-quantity-ranking,15,782,0.0192,8.64
https://stats47.jp/category/commercial,15,566,0.0265,7.15
https://stats47.jp/ranking/voluntary-car-insurance-rate-vehicle,15,733,0.0205,15.53
https://stats47.jp/blog/habitable-area-land-use,14,1587,0.0088,8.00
https://stats47.jp/ranking/abortion-rate,14,425,0.0329,8.23
https://stats47.jp/ranking/bread-consumption-expenditure,14,390,0.0359,8.84
https://stats47.jp/ranking/geothermal-power-plant-count,14,236,0.0593,5.81
https://stats47.jp/ranking/swimming-pool-public,14,322,0.0435,7.98
https://stats47.jp/ranking/tissue-paper-consumption-expenditure,14,466,0.0300,7.70
https://stats47.jp/themes/aging-society,14,1034,0.0135,8.57
https://stats47.jp/ranking/avg-salary-police-prefecture,13,148,0.0878,8.00
https://stats47.jp/ranking/coffee-consumption-expenditure,13,159,0.0818,7.45
https://stats47.jp/ranking/coffee-shop-consumption-expenditure,13,119,0.1092,5.52
https://stats47.jp/blog/konnyaku-expenditure-ranking,12,459,0.0261,7.82
https://stats47.jp/blog/mochi-consumption-prefecture-gap,12,277,0.0433,6.16
https://stats47.jp/blog/sake-consumption-prefecture-gap,12,479,0.0251,8.22
https://stats47.jp/blog/university-advancement-capacity,12,509,0.0236,8.81
https://stats47.jp/ranking/school-teacher-annual-income,12,664,0.0181,10.73
https://stats47.jp/areas/40000/fishery-marine,11,91,0.1209,8.13
https://stats47.jp/blog/estat-7-techniques-from-unusable-to-usable,11,397,0.0277,9.59
https://stats47.jp/blog/food-consumption-prefecture-battle,11,874,0.0126,7.84
https://stats47.jp/blog/unemployment-structure,11,384,0.0286,8.01
https://stats47.jp/ranking/cod-roe-consumption-quantity,11,287,0.0383,6.61
https://stats47.jp/ranking/cup-noodles-consumption-quantity,11,416,0.0264,6.89
https://stats47.jp/ranking/densely-populated-area,11,226,0.0487,6.35
https://stats47.jp/ranking/main-road-paving-rate,11,256,0.0430,6.95
https://stats47.jp/ranking/shumai-consumption-expenditure,11,222,0.0495,6.55
https://stats47.jp/ranking/sports-spectating-consumption-expenditure,11,109,0.1009,5.82
https://stats47.jp/ranking/voter-turnout-governor,11,120,0.0917,5.90
https://stats47.jp/blog/manufacturing-labor-productivity-pref,10,205,0.0488,7.85
https://stats47.jp/blog/population-density-urbanization,10,1149,0.0087,8.07
https://stats47.jp/blog/wheat-flour-expenditure-vs-quantity,10,224,0.0446,8.20
https://stats47.jp/ranking/bus-fare-consumption-expenditure,10,115,0.0870,6.28
https://stats47.jp/ranking/drinking-out-consumption-expenditure,10,67,0.1493,9.31
https://stats47.jp/ranking/konbu-consumption-expenditure,10,199,0.0503,8.33
https://stats47.jp/ranking/physical-disability-certificates-issued,10,224,0.0446,6.04
https://stats47.jp/ranking/tobacco-consumption-expenditure,10,283,0.0353,8.26
https://stats47.jp/blog/development-history-place-name-map,9,796,0.0113,6.30
https://stats47.jp/blog/niigata-food-culture,9,56,0.1607,4.64
https://stats47.jp/blog/temperature-extremes-map,9,1633,0.0055,9.26
https://stats47.jp/ranking/manufacturing-industry-added-value,9,127,0.0709,5.38
https://stats47.jp/ranking/retail-store-count,9,463,0.0194,5.54
https://stats47.jp/ranking/theft-offenses-recognized,9,163,0.0552,9.66
https://stats47.jp/blog/fertility-rate-prefecture-gap,8,1005,0.0080,7.87
https://stats47.jp/blog/library-museum-cultural-capital,8,316,0.0253,6.82
https://stats47.jp/blog/school-lunch-expenditure-ranking,8,245,0.0327,8.71
https://stats47.jp/blog/suicide-rate-aging-nexus,8,412,0.0194,10.05
https://stats47.jp/blog/tofu-consumption-prefecture-gap,8,140,0.0571,6.86
https://stats47.jp/blog/travel-behavior-gender-gap,8,99,0.0808,7.39
https://stats47.jp/ranking/broccoli-consumption-quantity,8,104,0.0769,6.59
https://stats47.jp/ranking/consumption-expenditure-multi-person-households-per-month,8,266,0.0301,7.18
https://stats47.jp/ranking/croquette-consumption-expenditure,8,133,0.0602,6.92
https://stats47.jp/ranking/crude-birth-rate,8,98,0.0816,12.86
https://stats47.jp/ranking/local-allocation-tax-ratio-pref-finance,8,131,0.0611,9.57
https://stats47.jp/ranking/local-tax-prefecture,8,295,0.0271,10.08
https://stats47.jp/ranking/non-regular-employment-rate,8,124,0.0645,5.74
https://stats47.jp/ranking/potato-consumption-quantity,8,243,0.0329,9.62
https://stats47.jp/ranking/road-municipal-length,8,118,0.0678,5.53
https://stats47.jp/ranking/sewage-treatment-coverage-rate,8,337,0.0237,8.16
https://stats47.jp/ranking/taro-consumption-quantity,8,107,0.0748,9.33
https://stats47.jp/ranking/vaccination-recipients-disease,8,102,0.0784,8.64
https://stats47.jp/ranking/yogurt-consumption-expenditure,8,139,0.0576,7.74
https://stats47.jp/blog/chocolate-expenditure-ranking,7,211,0.0332,7.41
https://stats47.jp/blog/dual-income-household-ratio-vs-rooms-per-dwelling,7,172,0.0407,7.87
https://stats47.jp/blog/education-cost-per-child,7,178,0.0393,7.15
https://stats47.jp/blog/green-tea-consumption-quantity,7,224,0.0313,8.22
https://stats47.jp/blog/mineral-water-spending-prefecture-gap,7,56,0.1250,6.29
https://stats47.jp/blog/natto-consumption-east-west-divide,7,191,0.0366,7.16
https://stats47.jp/ranking/flavor-seasoning-consumption-expenditure,7,86,0.0814,5.53
https://stats47.jp/ranking/fresh-udon-soba-consumption-quantity,7,113,0.0619,10.29
https://stats47.jp/ranking/gasoline-consumption-quantity,7,386,0.0181,7.81
https://stats47.jp/ranking/library-lending-books,7,130,0.0538,8.20
https://stats47.jp/ranking/national-treasury-disbursement-prefecture,7,64,0.1094,5.88
https://stats47.jp/ranking/new-hire-count,7,166,0.0422,7.05
https://stats47.jp/ranking/pork-consumption-expenditure,7,177,0.0395,7.93
https://stats47.jp/ranking/sole-proprietor-sales,7,123,0.0569,9.85
https://stats47.jp/ranking/tennis-court-public,7,65,0.1077,5.52
https://stats47.jp/ranking/tomato-consumption-quantity,7,190,0.0368,7.19
https://stats47.jp/ranking/treatment-rate-diabetes-outpatient,7,53,0.1321,6.55
https://stats47.jp/ranking/wine-consumption-quantity,7,153,0.0458,7.91
https://stats47.jp/blog/abortion-rate-prefecture-gap,6,138,0.0435,7.33
https://stats47.jp/blog/cc-estat-01-setup,6,238,0.0252,7.86
https://stats47.jp/blog/curry-roux-consumption-gap,6,311,0.0193,6.72
https://stats47.jp/blog/dentist-income-prefecture-gap,6,99,0.0606,6.30
https://stats47.jp/blog/distinctive-place-name-kanji-by-prefecture,6,1415,0.0042,5.79
https://stats47.jp/blog/fukushima-food-culture,6,99,0.0606,12.79
https://stats47.jp/blog/hospital-bed-utilization-map,6,209,0.0287,8.12
https://stats47.jp/blog/instant-noodles-consumption-prefecture-gap,6,144,0.0417,6.37
https://stats47.jp/blog/price-index-high-low-prefecture,6,545,0.0110,7.79
https://stats47.jp/blog/working-hours-overtime-gap,6,127,0.0472,6.98
https://stats47.jp/ranking/cheese-consumption-quantity,6,125,0.0480,6.44
https://stats47.jp/ranking/chinese-noodles-consumption-expenditure,6,155,0.0387,5.56
https://stats47.jp/ranking/chocolate-snack-consumption-expenditure,6,137,0.0438,8.16
https://stats47.jp/ranking/convenience-store-sales-monthly,6,125,0.0480,6.70
https://stats47.jp/ranking/food-self-sufficiency-rate-calorie,6,365,0.0164,8.00
https://stats47.jp/ranking/future-population,6,77,0.0779,6.39
https://stats47.jp/ranking/mayonnaise-consumption-expenditure,6,431,0.0139,6.81
https://stats47.jp/ranking/pear-consumption-expenditure,6,106,0.0566,7.38
https://stats47.jp/ranking/per-capita-fixed-asset-tax-pref-municipal,6,138,0.0435,6.32
https://stats47.jp/ranking/per-capita-national-tax-collected,6,22,0.2727,7.95
https://stats47.jp/ranking/per-capita-police-expenditure-pref-municipal,6,44,0.1364,5.48
https://stats47.jp/ranking/psychiatric-hospital-avg-length-of-stay,6,54,0.1111,6.91
https://stats47.jp/ranking/road-length-per-km2,6,312,0.0192,6.58
https://stats47.jp/ranking/treatment-rate-mental-disorder-inpatient,6,177,0.0339,7.66
https://stats47.jp/ranking/water-supply-population,6,109,0.0550,8.96
https://stats47.jp/ranking/watermelon-consumption-quantity,6,126,0.0476,6.92
https://stats47.jp/themes/real-income,6,58,0.1034,11.48
https://stats47.jp/areas/28000/fishery-marine,5,113,0.0442,5.97
https://stats47.jp/areas/43000/fishery-marine,5,33,0.1515,6.55
https://stats47.jp/blog/chiba-food-culture,5,152,0.0329,9.38
https://stats47.jp/blog/child-height-regional-gap,5,464,0.0108,9.25
https://stats47.jp/blog/households-on-public-assistance-per-1000-prefecture-gap,5,214,0.0234,7.70
https://stats47.jp/blog/icecream-consumption-expenditure,5,56,0.0893,5.86
https://stats47.jp/blog/konbu-consumption-quantity,5,767,0.0065,8.53
https://stats47.jp/blog/prefecture-population-city-concentration,5,184,0.0272,7.18
https://stats47.jp/blog/urban-parks-green-infrastructure,5,143,0.0350,7.78
https://stats47.jp/blog/workplace-accident-regional-map,5,158,0.0316,8.41
https://stats47.jp/ranking/barber-beauty-salon-count,5,50,0.1000,5.82
https://stats47.jp/ranking/bean-sprouts-consumption-quantity,5,117,0.0427,6.32
https://stats47.jp/ranking/deaths-lifestyle-diseases,5,33,0.1515,4.61
https://stats47.jp/ranking/electricity-consumption-quantity,5,69,0.0725,6.65
https://stats47.jp/ranking/game-console-consumption-expenditure,5,56,0.0893,4.63
https://stats47.jp/ranking/hair-coloring-consumption-expenditure,5,124,0.0403,5.67
https://stats47.jp/ranking/lotus-root-consumption-quantity,5,89,0.0562,8.69
https://stats47.jp/ranking/mineral-water-consumption-expenditure,5,90,0.0556,6.63
https://stats47.jp/ranking/other-bread-consumption-quantity,5,381,0.0131,8.77
https://stats47.jp/ranking/railway-passengers,5,57,0.0877,8.91
https://stats47.jp/ranking/rice-cracker-consumption-expenditure,5,123,0.0407,6.34
https://stats47.jp/ranking/road-expressway-length,5,294,0.0170,6.55
https://stats47.jp/ranking/single-mother-households,5,28,0.1786,7.29
https://stats47.jp/ranking/sports-participation-rate-swimming,5,201,0.0249,7.52
https://stats47.jp/ranking/whitebait-consumption-quantity,5,125,0.0400,8.85
https://stats47.jp/areas/46000/consumer-prices,4,58,0.0690,7.48
https://stats47.jp/blog/annual-precipitation-rainy-season-gap,4,153,0.0261,8.64
https://stats47.jp/blog/beef-consumption-prefecture-gap,4,37,0.1081,7.86
https://stats47.jp/blog/black-tea-income-gap,4,77,0.0519,7.79
https://stats47.jp/blog/castella-expenditure-ranking,4,67,0.0597,7.00
https://stats47.jp/blog/extreme-heat-days-prefecture,4,779,0.0051,8.72
https://stats47.jp/blog/fishery-catch-aquaculture-shift,4,257,0.0156,7.97
https://stats47.jp/blog/food-trio-prefecture-map,4,242,0.0165,8.35
https://stats47.jp/blog/fresh-udon-soba-consumption-prefecture-gap,4,478,0.0084,6.91
https://stats47.jp/blog/frozen-gyoza-spending-prefecture-gap,4,301,0.0133,9.38
https://stats47.jp/blog/future-population-tokyo-paradox,4,555,0.0072,8.61
https://stats47.jp/blog/ict-media-consumption-gender-gap,4,111,0.0360,7.00
https://stats47.jp/blog/inbound-overnight-regional-gap,4,42,0.0952,8.40
https://stats47.jp/blog/mobile-contracts-over-population,4,30,0.1333,5.47
https://stats47.jp/blog/nursing-care-shortage-2040,4,266,0.0150,8.25
https://stats47.jp/blog/renewable-energy-regional-gap,4,242,0.0165,8.40
https://stats47.jp/blog/safe-driving-5-features,4,42,0.0952,9.60
https://stats47.jp/blog/small-business-dominance-map,4,75,0.0533,8.88
https://stats47.jp/blog/sushi-dining-consumption-expenditure,4,153,0.0261,8.02
https://stats47.jp/blog/water-infrastructure-crisis,4,200,0.0200,12.35
https://stats47.jp/category/miningindustry,4,54,0.0741,6.50
https://stats47.jp/ranking/adult-sandals-consumption-expenditure,4,13,0.3077,5.31
https://stats47.jp/ranking/average-height-primary-school-fifth-grade-male,4,152,0.0263,8.20
https://stats47.jp/ranking/banana-consumption-quantity,4,251,0.0159,10.11
https://stats47.jp/ranking/campsite-public,4,163,0.0245,6.83
https://stats47.jp/ranking/deaths-hypertensive-diseases,4,11,0.3636,3.73
https://stats47.jp/ranking/dental-hygienist-annual-income,4,17,0.2353,6.88
https://stats47.jp/ranking/dried-shiitake-consumption-quantity,4,41,0.0976,5.85
https://stats47.jp/ranking/hobby-participation-rate-calligraphy,4,31,0.1290,5.61
https://stats47.jp/ranking/hobby-participation-rate-pachinko,4,41,0.0976,7.07
https://stats47.jp/ranking/hobby-participation-rate-popular-music,4,7,0.5714,2.29
https://stats47.jp/ranking/hobby-participation-rate-reading,4,128,0.0313,7.23
https://stats47.jp/ranking/katsuobushi-consumption-quantity,4,130,0.0308,6.45
https://stats47.jp/ranking/leek-consumption-quantity,4,110,0.0364,8.21
https://stats47.jp/ranking/major-lake-area,4,66,0.0606,3.74
https://stats47.jp/ranking/marine-fishery-aquaculture-output-value,4,46,0.0870,5.67
https://stats47.jp/ranking/midwife-count,4,50,0.0800,5.56
https://stats47.jp/ranking/musical-instrument-consumption-expenditure,4,20,0.2000,6.15
https://stats47.jp/ranking/national-tax-collected,4,21,0.1905,15.57
https://stats47.jp/ranking/ordinary-construction-expenses-prefecture,4,47,0.0851,4.79
https://stats47.jp/ranking/other-cosmetics-consumption-expenditure,4,58,0.0690,6.50
https://stats47.jp/ranking/other-dairy-consumption-expenditure,4,35,0.1143,7.31
https://stats47.jp/ranking/peach-consumption-expenditure,4,42,0.0952,8.19
https://stats47.jp/ranking/public-bath-consumption-expenditure,4,63,0.0635,5.87
https://stats47.jp/ranking/public-phone-count,4,206,0.0194,7.38
https://stats47.jp/ranking/railway-station-count,4,134,0.0299,7.46
https://stats47.jp/ranking/retail-sales-amount-by-prefecture,4,62,0.0645,6.15
https://stats47.jp/ranking/road-total-length,4,121,0.0331,7.15
https://stats47.jp/ranking/specialized-school-students,4,41,0.0976,6.49
https://stats47.jp/ranking/stillbirths-after-22-weeks,4,26,0.1538,5.54
https://stats47.jp/ranking/tempura-fry-consumption-expenditure,4,73,0.0548,5.96
https://stats47.jp/ranking/thermal-power-plant-count,4,119,0.0336,8.06
https://stats47.jp/ranking/total-overnight-guests,4,58,0.0690,5.36
https://stats47.jp/ranking/vinegar-consumption-quantity,4,63,0.0635,7.52
https://stats47.jp/ranking/voter-turnout-pref-assembly,4,24,0.1667,4.67
https://stats47.jp/survey/police-statistics,4,107,0.0374,20.30
https://stats47.jp/themes/population-dynamics,4,554,0.0072,12.80
https://stats47.jp/areas/04000/fishery-marine,3,117,0.0256,6.66
https://stats47.jp/areas/21000/fishery-marine,3,12,0.2500,6.42
https://stats47.jp/areas/34000/fishery-marine,3,51,0.0588,8.18
https://stats47.jp/areas/44000,3,14,0.2143,5.29
https://stats47.jp/areas/44000/fishery-marine,3,28,0.1071,7.93
https://stats47.jp/areas/46000/population-dynamics,3,57,0.0526,10.77
https://stats47.jp/blog/barber-beauty-salon-regional-gap,3,148,0.0203,7.95
https://stats47.jp/blog/beef-consumption-quantity,3,282,0.0106,8.72
https://stats47.jp/blog/bread-vs-rice-expenditure,3,162,0.0185,8.20
https://stats47.jp/blog/chicken-consumption-prefecture-gap,3,361,0.0083,8.22
https://stats47.jp/blog/dual-income-reversal,3,103,0.0291,9.71
https://stats47.jp/blog/energy-infrastructure-gas-electricity,3,257,0.0117,10.53
https://stats47.jp/blog/firefighting-capacity-gap,3,235,0.0128,10.29
https://stats47.jp/blog/governor-election-turnout-prefecture-gap,3,39,0.0769,3.95
https://stats47.jp/blog/half-population-elderly-municipalities,3,79,0.0380,8.81
https://stats47.jp/blog/income-quintile-overview,3,38,0.0789,14.29
https://stats47.jp/blog/library-books-prefecture-gap,3,144,0.0208,7.95
https://stats47.jp/blog/mayonnaise-consumption-expenditure,3,18,0.1667,6.50
https://stats47.jp/blog/other-bread-consumption-quantity,3,86,0.0349,6.87
https://stats47.jp/blog/potato-consumption-quantity,3,85,0.0353,8.27
https://stats47.jp/blog/real-income-taxpayer,3,61,0.0492,11.31
https://stats47.jp/blog/welfare-expenses-squeeze,3,48,0.0625,5.92
https://stats47.jp/blog/wheat-flour-consumption-food-culture-gap,3,35,0.0857,7.49
https://stats47.jp/blog/yogurt-spending-prefecture-gap,3,25,0.1200,5.52
https://stats47.jp/blog/yokan-expenditure-ranking,3,31,0.0968,5.45
https://stats47.jp/municipalities/ranking/annual-sales-amount,3,20,0.1500,6.60
https://stats47.jp/municipalities/ranking/manufacturing-shipment-amount,3,36,0.0833,7.50
https://stats47.jp/ranking/air-conditioner-consumption-quantity,3,79,0.0380,6.06
https://stats47.jp/ranking/airport-count,3,218,0.0138,8.38
https://stats47.jp/ranking/ambulance-hospital-arrival-time,3,32,0.0938,7.66
https://stats47.jp/ranking/apple-consumption-quantity,3,138,0.0217,7.02
https://stats47.jp/ranking/autolock-apartment-rate,3,40,0.0750,6.55
https://stats47.jp/ranking/average-length-of-stay,3,71,0.0423,5.76
https://stats47.jp/ranking/average-weight-middle-school-second-grade-male,3,42,0.0714,6.48
https://stats47.jp/ranking/child-consultation-center-cases,3,8,0.3750,5.63
https://stats47.jp/ranking/chocolate-consumption-expenditure,3,94,0.0319,9.29
https://stats47.jp/ranking/commute-by-bicycle,3,41,0.0732,5.56
https://stats47.jp/ranking/consumption-expenditure-total,3,14,0.2143,5.71
https://stats47.jp/ranking/daytime-population-ratio,3,79,0.0380,6.18
https://stats47.jp/ranking/eggplant-consumption-quantity,3,52,0.0577,6.42
https://stats47.jp/ranking/elderly-single-person-households,3,30,0.1000,6.07
https://stats47.jp/ranking/engel-coefficient,3,87,0.0345,9.93
https://stats47.jp/ranking/final-disposal-site-remaining-capacity,3,13,0.2308,4.92
https://stats47.jp/ranking/foreign-resident-population,3,19,0.1579,5.68
https://stats47.jp/ranking/frozen-food-consumption-expenditure,3,19,0.1579,7.26
https://stats47.jp/ranking/garbage-total-output,3,45,0.0667,5.11
https://stats47.jp/ranking/hobby-participation-rate-video-games,3,21,0.1429,6.48
https://stats47.jp/ranking/kiwi-consumption-quantity,3,68,0.0441,10.84
https://stats47.jp/ranking/lake-count,3,14,0.2143,6.36
https://stats47.jp/ranking/liver-disease-death-rate,3,9,0.3333,4.22
https://stats47.jp/ranking/mackerel-consumption-expenditure,3,91,0.0330,10.73
https://stats47.jp/ranking/mandarin-consumption-expenditure,3,31,0.0968,6.19
https://stats47.jp/ranking/manufacturing-establishment-site-area,3,11,0.2727,2.91
https://stats47.jp/ranking/manufacturing-shipment-amount-per-establishment,3,48,0.0625,6.85
https://stats47.jp/ranking/new-condo-starts,3,33,0.0909,7.70
https://stats47.jp/ranking/paved-road-municipal-length,3,26,0.1154,5.69
https://stats47.jp/ranking/peach-consumption-quantity,3,202,0.0149,6.87
https://stats47.jp/ranking/pear-consumption-quantity,3,50,0.0600,7.58
https://stats47.jp/ranking/pet-food-consumption-expenditure,3,7,0.4286,2.71
https://stats47.jp/ranking/pickled-plum-consumption-expenditure,3,69,0.0435,7.93
https://stats47.jp/ranking/renovation-rate,3,7,0.4286,3.29
https://stats47.jp/ranking/rice-consumption-expenditure,3,16,0.1875,5.06
https://stats47.jp/ranking/sashimi-platter-consumption-quantity,3,18,0.1667,5.33
https://stats47.jp/ranking/shrimp-consumption-quantity,3,156,0.0192,7.17
https://stats47.jp/ranking/soy-sauce-consumption-expenditure,3,124,0.0242,8.31
https://stats47.jp/ranking/specialized-school-count,3,11,0.2727,4.27
https://stats47.jp/ranking/sports-participation-rate-baseball,3,10,0.3000,3.40
https://stats47.jp/ranking/squid-consumption-quantity,3,194,0.0155,7.54
https://stats47.jp/ranking/sushi-dining-consumption-expenditure,3,50,0.0600,7.42
https://stats47.jp/ranking/table-salt-consumption-quantity,3,97,0.0309,6.89
https://stats47.jp/ranking/toothpaste-consumption-expenditure,3,20,0.1500,3.40
https://stats47.jp/ranking/treatment-rate-mental-disorder-outpatient,3,22,0.1364,5.36
https://stats47.jp/ranking/treatment-rate-mood-disorder-outpatient,3,131,0.0229,5.54
https://stats47.jp/ranking/welfare-expense-municipal,3,21,0.1429,4.10
https://stats47.jp/ranking/western-food-dining-consumption-expenditure,3,26,0.1154,5.00
https://stats47.jp/themes/fishery-marine,3,95,0.0316,8.77
https://stats47.jp/themes/local-economy,3,108,0.0278,11.59
https://stats47.jp/themes/local-finance/cities,3,26,0.1154,8.88
https://stats47.jp/about,2,67,0.0299,3.76
https://stats47.jp/areas/01000/fishery-marine,2,12,0.1667,9.83
https://stats47.jp/areas/02000/occupation-salary,2,185,0.0108,30.21
https://stats47.jp/areas/08000/population-dynamics,2,36,0.0556,8.22
https://stats47.jp/areas/09000/fishery-marine,2,31,0.0645,6.10
https://stats47.jp/areas/14000,2,41,0.0488,9.93
https://stats47.jp/areas/18000/healthcare,2,26,0.0769,11.62
https://stats47.jp/areas/20000,2,89,0.0225,10.92
https://stats47.jp/areas/20000/cities/20205/population,2,13,0.1538,7.92
https://stats47.jp/areas/20000/population-dynamics,2,52,0.0385,9.52
https://stats47.jp/areas/23000/manufacturing,2,79,0.0253,8.30
https://stats47.jp/areas/27000/population-dynamics,2,90,0.0222,8.34
https://stats47.jp/areas/30000/occupation-salary,2,57,0.0351,26.54
https://stats47.jp/areas/31000/cities/31403/population,2,7,0.2857,6.86
https://stats47.jp/areas/33000/cities/33100,2,28,0.0714,7.00
https://stats47.jp/areas/33000/cities/33445/population,2,34,0.0588,10.09
https://stats47.jp/areas/36000/fishery-marine,2,48,0.0417,7.98
https://stats47.jp/areas/36000/population-dynamics,2,24,0.0833,8.88
https://stats47.jp/areas/37000/fishery-marine,2,58,0.0345,7.45
https://stats47.jp/areas/39000/occupation-salary,2,124,0.0161,37.34
