page,clicks,impressions,ctr,position
https://stats47.jp/ranking/coffee-consumption-expenditure,6,68,0.0882,6.63
https://stats47.jp/ranking/konbu-consumption-expenditure,6,62,0.0968,7.21
https://stats47.jp/ranking/konbu-consumption-quantity,6,178,0.0337,8.65
https://stats47.jp/ranking/sauce-consumption-quantity,6,140,0.0429,6.87
https://stats47.jp/ranking/shumai-consumption-expenditure,6,127,0.0472,6.20
https://stats47.jp/blog/manufacturing-productivity,5,240,0.0208,7.70
https://stats47.jp/blog/price-index-high-low-prefecture,5,522,0.0096,10.93
https://stats47.jp/blog/temperature-extremes-map,5,1326,0.0038,9.03
https://stats47.jp/blog/wheat-flour-consumption-prefecture,5,144,0.0347,6.27
https://stats47.jp/ranking/average-weight-middle-school-second-grade-male,5,86,0.0581,7.40
https://stats47.jp/ranking/cheese-consumption-quantity,5,125,0.0400,5.99
https://stats47.jp/ranking/deaths-lifestyle-diseases,5,66,0.0758,6.00
https://stats47.jp/ranking/education-expenditure-ratio-multi-person-households,5,27,0.1852,7.07
https://stats47.jp/ranking/elementary-school-children-count,5,383,0.0131,7.87
https://stats47.jp/ranking/mochi-consumption-quantity,5,126,0.0397,7.34
https://stats47.jp/ranking/other-bread-consumption-quantity,5,220,0.0227,8.64
https://stats47.jp/ranking/pickled-plum-consumption-quantity,5,197,0.0254,6.41
https://stats47.jp/ranking/toilet-paper-consumption-expenditure,5,119,0.0420,6.29
https://stats47.jp/blog/alcohol-prefecture-map,4,37,0.1081,7.08
https://stats47.jp/blog/carbonated-drink-spending-prefecture-gap,4,59,0.0678,6.53
https://stats47.jp/blog/chicken-consumption-quantity,4,350,0.0114,7.72
https://stats47.jp/blog/child-height-regional-gap,4,511,0.0078,10.15
https://stats47.jp/blog/inpatient-rate-aging-burden,4,52,0.0769,8.00
https://stats47.jp/blog/koumuin-ai-tenshoku-1500man,4,24,0.1667,6.63
https://stats47.jp/blog/library-books-prefecture-gap,4,280,0.0143,9.68
https://stats47.jp/blog/local-tax-revenue-gap,4,79,0.0506,8.90
https://stats47.jp/blog/recycling-rate-gap,4,177,0.0226,7.61
https://stats47.jp/blog/safe-driving-5-features,4,95,0.0421,8.80
https://stats47.jp/blog/wind-power-capacity-prefecture-gap,4,145,0.0276,8.21
https://stats47.jp/category/commercial,4,119,0.0336,7.03
https://stats47.jp/ranking/avg-salary-police-prefecture,4,76,0.0526,8.03
https://stats47.jp/ranking/chocolate-snack-consumption-expenditure,4,68,0.0588,7.81
https://stats47.jp/ranking/coffee-consumption-quantity,4,77,0.0519,7.90
https://stats47.jp/ranking/coffee-shop-consumption-expenditure,4,39,0.1026,6.41
https://stats47.jp/ranking/cup-noodles-consumption-quantity,4,108,0.0370,7.45
https://stats47.jp/ranking/dried-shiitake-consumption-quantity,4,15,0.2667,5.67
https://stats47.jp/ranking/factory-location-area-annual,4,41,0.0976,8.71
https://stats47.jp/ranking/fishery-species-catch-yellowtail,4,87,0.0460,9.22
https://stats47.jp/ranking/flounder-consumption-quantity,4,14,0.2857,5.43
https://stats47.jp/ranking/hobby-participation-rate-cinema,4,40,0.1000,6.63
https://stats47.jp/ranking/konnyaku-consumption-expenditure,4,43,0.0930,6.74
https://stats47.jp/ranking/new-housing-starts,4,43,0.0930,6.81
https://stats47.jp/ranking/pickled-plum-consumption-expenditure,4,75,0.0533,7.23
https://stats47.jp/ranking/real-disposable-income,4,46,0.0870,7.57
https://stats47.jp/ranking/road-municipal-length,4,53,0.0755,6.79
https://stats47.jp/ranking/swimming-pool-public,4,121,0.0331,7.12
https://stats47.jp/ranking/table-salt-consumption-quantity,4,68,0.0588,6.75
https://stats47.jp/ranking/telework-rate,4,66,0.0606,5.27
https://stats47.jp/ranking/tofu-consumption-quantity,4,44,0.0909,6.61
https://stats47.jp/ranking/water-supply-annual-volume,4,29,0.1379,5.38
https://stats47.jp/about,3,34,0.0882,1.24
https://stats47.jp/areas/06000/cities/06206/population,3,43,0.0698,9.19
https://stats47.jp/areas/23000/cities/23204/population,3,267,0.0112,8.13
https://stats47.jp/blog/beef-consumption-prefecture-gap,3,138,0.0217,8.43
https://stats47.jp/blog/fertility-rate-prefecture-gap,3,237,0.0127,12.32
https://stats47.jp/blog/food-consumption-prefecture-battle,3,176,0.0170,8.78
https://stats47.jp/blog/future-population-tokyo-paradox,3,126,0.0238,12.82
https://stats47.jp/blog/garbage-total-output,3,228,0.0132,7.02
https://stats47.jp/blog/household-structure-transformation,3,28,0.1071,6.18
https://stats47.jp/blog/middle-school-height-east-west-puzzle,3,207,0.0145,9.52
https://stats47.jp/blog/software-engineer-salary-prefecture-gap,3,86,0.0349,16.79
https://stats47.jp/blog/students-per-teacher-class-size-gap,3,51,0.0588,7.84
https://stats47.jp/blog/total-fertility-rate,3,88,0.0341,10.50
https://stats47.jp/blog/waiting-children-progress,3,64,0.0469,7.70
https://stats47.jp/blog/water-infrastructure-crisis,3,74,0.0405,11.24
https://stats47.jp/ranking/air-conditioner-consumption-expenditure,3,39,0.0769,7.33
https://stats47.jp/ranking/air-conditioner-consumption-quantity,3,139,0.0216,4.36
https://stats47.jp/ranking/autolock-apartment-rate,3,29,0.1034,5.69
https://stats47.jp/ranking/bean-sprouts-consumption-quantity,3,151,0.0199,5.89
https://stats47.jp/ranking/bonito-consumption-quantity,3,44,0.0682,8.43
https://stats47.jp/ranking/broccoli-consumption-quantity,3,112,0.0268,6.12
https://stats47.jp/ranking/butter-consumption-quantity,3,25,0.1200,7.32
https://stats47.jp/ranking/chocolate-consumption-expenditure,3,21,0.1429,7.90
https://stats47.jp/ranking/coffee-drink-consumption-expenditure,3,9,0.3333,5.44
https://stats47.jp/ranking/contact-lens-consumption-expenditure,3,9,0.3333,3.22
https://stats47.jp/ranking/deaths-diabetes,3,27,0.1111,8.78
https://stats47.jp/ranking/elementary-school-children-1-per,3,76,0.0395,9.18
https://stats47.jp/ranking/factory-industrial-park-rate,3,17,0.1765,6.00
https://stats47.jp/ranking/flavor-seasoning-consumption-expenditure,3,42,0.0714,3.83
https://stats47.jp/ranking/furikake-consumption-expenditure,3,56,0.0536,5.23
https://stats47.jp/ranking/grilled-eel-consumption-expenditure,3,55,0.0545,7.69
https://stats47.jp/ranking/japanese-food-dining-consumption-expenditure,3,6,0.5000,3.33
https://stats47.jp/ranking/katsuobushi-consumption-expenditure,3,41,0.0732,7.73
https://stats47.jp/ranking/katsuobushi-consumption-quantity,3,36,0.0833,6.81
https://stats47.jp/ranking/kiwi-consumption-quantity,3,31,0.0968,5.13
https://stats47.jp/ranking/library-lending-books,3,31,0.0968,7.52
https://stats47.jp/ranking/movie-theater-consumption-expenditure,3,5,0.6000,2.60
https://stats47.jp/ranking/national-treasury-disbursement-prefecture,3,21,0.1429,5.76
https://stats47.jp/ranking/non-regular-employment-rate,3,34,0.0882,6.44
https://stats47.jp/ranking/nurse-count,3,38,0.0789,7.95
https://stats47.jp/ranking/other-cosmetics-consumption-expenditure,3,15,0.2000,4.60
https://stats47.jp/ranking/port-inbound-ships,3,32,0.0938,6.38
https://stats47.jp/ranking/psychiatric-bed-count,3,71,0.0423,7.21
https://stats47.jp/ranking/ramen-dining-consumption-expenditure,3,21,0.1429,6.05
https://stats47.jp/ranking/sausage-consumption-quantity,3,26,0.1154,7.27
https://stats47.jp/ranking/sewage-treatment-coverage-rate,3,23,0.1304,7.26
https://stats47.jp/ranking/sports-drink-consumption-expenditure,3,33,0.0909,6.00
https://stats47.jp/ranking/sports-participation-rate-basketball,3,32,0.0938,7.75
https://stats47.jp/ranking/starting-salary-university,3,16,0.1875,7.25
https://stats47.jp/ranking/tempura-fry-consumption-expenditure,3,58,0.0517,4.88
https://stats47.jp/ranking/white-bread-consumption-quantity,3,64,0.0469,8.53
https://stats47.jp/ranking/wine-consumption-quantity,3,41,0.0732,6.98
https://stats47.jp/areas/16000/local-finance,2,6,0.3333,5.50
https://stats47.jp/areas/24000/fishery-marine,2,23,0.0870,9.04
https://stats47.jp/areas/26000/labor-mobility,2,12,0.1667,7.58
https://stats47.jp/blog/avg-height-high-school-2nd-male,2,371,0.0054,9.49
https://stats47.jp/blog/beef-consumption-quantity,2,134,0.0149,9.27
https://stats47.jp/blog/dentist-income-prefecture-gap,2,14,0.1429,11.64
https://stats47.jp/blog/divorces-per-total-population,2,145,0.0138,24.48
https://stats47.jp/blog/elementary-school-children-count,2,55,0.0364,7.04
https://stats47.jp/blog/estat-7-techniques-from-unusable-to-usable,2,33,0.0606,6.88
https://stats47.jp/blog/fiscal-health-50years-trend,2,10,0.2000,13.50
https://stats47.jp/blog/fishery-catch-aquaculture-shift,2,199,0.0101,8.59
https://stats47.jp/blog/food-spending-pattern,2,49,0.0408,8.59
https://stats47.jp/blog/food-trio-prefecture-map,2,187,0.0107,8.98
https://stats47.jp/blog/green-tea-consumption-quantity,2,91,0.0220,7.84
https://stats47.jp/blog/highschool-starting-salary-gap,2,66,0.0303,8.14
https://stats47.jp/blog/highway-japan-58years,2,14,0.1429,7.07
https://stats47.jp/blog/hospital-bed-utilization-map,2,64,0.0313,6.84
https://stats47.jp/blog/housing-cost-livability-trend,2,76,0.0263,6.33
https://stats47.jp/blog/inbound-overnight-guests-prefecture,2,66,0.0303,8.68
https://stats47.jp/blog/inpatient-rate-prefecture-gap,2,47,0.0426,4.55
https://stats47.jp/blog/library-museum-cultural-capital,2,42,0.0476,11.00
https://stats47.jp/blog/livable-prefecture-composite-ranking,2,42,0.0476,9.45
https://stats47.jp/blog/low-birthweight-rate-prefecture-gap,2,59,0.0339,7.88
https://stats47.jp/blog/manufacturing-aichi-dominance,2,500,0.0040,9.19
https://stats47.jp/blog/manufacturing-labor-productivity-pref,2,89,0.0225,8.43
https://stats47.jp/blog/manufacturing-shipment-prefecture-ranking,2,181,0.0110,8.95
https://stats47.jp/blog/marriage-unmarried-crisis,2,107,0.0187,9.05
https://stats47.jp/blog/mochi-consumption-prefecture-gap,2,44,0.0455,8.36
https://stats47.jp/blog/overnight-guests-inbound-recovery,2,54,0.0370,7.46
https://stats47.jp/blog/police-officer-density-vs-crime-gap,2,86,0.0233,9.43
https://stats47.jp/blog/prefectural-debt-future-burden,2,20,0.1000,6.65
https://stats47.jp/blog/shochu-consumption-prefecture-gap,2,27,0.0741,9.70
https://stats47.jp/blog/telework-rate-tokyo-gap,2,16,0.1250,7.81
https://stats47.jp/blog/unemployment-structure,2,89,0.0225,7.30
https://stats47.jp/ranking/amusement-park-consumption-expenditure,2,13,0.1538,4.77
https://stats47.jp/ranking/aquarium-count,2,41,0.0488,6.49
https://stats47.jp/ranking/average-height-high-school-second-grade-female,2,34,0.0588,9.41
https://stats47.jp/ranking/bacon-consumption-expenditure,2,48,0.0417,7.13
https://stats47.jp/ranking/black-tea-consumption-expenditure,2,37,0.0541,7.97
https://stats47.jp/ranking/campsite-public,2,36,0.0556,6.75
https://stats47.jp/ranking/carbonated-drink-consumption-expenditure,2,22,0.0909,8.00
https://stats47.jp/ranking/chinese-noodles-consumption-expenditure,2,11,0.1818,6.73
https://stats47.jp/ranking/clam-consumption-quantity,2,42,0.0476,7.67
https://stats47.jp/ranking/commuters-total,2,9,0.2222,6.33
https://stats47.jp/ranking/cucumber-consumption-expenditure,2,24,0.0833,6.21
https://stats47.jp/ranking/department-supermarket-count-per-100k,2,18,0.1111,6.78
https://stats47.jp/ranking/designated-difficult-disease,2,60,0.0333,8.48
https://stats47.jp/ranking/dressing-consumption-quantity,2,9,0.2222,5.11
https://stats47.jp/ranking/dual-income-household-ratio,2,26,0.0769,8.46
https://stats47.jp/ranking/eggplant-consumption-expenditure,2,99,0.0202,7.38
https://stats47.jp/ranking/entertainment-rental-consumption-expenditure,2,11,0.1818,5.18
https://stats47.jp/ranking/fabric-softener-consumption-expenditure,2,4,0.5000,4.25
https://stats47.jp/ranking/freelance-count,2,40,0.0500,5.92
https://stats47.jp/ranking/future-population,2,52,0.0385,6.35
https://stats47.jp/ranking/hamburger-consumption-expenditure,2,19,0.1053,4.26
https://stats47.jp/ranking/hobby-participation-rate-calligraphy,2,24,0.0833,7.08
https://stats47.jp/ranking/hobby-participation-rate-reading,2,49,0.0408,6.20
https://stats47.jp/ranking/lettuce-consumption-quantity,2,24,0.0833,5.88
https://stats47.jp/ranking/local-allocation-tax-prefecture,2,11,0.1818,6.45
https://stats47.jp/ranking/main-road-paving-rate,2,20,0.1000,8.55
https://stats47.jp/ranking/mandarin-consumption-quantity,2,43,0.0465,7.05
https://stats47.jp/ranking/national-medical-expense-total,2,15,0.1333,9.53
https://stats47.jp/ranking/new-condo-starts,2,23,0.0870,7.83
https://stats47.jp/ranking/other-fresh-fish-consumption-quantity,2,21,0.0952,7.00
https://stats47.jp/ranking/other-liquor-consumption-expenditure,2,14,0.1429,9.93
https://stats47.jp/ranking/other-soy-products-consumption-expenditure,2,8,0.2500,6.38
https://stats47.jp/ranking/pear-consumption-expenditure,2,13,0.1538,7.00
https://stats47.jp/ranking/pear-consumption-quantity,2,22,0.0909,6.05
https://stats47.jp/ranking/pharmaceutical-sales-count,2,31,0.0645,8.00
https://stats47.jp/ranking/private-sports-facility,2,10,0.2000,5.70
https://stats47.jp/ranking/public-phone-count,2,38,0.0526,6.45
https://stats47.jp/ranking/retail-sales-area-by-class,2,38,0.0526,8.76
https://stats47.jp/ranking/rice-cracker-consumption-expenditure,2,59,0.0339,8.90
https://stats47.jp/ranking/road-national-route-length,2,30,0.0667,8.80
https://stats47.jp/ranking/sake-consumption-expenditure,2,44,0.0455,8.14
https://stats47.jp/ranking/salmon-consumption-expenditure,2,9,0.2222,7.44
https://stats47.jp/ranking/sauce-consumption-expenditure,2,80,0.0250,8.05
https://stats47.jp/ranking/shampoo-consumption-expenditure,2,8,0.2500,5.38
https://stats47.jp/ranking/solar-panel-housing-rate,2,4,0.5000,6.50
https://stats47.jp/ranking/sports-participation-rate-swimming,2,104,0.0192,5.49
https://stats47.jp/ranking/squid-consumption-quantity,2,118,0.0169,7.72
https://stats47.jp/ranking/strawberry-consumption-quantity,2,38,0.0526,7.74
https://stats47.jp/ranking/sushi-dining-consumption-expenditure,2,145,0.0138,8.74
https://stats47.jp/ranking/traffic-accident-casualties-elderly-65plus,2,4,0.5000,5.75
https://stats47.jp/ranking/travel-participation-rate-homecoming,2,13,0.1538,6.38
https://stats47.jp/ranking/treatment-rate-cerebrovascular-inpatient,2,14,0.1429,6.86
https://stats47.jp/ranking/treatment-rate-diabetes-outpatient,2,12,0.1667,5.08
https://stats47.jp/ranking/treatment-rate-schizophrenia-inpatient,2,7,0.2857,4.00
https://stats47.jp/ranking/umbrella-consumption-quantity,2,37,0.0541,5.97
https://stats47.jp/ranking/university-professor-annual-income,2,58,0.0345,17.22
https://stats47.jp/ranking/vinegar-consumption-quantity,2,39,0.0513,7.21
https://stats47.jp/ranking/wakame-consumption-quantity,2,50,0.0400,7.74
https://stats47.jp/ranking/womens-shoes-consumption-quantity,2,9,0.2222,4.44
https://stats47.jp/survey/local-finance,2,59,0.0339,11.22
https://stats47.jp/themes/consumer-prices,2,27,0.0741,13.26
https://stats47.jp/themes/population-dynamics,2,60,0.0333,17.67
https://stats47.jp/areas/01000/cities/01221,1,6,0.1667,24.50
https://stats47.jp/areas/02000/cities/02367/population,1,19,0.0526,9.42
https://stats47.jp/areas/03000/local-economy,1,11,0.0909,8.09
https://stats47.jp/areas/03000/population-dynamics,1,14,0.0714,12.71
https://stats47.jp/areas/05000/manufacturing,1,4,0.2500,7.75
https://stats47.jp/areas/06000/cities/06321/educationsports,1,4,0.2500,21.00
https://stats47.jp/areas/06000/cities/06321/miningindustry,1,2,0.5000,6.00
https://stats47.jp/areas/07000/education-culture,1,53,0.0189,10.47
https://stats47.jp/areas/08000/cities/08236,1,1,1.0000,20.00
https://stats47.jp/areas/09000/occupation-salary,1,15,0.0667,37.53
https://stats47.jp/areas/11000/safety,1,1,1.0000,10.00
https://stats47.jp/areas/12000/fishery-marine,1,61,0.0164,9.46
https://stats47.jp/areas/14000/cities/14207,1,15,0.0667,13.67
https://stats47.jp/areas/14000/fishery-marine,1,11,0.0909,8.82
https://stats47.jp/areas/15000/fishery-marine,1,22,0.0455,9.14
https://stats47.jp/areas/16000/local-economy,1,3,0.3333,9.33
https://stats47.jp/areas/17000/fishery-marine,1,13,0.0769,10.15
https://stats47.jp/areas/18000/fishery-marine,1,16,0.0625,9.50
https://stats47.jp/areas/20000/aging-society,1,26,0.0385,10.69
https://stats47.jp/areas/22000/occupation-salary,1,18,0.0556,45.44
https://stats47.jp/areas/23000/aging-society,1,3,0.3333,16.33
https://stats47.jp/areas/23000/occupation-salary,1,22,0.0455,40.23
https://stats47.jp/areas/28000,1,9,0.1111,5.78
https://stats47.jp/areas/29000/safety,1,1,1.0000,42.00
https://stats47.jp/areas/31000/local-economy,1,4,0.2500,11.25
https://stats47.jp/areas/31000/occupation-salary,1,8,0.1250,26.88
https://stats47.jp/areas/33000/cities/33202/population,1,13,0.0769,20.00
https://stats47.jp/areas/33000/cities/33204,1,4,0.2500,23.75
https://stats47.jp/areas/33000/cities/33586,1,3,0.3333,6.00
https://stats47.jp/areas/37000/foreign-residents,1,5,0.2000,14.40
https://stats47.jp/areas/37000/living-housing,1,3,0.3333,23.67
https://stats47.jp/areas/43000/cities/43206/construction,1,2,0.5000,7.50
https://stats47.jp/areas/43000/cities/43206/economy,1,2,0.5000,31.50
https://stats47.jp/areas/43000/cities/43215/population,1,27,0.0370,15.48
https://stats47.jp/areas/43000/fishery-marine,1,8,0.1250,8.00
https://stats47.jp/areas/45000/foreign-residents,1,4,0.2500,10.00
https://stats47.jp/areas/45000/local-economy,1,24,0.0417,12.50
https://stats47.jp/areas/46000/aging-society,1,22,0.0455,10.14
https://stats47.jp/blog/aging-rate-akita-vs-okinawa,1,70,0.0143,9.54
https://stats47.jp/blog/agriculture-hokkaido-dominance,1,65,0.0154,9.82
https://stats47.jp/blog/bank-deposit-balance-shikoku-anomaly,1,32,0.0313,13.53
https://stats47.jp/blog/carpenter-income-prefecture-gap,1,22,0.0455,9.05
https://stats47.jp/blog/cc-estat-10-wage-box-plot,1,12,0.0833,7.33
https://stats47.jp/blog/cc-estat-12-housing-treemap,1,24,0.0417,7.04
https://stats47.jp/blog/cc-estat-18-cache-r2,1,13,0.0769,5.69
https://stats47.jp/blog/cc-estat-20-publish,1,94,0.0106,6.81
https://stats47.jp/blog/coffee-consumption-prefecture-gap,1,23,0.0435,8.13
https://stats47.jp/blog/commercial-land-price-trend,1,9,0.1111,4.89
https://stats47.jp/blog/consumer-price-regional-gap,1,55,0.0182,9.09
https://stats47.jp/blog/dairy-cattle-hokkaido-monopoly,1,568,0.0018,8.31
https://stats47.jp/blog/dual-income-reversal,1,32,0.0313,9.31
https://stats47.jp/blog/education-expenses-gap,1,14,0.0714,8.93
https://stats47.jp/blog/expenditure-structure-comparison,1,1,1.0000,4.00
https://stats47.jp/blog/extreme-heat-days-prefecture,1,25,0.0400,13.92
https://stats47.jp/blog/firefighting-capacity-gap,1,134,0.0075,7.43
https://stats47.jp/blog/foreign-population-growth-rate,1,23,0.0435,5.70
https://stats47.jp/blog/foreign-residents-diversity-map,1,110,0.0091,9.09
https://stats47.jp/blog/future-population-disappearing-prefectures,1,27,0.0370,13.74
https://stats47.jp/blog/health-life-expectancy-structure#%E5%81%A5%E5%BA%B7%E5%AF%BF%E5%91%BD%E3%81%AE%E6%8E%A8%E7%A7%BB9%E5%B9%B4%E3%81%A7%E7%94%B7%E6%80%A7226%E6%AD%B3%E3%81%97%E3%81%8B%E3%81%97%E4%B8%8D%E5%81%A5%E5%BA%B7%E6%9C%9F%E9%96%93%E3%81%AF%E7%B8%AE%E3%81%BE%E3%82%89%E3%81%AA%E3%81%84,1,281,0.0036,7.64
https://stats47.jp/blog/household-solo-vs-dualincome,1,38,0.0263,8.55
https://stats47.jp/blog/household-spending-before-after-inflation,1,4,0.2500,7.25
https://stats47.jp/blog/ict-media-consumption-gender-gap,1,24,0.0417,8.42
https://stats47.jp/blog/inbound-by-nationality-regional-preference,1,50,0.0200,8.64
https://stats47.jp/blog/international-cooperation-volunteer-map,1,57,0.0175,7.86
https://stats47.jp/blog/it-industry-concentration,1,16,0.0625,7.00
https://stats47.jp/blog/konbu-consumption-quantity,1,69,0.0145,7.10
https://stats47.jp/blog/local-government-debt-burden#%E5%9C%B0%E6%96%B9%E5%82%B5%E7%8F%BE%E5%9C%A8%E9%AB%98%E5%89%B2%E5%90%88%E3%83%A9%E3%83%B3%E3%82%AD%E3%83%B3%E3%82%B02022%E5%B9%B4%E5%BA%A6,1,202,0.0050,5.08
https://stats47.jp/blog/marriage-divorce-okinawa,1,23,0.0435,9.70
https://stats47.jp/blog/mayonnaise-consumption-expenditure,1,26,0.0385,7.00
https://stats47.jp/blog/minimum-wage-1000yen-prefecture,1,23,0.0435,19.22
https://stats47.jp/blog/mobile-contracts-over-population,1,12,0.0833,7.17
https://stats47.jp/blog/natto-consumption-east-west-divide,1,124,0.0081,11.02
https://stats47.jp/blog/other-bread-consumption-quantity,1,17,0.0588,7.29
https://stats47.jp/blog/overseas-travel-gap,1,14,0.0714,7.00
https://stats47.jp/blog/park-green-space-gap,1,294,0.0034,9.46
https://stats47.jp/blog/per-capita-income-gap,1,57,0.0175,19.91
https://stats47.jp/blog/pharmacist-income-prefecture-gap,1,2,0.5000,29.00
https://stats47.jp/blog/post-office-last-window,1,24,0.0417,7.13
https://stats47.jp/blog/prefectural-height-male-female-gap,1,82,0.0122,11.04
https://stats47.jp/blog/professor-income-prefecture-gap,1,7,0.1429,11.43
https://stats47.jp/blog/public-phone-prefecture-vanishing,1,67,0.0149,7.37
https://stats47.jp/blog/sake-consumption-prefecture-gap,1,63,0.0159,8.65
https://stats47.jp/blog/self-financing-ratio-prefecture-gap,1,33,0.0303,6.52
https://stats47.jp/blog/sugar-consumption-prefecture-gap,1,152,0.0066,8.59
https://stats47.jp/blog/suicide-rate-aging-nexus,1,30,0.0333,9.23
https://stats47.jp/blog/sunshine-solar-housing-correlation,1,66,0.0152,10.92
https://stats47.jp/blog/telework-gap-tokyo-6x,1,15,0.0667,7.27
https://stats47.jp/blog/truck-driver-2024-crisis,1,4,0.2500,8.75
https://stats47.jp/blog/welfare-expenses-squeeze,1,10,0.1000,7.50
https://stats47.jp/blog/wheat-flour-consumption-food-culture-gap,1,26,0.0385,7.23
https://stats47.jp/blog/workplace-accident-regional-map,1,18,0.0556,8.17
https://stats47.jp/blog/yakiniku-spending-prefecture-gap,1,26,0.0385,8.46
https://stats47.jp/category/agriculture,1,32,0.0313,8.72
https://stats47.jp/category/miningindustry,1,41,0.0244,4.22
https://stats47.jp/ranking,1,16,0.0625,5.56
https://stats47.jp/ranking/adult-sandals-consumption-expenditure,1,4,0.2500,2.75
https://stats47.jp/ranking/airport-count,1,65,0.0154,8.75
https://stats47.jp/ranking/apple-consumption-quantity,1,48,0.0208,7.46
